Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.3,-0.39,-0.32,-0.02,0.02,-0.02,1688728664.3922842
-0.23,-0.39,-0.32,-0.02,0.01,-0.02,1688728664.476292
-0.22,-0.29,-0.3,-0.02,0.01,-0.01,1688728664.5562303
-0.22,-0.31,-0.28,-0.02,0.01,-0.02,1688728664.6323268
-0.47,-0.4,-0.58,-0.02,0.02,-0.02,1688728664.7002695
-0.08,-0.44,-0.69,-0.02,0.02,-0.02,1688728664.7801566
0.04,-0.46,-0.63,-0.02,0.02,-0.02,1688728664.8600535
0.06,-0.34,-0.66,-0.02,0.02,-0.02,1688728664.9361782
0.16,-0.37,-0.78,-0.02,0.02,-0.02,1688728665.0040927
0.17,-0.31,-0.76,-0.02,0.03,-0.02,1688728665.0840356
0.09,-0.14,-0.71,-0.02,0.03,-0.01,1688728665.1640346
-0.63,-0.15,-0.77,-0.03,0.02,-0.02,1688728665.2442744
-0.7,-0.22,-0.84,-0.02,0.02,-0.02,1688728665.320293
-0.8,-0.27,-0.76,-0.02,0.01,-0.02,1688728665.4040463
-0.76,-0.25,-0.82,-0.02,0.01,-0.02,1688728665.4842694
-0.06,-0.63,-0.96,-0.02,0.02,-0.02,1688728665.5642352
0.27,-0.7,-1.14,-0.02,0.02,-0.02,1688728665.6402857
0.19,-0.73,-1.1,-0.02,0.02,-0.02,1688728665.7242348
0.3,-0.65,-1.26,-0.01,0.03,-0.01,1688728665.8000321
0.44,-0.56,-1.18,-0.01,0.03,-0.01,1688728665.8680842
0.47,0.0,-1.1,-0.02,0.04,-0.01,1688728665.9478755
0.03,0.27,-0.89,-0.02,0.03,-0.01,1688728666.0441232
-0.05,0.24,-0.91,-0.03,0.02,-0.01,1688728666.124078
-0.31,0.21,-0.82,-0.03,0.02,-0.01,1688728666.2201204
-0.64,0.08,-0.86,-0.03,0.02,-0.02,1688728666.2961135
-0.71,-0.24,-0.93,-0.03,0.01,-0.02,1688728666.3639834
-0.78,-0.62,-0.83,-0.03,0.01,-0.01,1688728666.4442291
-0.68,-0.89,-1.06,-0.02,0.01,-0.01,1688728666.5202665
-0.49,-1.15,-1.14,-0.02,0.01,-0.02,1688728666.6042528
0.01,-1.01,-1.11,-0.02,0.02,-0.02,1688728666.6842525
0.39,-0.7,-1.2,-0.02,0.02,-0.02,1688728666.7642868
0.61,-0.43,-1.25,-0.02,0.02,-0.02,1688728666.844159
0.79,-0.24,-1.39,-0.02,0.03,-0.02,1688728666.9239087
0.49,-0.11,-1.35,-0.02,0.03,-0.02,1688728667.0041296
0.62,0.0,-1.41,-0.02,0.03,-0.01,1688728667.0841966
0.53,0.12,-1.26,-0.02,0.03,-0.02,1688728667.1642199
0.25,0.17,-1.07,-0.02,0.02,-0.02,1688728667.2440624
0.05,0.3,-0.82,-0.03,0.02,-0.01,1688728667.3200228
-0.32,0.21,-0.83,-0.03,0.02,-0.02,1688728667.3881621
-0.66,-0.11,-0.8,-0.03,0.02,-0.02,1688728667.4680588
-0.64,-0.1,-0.79,-0.03,0.01,-0.02,1688728667.5480452
-0.65,-0.12,-0.71,-0.03,0.01,-0.02,1688728667.6281362
-0.82,-0.27,-0.82,-0.03,0.01,-0.02,1688728667.7120357
0.35,-0.5,-1.01,-0.03,0.02,-0.02,1688728667.8041527
0.37,-0.43,-1.13,-0.03,0.03,-0.02,1688728667.88423
0.35,-0.38,-1.17,-0.03,0.03,-0.02,1688728667.9642076
0.34,-0.53,-1.16,-0.02,0.03,-0.02,1688728668.0482533
0.16,-0.61,-1.05,-0.02,0.03,-0.02,1688728668.136236
-0.18,-0.66,-0.97,-0.02,0.03,-0.02,1688728668.2002208
-0.67,-0.86,-0.91,-0.02,0.02,-0.03,1688728668.2680202
-0.56,-0.67,-0.79,-0.02,0.01,-0.02,1688728668.348063
-0.8,-0.56,-0.85,-0.02,0.01,-0.03,1688728668.4441102
-0.76,-0.26,-0.9,-0.01,0.01,-0.03,1688728668.523851
-0.51,-0.16,-0.89,-0.02,0.01,-0.02,1688728668.6039171
-0.75,0.09,-0.88,-0.02,0.01,-0.02,1688728668.6840003
-0.42,0.3,-0.67,-0.02,0.01,-0.02,1688728668.7641234
0.01,0.17,-0.74,-0.03,0.01,-0.02,1688728668.8402343
0.09,0.11,-0.84,-0.03,0.02,-0.02,1688728668.9280722
0.35,-0.03,-0.94,-0.03,0.02,-0.02,1688728669.0202668
0.19,-0.08,-0.9,-0.03,0.03,-0.02,1688728669.1001863
0.33,-0.22,-0.9,-0.03,0.02,-0.03,1688728669.184188
0.1,-0.58,-0.88,-0.03,0.03,-0.02,1688728669.2799404
-0.23,-0.84,-0.92,-0.02,0.03,-0.02,1688728669.3721986
-0.57,-0.8,-0.88,-0.02,0.02,-0.03,1688728669.4560487
-0.64,-0.58,-0.76,-0.02,0.02,-0.03,1688728669.5319965
-0.54,-0.37,-0.72,-0.02,0.01,-0.02,1688728669.616042
-0.52,-0.2,-0.71,-0.02,0.01,-0.02,1688728669.6960566
-0.35,-0.01,-0.68,-0.02,0.01,-0.02,1688728669.7921884
-0.28,0.05,-0.74,-0.03,0.01,-0.02,1688728669.868239
-0.08,0.05,-0.75,-0.03,0.01,-0.02,1688728669.9522405
0.21,0.01,-0.84,-0.03,0.02,-0.02,1688728670.0280106
0.42,-0.08,-0.97,-0.03,0.02,-0.02,1688728670.1082733
0.36,-0.33,-0.96,-0.03,0.02,-0.02,1688728670.1880434
0.45,-0.28,-1.04,-0.03,0.02,-0.02,1688728670.2682462
0.5,-0.29,-1.08,-0.03,0.02,-0.02,1688728670.3520432
0.55,-0.25,-1.12,-0.03,0.02,-0.02,1688728670.4281697
0.45,-0.31,-1.04,-0.03,0.03,-0.02,1688728670.5121727
0.34,-0.19,-0.96,-0.03,0.03,-0.02,1688728670.608313
0.37,-0.07,-0.77,-0.03,0.03,-0.02,1688728670.7002091
-0.06,-0.03,-0.68,-0.03,0.02,-0.02,1688728670.7839413
-0.78,-0.12,-0.6,-0.03,0.01,-0.02,1688728670.8801901
-0.62,-0.22,-0.78,-0.03,0.01,-0.02,1688728670.9723563
-0.68,-0.01,-0.73,-0.04,0.01,-0.02,1688728671.0521853
-0.72,0.01,-0.77,-0.04,0.01,-0.01,1688728671.1362703
-0.46,0.09,-0.73,-0.04,0.02,-0.01,1688728671.2320316
0.26,-0.19,-0.9,-0.04,0.03,-0.03,1688728671.3120267
0.41,-0.35,-0.9,-0.04,0.03,-0.03,1688728671.3922398
0.38,-0.44,-0.97,-0.04,0.03,-0.03,1688728671.487864
0.36,-0.45,-0.99,-0.04,0.03,-0.03,1688728671.5639753
0.23,-0.58,-1.02,-0.04,0.03,-0.03,1688728671.648178
0.24,-0.47,-0.95,-0.03,0.03,-0.03,1688728671.740089
0.02,-0.86,-0.94,-0.03,0.03,-0.02,1688728671.8202963
-0.26,-0.87,-0.91,-0.02,0.02,-0.02,1688728671.90428
-0.6,-0.7,-0.89,-0.02,0.02,-0.02,1688728672.0002441
-0.69,-0.66,-0.9,-0.02,0.02,-0.02,1688728672.0962358
-0.88,-0.61,-0.83,-0.02,0.01,-0.03,1688728672.192241
