Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.28,-0.16,-0.31,-0.02,0.01,-0.02,1688728329.1483684
-0.14,-0.11,-0.33,-0.02,0.01,-0.02,1688728329.2280183
-0.29,-0.19,-0.35,-0.02,0.01,-0.02,1688728329.312159
-0.3,-0.24,-0.5,-0.02,0.02,-0.02,1688728329.388052
-0.42,-0.34,-0.73,-0.01,0.02,-0.02,1688728329.4680552
0.03,-0.47,-1.0,-0.01,0.03,-0.02,1688728329.548294
0.29,-0.34,-1.01,-0.01,0.03,-0.01,1688728329.6322954
0.32,-0.44,-0.86,-0.01,0.03,-0.01,1688728329.70832
0.3,-0.22,-0.94,-0.01,0.03,-0.01,1688728329.7922504
0.25,-0.18,-0.81,-0.02,0.03,-0.01,1688728329.8683157
0.17,-0.01,-0.74,-0.02,0.03,-0.01,1688728329.9483228
-0.13,0.12,-0.64,-0.02,0.02,-0.01,1688728330.0282652
-0.34,0.19,-0.76,-0.02,0.02,-0.01,1688728330.1120794
-0.5,0.18,-0.77,-0.02,0.01,-0.01,1688728330.2082906
-0.6,-0.32,-0.8,-0.02,0.01,-0.02,1688728330.2839487
-0.42,-0.63,-0.8,-0.01,0.02,-0.02,1688728330.368284
-0.23,-0.67,-0.84,-0.01,0.02,-0.02,1688728330.4441464
-0.09,-0.67,-0.66,-0.01,0.02,-0.01,1688728330.5282078
0.11,-0.43,-0.69,-0.01,0.02,-0.01,1688728330.6082325
0.17,-0.16,-0.74,-0.02,0.02,-0.01,1688728330.704214
-0.01,0.09,-0.53,-0.02,0.02,-0.01,1688728330.7840862
-0.2,0.17,-0.59,-0.02,0.02,-0.01,1688728330.8804433
-0.44,0.13,-0.62,-0.02,0.01,-0.01,1688728330.9601374
-0.46,0.04,-0.59,-0.02,0.01,-0.01,1688728331.0399866
-0.49,-0.23,-0.6,-0.02,0.01,-0.02,1688728331.1200151
-0.48,-0.52,-0.76,-0.02,0.02,-0.02,1688728331.200291
-0.31,-0.56,-0.8,-0.01,0.02,-0.02,1688728331.2919328
-0.21,-0.57,-0.73,-0.01,0.02,-0.02,1688728331.3762233
-0.04,-0.29,-0.54,-0.01,0.01,-0.01,1688728331.4722202
-0.06,-0.2,-0.57,-0.02,0.01,-0.01,1688728331.5682006
-0.03,-0.09,-0.51,-0.02,0.01,-0.01,1688728331.6641982
-0.01,0.03,-0.38,-0.02,0.01,-0.01,1688728331.7441669
0.0,-0.11,-0.39,-0.02,0.01,-0.01,1688728331.8401585
0.14,-0.26,-0.52,-0.02,0.02,-0.01,1688728331.9201784
0.03,-0.26,-0.51,-0.02,0.02,-0.01,1688728332.0162296
-0.1,-0.23,-0.48,-0.02,0.02,-0.01,1688728332.0962508
-0.12,-0.22,-0.61,-0.02,0.02,-0.01,1688728332.1922097
-0.32,-0.23,-0.51,-0.02,0.02,-0.01,1688728332.2723017
-0.52,-0.29,-0.55,-0.02,0.01,-0.02,1688728332.3682215
-0.54,-0.2,-0.59,-0.02,0.01,-0.02,1688728332.4443889
-0.61,-0.06,-0.61,-0.02,0.01,-0.02,1688728332.5282297
-0.65,-0.07,-0.58,-0.02,0.01,-0.01,1688728332.6242123
-0.52,0.01,-0.62,-0.02,0.01,-0.01,1688728332.7042224
-0.4,0.04,-0.55,-0.02,0.01,-0.01,1688728332.8002098
-0.14,0.07,-0.56,-0.02,0.01,-0.01,1688728332.8964417
0.16,0.12,-0.58,-0.02,0.02,-0.01,1688728332.9923813
0.08,0.38,-0.6,-0.02,0.02,-0.0,1688728333.0842266
