Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.12,0.08,0.02,-0.01,0.0,0.0,1688399648.151862
0.1,0.06,-0.04,-0.01,0.0,0.0,1688399648.2321174
0.08,-0.07,-0.03,-0.01,0.01,0.0,1688399648.3120146
0.07,0.03,0.03,-0.01,0.0,0.0,1688399648.39201
0.09,0.07,0.02,-0.01,0.0,0.0,1688399648.4720597
0.05,-0.02,-0.01,-0.01,0.0,0.0,1688399648.5520115
0.08,0.04,-0.02,-0.01,0.0,0.0,1688399648.632228
0.07,-0.04,-0.13,-0.01,0.01,0.0,1688399648.7083275
0.22,0.07,-0.26,-0.01,0.01,0.01,1688399648.7921565
0.2,-0.08,-0.38,-0.01,0.01,0.0,1688399648.8721251
0.11,-0.2,-0.44,-0.01,0.01,0.0,1688399648.948037
0.16,-0.16,-0.43,-0.0,0.01,0.0,1688399649.0282137
0.07,-0.36,-0.49,-0.0,0.01,-0.0,1688399649.0917869
0.01,-0.38,-0.52,0.0,0.01,-0.0,1688399649.1598165
0.03,-0.37,-0.64,0.0,0.01,0.0,1688399649.2397826
0.14,-0.21,-0.72,0.0,0.01,0.0,1688399649.3200624
0.24,0.28,-0.54,-0.01,0.01,0.01,1688399649.4001727
0.16,0.29,-0.38,-0.01,0.01,0.01,1688399649.480125
0.23,0.32,-0.43,-0.01,0.01,0.01,1688399649.5597978
-0.32,-0.27,-0.6,-0.01,0.01,0.0,1688399649.6400774
-0.24,-0.61,-0.77,-0.01,0.01,-0.0,1688399649.7200503
-0.15,-0.76,-0.88,0.0,0.02,-0.0,1688399649.8000417
-0.22,-0.85,-1.05,0.01,0.02,-0.01,1688399649.879747
-0.11,-0.93,-1.01,0.01,0.02,-0.01,1688399649.9600525
-0.03,-0.98,-1.07,0.01,0.02,-0.0,1688399650.035647
0.06,-0.82,-1.08,0.01,0.02,-0.0,1688399650.1159241
0.09,-0.88,-0.92,0.01,0.02,-0.0,1688399650.2000973
0.06,-0.81,-0.88,0.01,0.02,-0.0,1688399650.2802217
0.13,-0.7,-0.79,0.01,0.02,0.0,1688399650.3560085
0.0,-0.17,-0.87,0.01,0.01,0.0,1688399650.4240947
-0.04,0.5,-0.92,0.0,0.01,0.0,1688399650.5041032
0.2,0.83,-0.91,-0.01,0.02,0.01,1688399650.5840077
0.22,0.79,-0.85,-0.02,0.02,0.01,1688399650.663667
0.26,0.68,-0.8,-0.02,0.02,0.01,1688399650.7401078
0.25,0.61,-0.58,-0.02,0.02,0.01,1688399650.824124
0.12,0.48,-0.66,-0.02,0.02,0.01,1688399650.903796
0.02,0.22,-0.73,-0.02,0.02,0.01,1688399650.984067
-0.27,0.05,-0.81,-0.02,0.02,0.01,1688399651.0637887
-0.36,-0.68,-0.73,-0.01,0.02,-0.0,1688399651.1438088
-0.29,-0.83,-0.92,-0.0,0.02,-0.01,1688399651.2239127
-0.16,-0.96,-0.94,0.01,0.02,-0.01,1688399651.3041015
0.02,-0.97,-0.96,0.01,0.02,-0.01,1688399651.3840637
0.16,-1.08,-0.96,0.01,0.02,-0.01,1688399651.463906
0.25,-1.03,-0.93,0.02,0.01,-0.0,1688399651.539793
0.21,-0.97,-0.76,0.02,0.01,-0.0,1688399651.6080348
0.2,-0.89,-0.8,0.02,0.02,-0.0,1688399651.6880682
0.12,-0.9,-0.66,0.01,0.01,-0.0,1688399651.7679727
0.0,-0.67,-0.69,0.01,0.02,-0.0,1688399651.8477612
-0.09,-0.38,-0.85,0.01,0.01,-0.01,1688399651.9239776
-0.17,0.14,-0.8,0.01,0.01,-0.0,1688399651.9920132
-0.3,0.5,-0.79,0.01,0.01,-0.0,1688399652.0680661
-0.14,0.79,-0.76,0.0,0.01,0.01,1688399652.1316879
0.01,0.86,-0.78,-0.0,0.01,0.01,1688399652.1956508
-0.05,0.91,-0.87,-0.01,0.02,0.01,1688399652.2636442
0.13,0.97,-0.86,-0.01,0.02,0.01,1688399652.3396566
0.02,0.83,-0.9,-0.01,0.02,0.01,1688399652.4081416
0.24,0.88,-0.93,-0.01,0.02,0.01,1688399652.4879367
0.22,0.72,-0.84,-0.02,0.02,0.01,1688399652.5680537
0.17,0.73,-0.82,-0.02,0.02,0.01,1688399652.6440568
0.31,0.82,-0.8,-0.02,0.02,0.01,1688399652.7121558
0.28,0.69,-0.75,-0.03,0.02,0.01,1688399652.7919984
0.1,0.14,-0.69,-0.02,0.02,0.01,1688399652.8719308
-0.26,-0.31,-0.75,-0.01,0.02,0.0,1688399652.948048
-0.08,-0.73,-0.79,-0.01,0.02,-0.01,1688399653.0120788
-0.13,-0.8,-0.85,-0.0,0.02,-0.0,1688399653.0760424
-0.05,-0.9,-0.86,0.0,0.01,-0.0,1688399653.1399627
-0.07,-1.07,-0.93,0.0,0.01,-0.01,1688399653.2039933
0.01,-0.94,-0.85,0.0,0.01,-0.01,1688399653.271995
-0.08,-1.09,-0.85,0.0,0.01,-0.01,1688399653.352125
0.09,-1.04,-0.89,0.01,0.02,-0.0,1688399653.4320884
0.11,-1.12,-0.92,0.01,0.01,-0.0,1688399653.5080438
