Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.55,-0.47,0.03,-0.03,0.02,-0.03,1688727148.7644837
-0.42,-0.54,0.02,-0.03,0.01,-0.03,1688727148.856334
-0.53,-0.49,0.07,-0.03,0.02,-0.03,1688727148.9404395
-0.55,-0.61,-0.25,-0.03,0.02,-0.03,1688727149.0363648
-0.57,-0.42,-0.87,-0.03,0.03,-0.02,1688727149.1323397
-1.11,-0.22,-1.07,-0.03,0.02,-0.02,1688727149.228369
-1.15,0.1,-0.67,-0.03,0.01,-0.02,1688727149.3083162
-0.91,0.03,-0.4,-0.03,0.01,-0.02,1688727149.4043672
-0.6,0.08,-0.25,-0.04,0.02,-0.02,1688727149.4841063
-0.34,-0.03,-0.19,-0.03,0.03,-0.02,1688727149.5643694
-0.45,-0.86,-0.3,-0.03,0.03,-0.03,1688727149.6442285
-0.55,-1.24,-0.37,-0.02,0.02,-0.04,1688727149.7203202
-0.61,-1.35,-0.35,-0.02,0.02,-0.04,1688727149.8041856
-0.42,-1.11,-0.34,-0.02,0.02,-0.03,1688727149.884058
-0.18,-0.4,-0.37,-0.02,0.03,-0.02,1688727149.9642732
-0.53,-0.11,-0.22,-0.03,0.02,-0.02,1688727150.0603645
-0.76,-0.54,-0.28,-0.03,0.02,-0.03,1688727150.1402848
-0.14,-0.63,-0.47,-0.02,0.03,-0.03,1688727150.2363653
-0.04,-0.21,-0.33,-0.03,0.02,-0.02,1688727150.332243
-0.78,-0.28,-0.18,-0.03,0.02,-0.03,1688727150.4283686
-0.6,-0.87,-0.22,-0.02,0.02,-0.03,1688727150.524361
-0.26,-0.83,-0.31,-0.02,0.03,-0.02,1688727150.6202033
-0.71,-0.42,-0.21,-0.03,0.01,-0.03,1688727150.7163625
-1.11,-0.9,-0.39,-0.01,0.02,-0.04,1688727150.796235
-0.42,-1.04,-0.46,-0.01,0.03,-0.03,1688727150.8762467
-0.13,-0.65,-0.37,-0.02,0.02,-0.02,1688727150.956214
-0.58,-0.32,-0.28,-0.03,0.02,-0.03,1688727151.0362165
-0.67,-0.81,-0.21,-0.02,0.02,-0.03,1688727151.1162417
-0.27,-0.9,-0.39,-0.02,0.03,-0.02,1688727151.1960423
-0.12,-0.39,-0.37,-0.03,0.03,-0.02,1688727151.27598
-0.6,-0.43,-0.17,-0.03,0.02,-0.03,1688727151.3524451
-0.52,-0.79,-0.29,-0.02,0.02,-0.03,1688727151.4363863
0.03,-0.61,-0.44,-0.01,0.03,-0.02,1688727151.532352
0.08,-0.26,-0.45,-0.02,0.03,-0.01,1688727151.6283689
-0.1,-0.24,-0.38,-0.03,0.03,-0.02,1688727151.7083514
-0.16,-0.1,-0.27,-0.03,0.03,-0.02,1688727151.8043518
-0.47,-0.53,0.08,-0.03,0.01,-0.03,1688727151.8843086
-0.46,-0.56,0.08,-0.03,0.02,-0.03,1688727151.9643087
-0.71,-0.47,-0.44,-0.04,0.04,-0.02,1688727152.0443828
-1.16,-0.74,-0.61,-0.04,0.03,-0.02,1688727152.1241906
-1.03,-1.26,-0.57,-0.03,0.03,-0.04,1688727152.2042408
-0.86,-1.28,-0.5,-0.02,0.03,-0.04,1688727152.2963383
-0.76,-1.43,-0.44,-0.02,0.02,-0.04,1688727152.380389
-0.71,-1.41,-0.5,-0.01,0.02,-0.04,1688727152.4602373
-0.59,-1.28,-0.43,-0.01,0.03,-0.04,1688727152.540214
-0.41,-1.26,-0.35,-0.01,0.02,-0.04,1688727152.6163447
-0.45,-1.28,-0.36,-0.01,0.02,-0.04,1688727152.684317
-0.5,-1.2,-0.3,-0.01,0.02,-0.03,1688727152.7643642
-0.68,-0.15,-0.39,-0.02,0.02,-0.02,1688727152.8441947
-0.5,0.13,-0.48,-0.03,0.03,-0.02,1688727152.9241984
