Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.55,-0.64,0.15,-0.03,0.02,-0.03,1688727197.2443583
-0.59,-0.61,0.07,-0.03,0.02,-0.03,1688727197.3243833
-0.51,-0.51,0.09,-0.03,0.01,-0.03,1688727197.4203126
-0.54,-0.63,-0.02,-0.03,0.02,-0.03,1688727197.500338
-0.6,-0.4,-0.91,-0.03,0.03,-0.02,1688727197.57974
-0.73,-0.57,-1.41,-0.03,0.04,-0.03,1688727197.6602933
-1.76,-0.36,-1.23,-0.03,0.02,-0.03,1688727197.7403462
-1.67,-0.49,-1.02,-0.02,0.01,-0.03,1688727197.8202717
-1.47,-0.59,-1.05,-0.02,0.02,-0.04,1688727197.900322
0.11,-1.19,-1.24,-0.01,0.04,-0.03,1688727197.9800692
0.79,-1.7,-1.57,-0.01,0.05,-0.03,1688727198.0601597
0.59,-1.82,-1.67,-0.01,0.06,-0.03,1688727198.140286
-1.26,-1.17,-1.37,-0.01,0.03,-0.04,1688727198.2162728
-1.7,-0.46,-1.08,-0.02,0.01,-0.04,1688727198.296135
-1.59,0.07,-1.12,-0.02,0.02,-0.03,1688727198.3642087
0.49,-0.54,-1.73,-0.01,0.05,-0.02,1688727198.4442356
0.8,-1.5,-1.59,-0.0,0.05,-0.02,1688727198.5240877
0.36,-1.56,-1.44,-0.0,0.05,-0.02,1688727198.6001005
-1.38,-1.5,-1.42,0.0,0.03,-0.05,1688727198.6682732
-1.64,-1.43,-1.3,0.01,0.02,-0.06,1688727198.7481394
-0.95,-1.82,-0.99,-0.0,0.02,-0.04,1688727198.828195
0.01,-1.64,-1.05,0.01,0.04,-0.02,1688727198.9083335
-0.01,-1.69,-1.03,0.0,0.04,-0.03,1688727198.9881923
-1.04,0.04,-0.99,-0.01,0.02,-0.03,1688727199.068096
-0.48,0.66,-0.87,-0.02,0.03,-0.02,1688727199.1484404
-0.27,0.49,-0.73,-0.03,0.03,-0.02,1688727199.2242944
-0.11,0.26,-0.59,-0.03,0.03,-0.02,1688727199.292239
-0.28,-0.28,-0.23,-0.04,0.02,-0.03,1688727199.372236
-0.51,-0.56,0.05,-0.03,0.02,-0.03,1688727199.4521923
-0.31,-0.98,-0.66,-0.03,0.04,-0.03,1688727199.5321944
0.71,-1.21,-1.42,-0.03,0.06,-0.04,1688727199.6121573
0.8,-0.91,-1.31,-0.03,0.06,-0.04,1688727199.6920698
0.05,-0.2,-1.09,-0.04,0.05,-0.02,1688727199.772221
-1.02,-0.17,-0.44,-0.04,0.02,-0.02,1688727199.8521895
-0.86,-0.14,-0.78,-0.04,0.03,-0.02,1688727199.9318619
0.5,-0.48,-1.21,-0.05,0.05,-0.03,1688727200.0119576
0.79,-0.66,-1.26,-0.04,0.06,-0.04,1688727200.0918186
0.38,-0.62,-0.88,-0.04,0.05,-0.03,1688727200.1680255
-0.86,0.07,-0.67,-0.05,0.03,-0.01,1688727200.2321467
-0.99,0.18,-0.54,-0.05,0.03,-0.02,1688727200.300034
-0.75,0.18,-0.63,-0.06,0.02,-0.02,1688727200.380136
0.82,-0.52,-1.06,-0.05,0.06,-0.05,1688727200.4600015
0.56,-0.24,-0.89,-0.05,0.06,-0.04,1688727200.5361643
-0.47,0.2,-0.59,-0.05,0.04,-0.02,1688727200.620151
-0.71,0.19,-0.31,-0.05,0.02,-0.01,1688727200.7000628
-0.54,-0.11,-0.43,-0.06,0.03,-0.02,1688727200.7761512
0.65,-0.71,-1.04,-0.06,0.05,-0.05,1688727200.8440628
