Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-1.43,0.19,-0.79,-0.03,0.01,0.03,1688393790.2405012
-1.21,0.39,-1.27,-0.04,0.03,0.04,1688393790.3199818
-1.53,0.54,-1.74,-0.05,0.05,0.05,1688393790.3962545
-1.68,0.48,-2.01,-0.04,0.05,0.05,1688393790.480581
-1.68,0.25,-2.27,-0.04,0.07,0.04,1688393790.5764768
-1.67,0.34,-2.28,-0.04,0.07,0.05,1688393790.6562326
-1.77,0.36,-2.47,-0.04,0.07,0.04,1688393790.7360954
-1.43,-0.25,-2.35,-0.04,0.07,0.03,1688393790.8160746
-1.21,-0.31,-2.31,-0.03,0.07,0.02,1688393790.895944
-1.62,-0.48,-2.34,-0.03,0.07,0.02,1688393790.9758506
-1.71,-0.61,-2.66,-0.03,0.08,0.01,1688393791.0556977
-1.73,-0.6,-2.75,-0.03,0.09,0.01,1688393791.1318247
-1.48,-0.78,-2.59,-0.03,0.08,0.01,1688393791.1996946
-1.13,-0.75,-2.29,-0.02,0.07,0.01,1688393791.2761974
-1.39,-0.91,-2.25,-0.02,0.07,-0.0,1688393791.360495
-1.29,-0.65,-2.13,-0.02,0.06,0.01,1688393791.456351
-0.96,-0.91,-1.97,-0.01,0.06,-0.01,1688393791.532408
-1.07,-1.04,-1.7,-0.01,0.05,-0.01,1688393791.6124268
-1.3,-0.93,-1.69,-0.01,0.05,-0.01,1688393791.6924765
-1.37,-0.29,-2.2,-0.02,0.06,0.01,1688393791.7722394
-2.0,-0.02,-2.18,-0.02,0.05,0.01,1688393791.8524473
-1.66,0.57,-2.22,-0.03,0.07,0.03,1688393791.9363906
-1.72,0.68,-2.55,-0.04,0.08,0.04,1688393792.01655
-1.32,0.84,-2.37,-0.04,0.07,0.03,1688393792.0921557
-1.31,0.78,-2.47,-0.05,0.08,0.04,1688393792.1600747
-1.09,0.97,-2.57,-0.05,0.1,0.04,1688393792.236384
-0.84,1.18,-2.8,-0.05,0.1,0.05,1688393792.3161707
-0.91,0.65,-2.78,-0.04,0.1,0.03,1688393792.384176
-1.55,0.16,-2.76,-0.04,0.1,0.02,1688393792.464302
-0.96,0.14,-2.78,-0.04,0.09,0.03,1688393792.5402257
-0.69,0.12,-2.77,-0.04,0.09,0.03,1688393792.6081836
-0.55,-0.15,-2.77,-0.03,0.09,0.03,1688393792.6881866
-0.33,-0.17,-2.59,-0.03,0.09,0.02,1688393792.7683625
-0.85,-0.5,-2.4,-0.02,0.07,0.02,1688393792.8483229
-1.01,-0.4,-2.39,-0.02,0.08,0.01,1688393792.928132
-1.07,-0.64,-2.55,-0.02,0.08,-0.0,1688393793.0043128
-1.26,-0.81,-2.54,-0.01,0.08,-0.01,1688393793.071711
-1.53,-0.95,-2.68,-0.01,0.09,-0.02,1688393793.1520686
-1.72,-0.66,-2.68,-0.01,0.08,-0.01,1688393793.2320316
-1.69,-0.66,-2.74,-0.01,0.09,-0.01,1688393793.3121407
-1.31,-0.96,-2.72,-0.01,0.09,-0.02,1688393793.3962035
-1.05,-1.02,-2.46,-0.01,0.09,-0.02,1688393793.4882846
-0.66,-0.82,-2.34,-0.01,0.08,-0.01,1688393793.5683937
-0.48,-0.47,-2.23,-0.02,0.08,-0.0,1688393793.6483016
-0.56,-0.45,-2.04,-0.02,0.06,-0.01,1688393793.7284148
-0.38,-0.24,-1.99,-0.01,0.06,-0.0,1688393793.8040328
-0.57,-0.16,-1.84,-0.01,0.05,0.0,1688393793.8680458
-0.69,0.15,-1.75,-0.02,0.05,0.01,1688393793.952303
-1.21,-0.11,-1.62,-0.02,0.04,-0.01,1688393794.0283034
-1.19,0.09,-1.7,-0.02,0.05,0.01,1688393794.112315
-0.93,0.38,-1.88,-0.03,0.07,0.02,1688393794.1962857
-0.65,0.59,-2.26,-0.04,0.09,0.02,1688393794.2842877
-0.77,0.33,-2.23,-0.04,0.09,0.02,1688393794.3480399
-1.22,-0.04,-2.16,-0.03,0.08,0.01,1688393794.4120367
-1.04,-0.18,-2.31,-0.03,0.07,0.02,1688393794.4762838
-1.06,-0.34,-2.35,-0.03,0.07,0.02,1688393794.5440063
-1.01,-0.36,-2.25,-0.02,0.06,0.02,1688393794.620283
-0.96,-0.5,-2.34,-0.02,0.06,0.02,1688393794.684031
-1.06,-0.49,-2.39,-0.02,0.06,0.02,1688393794.7479513
-1.12,-0.67,-2.37,-0.02,0.06,0.02,1688393794.816002
-1.16,-0.72,-2.4,-0.02,0.06,0.02,1688393794.896019
-1.14,-0.77,-2.4,-0.01,0.06,0.01,1688393794.9760349
-1.2,-0.97,-2.47,-0.01,0.06,0.01,1688393795.0520601
-1.32,-0.96,-2.51,-0.01,0.06,0.01,1688393795.120018
-1.29,-0.96,-2.41,-0.01,0.07,0.01,1688393795.195782
-1.13,-0.94,-2.39,-0.01,0.07,0.0,1688393795.260035
-1.25,-0.99,-2.46,-0.01,0.07,0.0,1688393795.3279936
-0.91,-0.9,-2.47,-0.01,0.07,0.0,1688393795.408209
-0.91,-0.77,-2.28,-0.02,0.07,0.01,1688393795.4880059
