Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.19,-0.08,-0.07,-0.02,0.0,0.0,1688377412.7723365
-0.11,-0.12,-0.05,-0.02,0.0,-0.0,1688377412.8563464
-0.75,-0.31,-0.82,-0.03,0.01,-0.01,1688377412.9522874
-0.49,-0.92,-1.48,-0.03,0.03,-0.01,1688377413.0482783
-0.29,-1.63,-1.67,-0.02,0.04,-0.02,1688377413.1402256
-0.13,-1.59,-1.68,0.0,0.04,-0.02,1688377413.220194
0.14,-1.63,-1.69,0.01,0.04,-0.02,1688377413.304275
0.69,-1.65,-1.94,0.02,0.05,-0.01,1688377413.3962512
1.35,-1.52,-2.17,0.02,0.07,-0.0,1688377413.4800787
1.0,-1.43,-1.96,0.03,0.07,-0.01,1688377413.572445
0.92,-1.37,-1.7,0.03,0.06,-0.0,1688377413.6560664
1.52,-1.08,-1.95,0.03,0.08,0.02,1688377413.74806
1.1,-1.2,-2.39,0.05,0.1,-0.0,1688377413.832285
-1.72,-0.96,-1.88,0.05,0.04,-0.06,1688377413.928235
-2.34,-0.86,-2.41,0.06,0.05,-0.07,1688377414.024366
-1.19,-0.38,-2.19,0.07,0.04,-0.04,1688377414.12047
2.36,-0.67,-2.95,0.06,0.12,0.05,1688377414.2123983
2.36,-1.17,-3.01,0.07,0.13,0.04,1688377414.2961915
1.63,-1.28,-2.34,0.06,0.1,0.02,1688377414.388051
0.96,-1.69,-1.98,0.06,0.08,-0.01,1688377414.452151
0.36,-1.74,-1.73,0.06,0.07,-0.03,1688377414.5322475
-0.25,-1.66,-1.63,0.06,0.06,-0.04,1688377414.600266
-0.2,-1.36,-1.98,0.07,0.07,-0.04,1688377414.6801617
-0.38,0.27,-1.21,0.03,0.05,0.0,1688377414.7559931
-0.1,0.77,-0.85,0.0,0.04,0.02,1688377414.824296
-0.15,0.58,-0.82,0.0,0.03,0.01,1688377414.9002216
-0.41,1.22,-1.41,0.01,0.05,0.02,1688377414.9839911
-0.29,1.07,-1.3,-0.01,0.05,0.02,1688377415.0639348
-0.28,0.84,-1.12,-0.02,0.05,0.02,1688377415.144291
-0.11,0.7,-0.79,-0.03,0.04,0.02,1688377415.2401557
-0.6,0.7,-0.89,-0.03,0.03,0.03,1688377415.3199813
-0.49,-1.21,-1.16,-0.01,0.03,-0.02,1688377415.4000156
-0.32,-1.35,-1.07,0.0,0.03,-0.02,1688377415.480006
-0.56,-1.18,-1.01,0.02,0.03,-0.02,1688377415.5600324
-0.2,0.53,-0.49,-0.01,0.02,0.01,1688377415.6402364
-0.41,0.62,-0.7,-0.03,0.04,0.02,1688377415.720342
-0.62,0.5,-0.57,-0.03,0.02,0.02,1688377415.7962942
-1.28,0.09,-0.87,-0.03,0.02,0.01,1688377415.876509
-1.32,-0.15,-0.81,-0.03,0.01,0.02,1688377415.9604075
-1.25,-0.21,-0.93,-0.03,-0.0,0.02,1688377416.0564663
-1.13,-0.6,-0.93,-0.02,-0.0,0.01,1688377416.1325715
-0.23,-1.28,-1.07,-0.01,0.01,0.0,1688377416.2163339
-0.07,-1.21,-0.98,-0.01,0.01,0.0,1688377416.3000941
0.0,-1.16,-1.07,0.0,0.01,0.0,1688377416.3764455
0.0,-1.29,-1.06,0.01,0.01,0.0,1688377416.4723241
0.85,-0.99,-1.43,0.02,0.03,0.02,1688377416.56877
1.2,-0.86,-1.62,0.02,0.04,0.02,1688377416.6642544
1.45,-0.5,-1.85,0.02,0.06,0.03,1688377416.7441611
1.47,-0.61,-1.93,0.02,0.06,0.03,1688377416.8406198
1.37,-0.59,-1.74,0.02,0.07,0.03,1688377416.9366207
0.22,1.01,-1.24,-0.0,0.04,0.03,1688377417.0325527
-0.14,1.01,-1.12,-0.02,0.05,0.02,1688377417.1245346
-0.25,0.88,-0.98,-0.03,0.04,0.02,1688377417.208363
0.21,0.2,-0.93,-0.03,0.04,0.01,1688377417.2878878
0.27,-0.85,-0.96,-0.01,0.04,-0.01,1688377417.3802848
-0.04,-1.1,-0.94,-0.0,0.03,-0.01,1688377417.480312
0.04,-1.22,-0.99,0.01,0.03,-0.01,1688377417.5764668
0.17,-1.11,-0.96,0.01,0.03,-0.01,1688377417.655913
0.02,-0.23,-0.9,0.0,0.02,0.0,1688377417.7366197
-0.11,0.46,-0.61,-0.01,0.02,0.01,1688377417.8321962
-0.23,0.69,-0.74,-0.02,0.02,0.01,1688377417.912423
-0.24,0.82,-0.98,-0.03,0.04,0.03,1688377418.0085537
0.26,-0.08,-1.0,-0.02,0.04,0.0,1688377418.0885837
0.02,-1.14,-1.0,-0.01,0.03,-0.01,1688377418.1843798
0.12,-1.14,-0.91,-0.01,0.03,-0.01,1688377418.2646313
