Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.11,-0.16,-0.76,-0.04,0.01,-0.01,1688377015.1723373
-0.12,0.08,-0.55,-0.04,-0.0,-0.0,1688377015.2563674
0.06,-0.01,-0.85,-0.02,0.01,0.0,1688377015.3483703
0.12,0.1,-0.91,-0.02,0.01,0.0,1688377015.4322946
-0.13,0.26,-0.82,-0.01,0.01,0.01,1688377015.5244246
0.02,0.17,-0.51,-0.01,0.0,0.01,1688377015.6083763
-0.11,0.2,-0.38,-0.01,0.01,0.01,1688377015.7003818
0.15,-0.04,-0.72,-0.01,0.0,0.01,1688377015.7843943
0.38,-0.31,-0.9,-0.02,0.0,0.02,1688377015.880371
0.49,-0.48,-0.96,-0.02,-0.0,0.02,1688377015.9763775
0.63,-0.41,-1.07,-0.01,0.0,0.02,1688377016.0721304
0.3,0.38,-0.74,-0.02,0.01,-0.0,1688377016.1684248
0.22,-0.07,-0.77,-0.02,0.01,-0.0,1688377016.2643988
0.39,-0.15,-1.15,-0.01,0.02,-0.0,1688377016.3603973
-0.15,0.24,-1.18,-0.01,0.01,0.0,1688377016.4523668
-0.36,0.32,-0.96,-0.01,-0.01,0.02,1688377016.5364015
-0.77,0.1,-0.94,-0.01,-0.0,0.01,1688377016.628368
-0.97,0.15,-0.99,-0.01,-0.01,0.0,1688377016.7123702
-0.8,-0.03,-0.77,-0.01,-0.01,0.01,1688377016.8043666
0.55,-0.32,-0.84,-0.0,0.0,0.02,1688377016.8883898
0.9,-0.27,-0.96,-0.0,0.0,0.02,1688377016.9843733
0.37,-0.44,-0.93,0.01,0.0,0.02,1688377017.076402
-0.15,-0.75,-1.08,0.01,-0.0,0.01,1688377017.1604333
-0.34,-0.05,-0.94,0.01,-0.0,0.01,1688377017.2563887
-0.05,0.81,-0.76,-0.01,-0.01,0.01,1688377017.352134
-0.02,0.99,-0.88,-0.02,-0.0,0.01,1688377017.4484866
-0.14,0.8,-0.77,-0.03,0.01,0.0,1688377017.5442472
-0.44,0.71,-0.63,-0.02,0.01,-0.0,1688377017.640282
0.0,1.08,-1.02,-0.04,0.02,-0.01,1688377017.7362936
-0.71,0.3,-0.98,-0.03,0.01,0.0,1688377017.832376
0.15,-0.42,-1.12,-0.02,0.02,-0.01,1688377017.9282641
0.06,-0.39,-0.94,-0.02,0.01,-0.01,1688377018.0242605
-0.6,-0.27,-0.68,-0.02,0.01,0.0,1688377018.1202667
-0.2,-0.09,-0.52,-0.01,0.01,0.0,1688377018.212424
0.45,0.16,-0.51,-0.01,0.0,0.01,1688377018.2924063
0.47,-0.23,-0.73,-0.02,0.01,0.0,1688377018.3762147
0.48,-0.17,-0.86,-0.02,0.01,0.0,1688377018.4561758
-0.79,0.2,-0.57,-0.02,0.0,0.01,1688377018.5521848
-0.98,0.35,-0.75,-0.02,0.0,0.02,1688377018.6321986
0.23,-0.37,-0.61,-0.02,0.01,-0.01,1688377018.7117593
0.23,-0.34,-0.36,-0.02,0.0,0.0,1688377018.7923129
-0.38,-0.17,-0.4,-0.02,-0.0,0.01,1688377018.8883166
-0.54,0.17,-0.54,-0.02,-0.0,0.01,1688377018.980421
0.28,-0.22,-0.37,-0.02,0.0,0.0,1688377019.0643964
0.43,-0.05,-0.58,-0.02,0.01,-0.0,1688377019.1603885
-0.24,-0.45,-0.46,-0.02,-0.0,0.0,1688377019.2564116
-0.74,-0.06,-0.65,-0.02,-0.0,0.01,1688377019.3524268
-0.59,0.06,-0.74,-0.03,-0.0,0.01,1688377019.4443965
-0.63,0.08,-0.67,-0.02,-0.0,0.01,1688377019.528446
-0.65,0.14,-0.67,-0.02,-0.0,0.01,1688377019.6081662
-0.78,0.08,-0.64,-0.02,-0.01,0.01,1688377019.688203
-0.72,0.2,-0.61,-0.03,-0.01,0.01,1688377019.7682004
-0.96,0.16,-0.68,-0.03,-0.01,0.02,1688377019.8481724
-0.11,-0.13,-0.72,-0.03,-0.0,0.01,1688377019.9277122
0.81,-0.28,-0.92,-0.03,0.0,-0.0,1688377020.0243313
0.73,-0.26,-0.96,-0.02,0.01,-0.0,1688377020.1203601
0.62,-0.54,-0.95,-0.03,0.01,-0.0,1688377020.216411
-0.02,-0.65,-0.62,-0.01,0.0,0.0,1688377020.2963572
0.03,-0.68,-0.61,-0.01,0.0,0.0,1688377020.3922904
0.03,-0.12,-0.62,-0.02,0.01,0.0,1688377020.4724252
-0.05,0.62,-0.81,-0.03,0.01,0.0,1688377020.568229
0.11,0.63,-0.78,-0.03,0.01,0.0,1688377020.6645274
-0.11,0.73,-0.84,-0.04,0.01,0.01,1688377020.7599783
0.1,0.74,-0.91,-0.05,0.01,0.0,1688377020.8563364
-0.04,-0.24,-0.73,-0.03,0.0,0.01,1688377020.9362907
-0.11,-0.56,-0.52,-0.02,0.0,0.0,1688377021.0161588
0.05,-0.52,-0.56,-0.01,0.0,0.0,1688377021.0961683
0.17,-0.36,-0.53,-0.01,0.01,0.01,1688377021.1722467
0.08,0.35,-0.48,-0.02,0.01,0.0,1688377021.24018
-0.18,0.52,-0.65,-0.03,0.01,0.01,1688377021.319697
0.11,0.55,-0.66,-0.04,0.01,0.0,1688377021.4003825
0.01,0.63,-0.64,-0.04,0.01,0.01,1688377021.4963257
-0.4,-0.53,-0.62,-0.03,0.0,0.01,1688377021.572438
-0.1,-0.6,-0.64,-0.02,0.01,0.0,1688377021.656397
-0.04,-0.61,-0.69,-0.02,0.0,0.0,1688377021.736305
-0.07,-0.74,-0.71,-0.02,0.01,-0.0,1688377021.832306
-0.07,-0.48,-0.65,-0.01,0.0,0.0,1688377021.9283848
-0.11,-0.3,-0.36,-0.02,0.0,0.0,1688377022.008362
0.0,-0.23,-0.48,-0.01,0.01,0.0,1688377022.088229
0.01,0.35,-0.61,-0.01,0.01,0.01,1688377022.168169
-0.17,0.32,-0.68,-0.02,0.01,0.01,1688377022.2480457
-0.18,0.35,-0.59,-0.02,0.0,0.0,1688377022.3279786
0.02,0.61,-0.85,-0.04,0.01,0.0,1688377022.424086
0.09,0.76,-0.84,-0.04,0.01,0.0,1688377022.5043657
-0.13,0.44,-0.65,-0.04,0.01,0.01,1688377022.6003692
-0.76,0.09,-0.74,-0.03,-0.0,0.02,1688377022.6802976
-0.74,0.02,-0.89,-0.03,-0.0,0.02,1688377022.7764695
-0.78,0.18,-0.83,-0.03,-0.01,0.02,1688377022.8562915
-0.91,-0.02,-0.91,-0.03,-0.01,0.02,1688377022.948486
-0.95,0.15,-0.99,-0.04,-0.02,0.02,1688377023.0322711
-0.88,0.28,-0.89,-0.04,-0.02,0.02,1688377023.112239
-1.19,-0.08,-0.86,-0.04,-0.02,0.04,1688377023.191721
-0.85,-0.12,-0.79,-0.03,-0.02,0.03,1688377023.2724602
-0.65,-0.38,-0.71,-0.03,-0.02,0.02,1688377023.368245
-1.28,-0.17,-0.68,-0.03,-0.03,0.03,1688377023.4484613
-1.32,-0.36,-0.69,-0.03,-0.04,0.02,1688377023.5444572
-1.17,-1.04,-0.94,-0.02,-0.02,0.02,1688377023.624455
0.48,-0.35,-1.08,-0.02,-0.0,0.01,1688377023.7203815
0.7,-0.54,-1.22,-0.02,-0.01,0.01,1688377023.8004484
0.8,-0.48,-1.33,-0.02,-0.0,0.0,1688377023.8964505
