Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.1,-0.05,-0.12,-0.02,0.01,0.0,1688377580.9522483
-0.2,-0.18,-0.08,-0.02,0.01,0.0,1688377581.0320258
-0.33,-0.34,-0.7,-0.01,0.01,-0.0,1688377581.1122055
-0.46,-0.56,-0.9,-0.0,0.01,-0.01,1688377581.1922204
-0.59,-1.07,-0.89,-0.0,0.01,-0.01,1688377581.268123
-0.37,-1.04,-1.09,0.0,0.01,-0.01,1688377581.3357468
-0.21,-1.37,-1.22,0.01,0.02,-0.02,1688377581.4162269
-0.14,-1.22,-1.3,0.02,0.02,-0.02,1688377581.4964166
0.0,-1.15,-1.27,0.02,0.03,-0.01,1688377581.5922713
0.16,0.85,-1.1,-0.0,0.03,0.02,1688377581.6722653
-0.03,0.87,-1.26,-0.02,0.05,0.02,1688377581.752382
0.93,0.96,-1.63,-0.03,0.05,0.02,1688377581.832516
0.77,-1.13,-1.77,-0.0,0.05,-0.01,1688377581.9124334
0.25,-1.59,-1.59,0.01,0.03,-0.02,1688377581.9922729
0.52,-1.36,-1.66,0.02,0.04,-0.01,1688377582.0721867
1.42,-0.85,-1.91,0.02,0.07,0.02,1688377582.1521842
1.64,-0.27,-2.1,0.02,0.08,0.03,1688377582.2321975
1.22,-0.25,-2.19,0.03,0.08,0.02,1688377582.312206
-0.77,-0.65,-1.9,0.04,0.05,-0.03,1688377582.3921638
-1.87,-0.61,-1.96,0.03,0.03,-0.04,1688377582.4722087
-1.74,-0.41,-1.97,0.04,0.02,-0.04,1688377582.551963
-1.96,-0.07,-2.07,0.03,0.01,-0.04,1688377582.6279745
-1.72,-0.39,-1.81,0.03,0.0,-0.03,1688377582.7124183
0.13,-1.9,-2.1,0.05,0.04,-0.01,1688377582.7920628
0.29,-1.81,-1.64,0.04,0.03,-0.0,1688377582.8723755
0.18,-1.63,-1.55,0.04,0.03,-0.0,1688377582.9522305
0.16,-0.65,-1.08,0.03,0.03,-0.0,1688377583.0319262
-0.02,-0.17,-0.06,-0.02,0.01,-0.0,1688377583.1122544
-0.09,-0.14,-0.05,-0.02,0.01,0.0,1688377583.1925397
-0.23,0.48,-0.13,-0.01,0.01,0.0,1688377583.2721539
-0.27,0.06,-0.31,-0.01,0.01,-0.0,1688377583.3525033
-0.3,0.83,-0.99,-0.0,0.02,0.01,1688377583.4323704
0.04,1.01,-0.98,-0.02,0.03,0.01,1688377583.512181
0.05,0.89,-0.79,-0.03,0.03,0.01,1688377583.5921285
0.11,0.36,-0.6,-0.03,0.03,0.01,1688377583.6720877
0.26,0.54,-0.82,-0.04,0.04,0.01,1688377583.752041
0.16,-0.58,-1.36,-0.03,0.05,-0.01,1688377583.8325815
-0.52,-1.84,-1.59,-0.02,0.03,-0.02,1688377583.9123867
-0.21,-1.71,-1.55,-0.0,0.02,-0.01,1688377583.992427
-0.08,0.07,-0.69,-0.02,0.01,0.0,1688377584.0725536
-0.28,0.62,-0.6,-0.03,0.01,0.01,1688377584.1524277
-0.28,-0.72,-0.82,-0.02,0.02,-0.01,1688377584.2324574
-0.19,-1.31,-1.12,-0.0,0.02,-0.01,1688377584.3165705
-0.27,0.09,-0.71,-0.01,0.02,-0.0,1688377584.408371
0.03,0.8,-0.72,-0.02,0.02,0.01,1688377584.4923837
0.01,-1.09,-0.97,-0.01,0.02,-0.01,1688377584.5680785
-0.23,-1.26,-1.05,0.0,0.02,-0.01,1688377584.6482604
-0.03,-1.23,-1.13,0.02,0.02,-0.01,1688377584.7283309
0.34,-0.53,-0.97,0.01,0.03,0.01,1688377584.812423
0.0,0.61,-0.64,-0.01,0.02,0.01,1688377584.8881588
-0.17,0.64,-0.79,-0.02,0.02,0.01,1688377584.9676642
0.0,-0.63,-0.63,-0.01,0.02,-0.0,1688377585.0524158
0.05,-0.45,-0.59,-0.01,0.01,-0.0,1688377585.148456
-0.37,0.58,-0.82,-0.02,0.02,0.01,1688377585.244393
0.0,-0.76,-0.63,-0.01,0.02,-0.01,1688377585.340371
-0.04,0.8,-0.74,-0.02,0.02,0.01,1688377585.4364152
-0.1,-1.0,-0.8,-0.01,0.02,-0.01,1688377585.532412
-0.1,0.4,-0.46,-0.02,0.02,0.01,1688377585.628371
-0.12,0.2,-0.69,-0.02,0.02,0.0,1688377585.720099
-0.1,-0.83,-0.66,-0.0,0.02,-0.01,1688377585.8000169
-0.12,0.43,-0.51,-0.02,0.02,0.01,1688377585.8841703
-0.51,0.52,-0.74,-0.02,0.01,0.01,1688377585.9804306
-1.07,0.29,-0.86,-0.02,0.0,0.01,1688377586.0764499
-1.24,0.76,-1.32,-0.03,0.01,0.01,1688377586.1723948
-0.71,-0.51,-1.25,-0.02,0.01,-0.0,1688377586.2683275
-0.85,-1.26,-1.06,-0.0,0.01,-0.0,1688377586.3643622
-1.18,-0.55,-0.85,-0.01,0.0,-0.0,1688377586.4604275
-1.15,-0.4,-0.87,-0.01,0.0,-0.0,1688377586.5564263
-0.68,-0.74,-1.21,0.0,0.01,-0.0,1688377586.652387
1.29,-0.66,-1.54,-0.01,0.03,0.01,1688377586.7444344
1.56,-0.29,-1.68,-0.01,0.04,0.01,1688377586.828311
1.63,-0.32,-1.92,-0.01,0.05,0.01,1688377586.9082942
1.7,-0.34,-1.97,-0.01,0.06,0.01,1688377587.0042765
1.56,-0.38,-1.83,-0.0,0.07,0.01,1688377587.0843563
1.66,-0.45,-1.81,-0.0,0.07,0.01,1688377587.1643417
0.4,-0.74,-1.5,-0.01,0.05,-0.0,1688377587.2442923
-1.39,-0.23,-1.22,0.0,0.02,-0.02,1688377587.340251
-1.41,-0.31,-1.3,0.0,0.01,-0.01,1688377587.4201221
-1.28,-0.14,-1.17,-0.0,-0.01,-0.01,1688377587.4999697
-1.32,-0.44,-0.97,-0.01,-0.01,-0.01,1688377587.5964074
-4.09,-1.04,-0.4,0.01,-0.07,-0.07,1688377587.6923943
0.24,-0.7,-1.61,0.0,0.02,0.01,1688377587.7883153
1.02,-0.8,-1.31,0.0,0.02,0.02,1688377587.8840787
1.09,-0.61,-1.41,0.01,0.02,0.02,1688377587.9802985
1.03,-1.02,-1.58,0.02,0.04,0.02,1688377588.0600588
0.67,-1.36,-1.35,0.03,0.02,0.01,1688377588.1402707
0.68,-1.11,-1.17,0.03,0.03,0.01,1688377588.2202773
0.81,-0.92,-1.19,0.03,0.03,0.02,1688377588.2964146
1.17,-0.59,-1.51,0.04,0.05,0.04,1688377588.3841982
0.37,0.67,-0.98,0.0,0.03,0.03,1688377588.4762578
0.2,0.57,-0.75,-0.01,0.03,0.02,1688377588.5522752
0.18,0.53,-0.81,-0.02,0.03,0.02,1688377588.6362941
0.1,0.7,-0.68,-0.02,0.03,0.02,1688377588.715959
-0.28,0.47,-0.6,-0.02,0.02,0.01,1688377588.8120973
-0.2,0.43,-0.5,-0.03,0.02,0.01,1688377588.8922637
-0.16,0.42,-0.46,-0.03,0.01,0.01,1688377588.9882615
-0.51,0.24,-0.46,-0.03,0.01,0.02,1688377589.0842628
-0.37,0.38,-0.39,-0.03,0.02,0.01,1688377589.1801045
-0.37,0.29,-0.37,-0.04,0.01,0.01,1688377589.2761223
0.39,-0.99,-0.87,-0.04,0.03,-0.02,1688377589.3562508
0.5,-1.39,-1.14,-0.04,0.03,-0.02,1688377589.4521468
0.18,-1.4,-1.22,-0.03,0.03,-0.01,1688377589.5321374
-0.32,0.15,-0.94,-0.04,0.01,0.01,1688377589.6122448
-0.06,0.25,-0.22,-0.03,0.01,0.01,1688377589.6922054
-0.07,0.52,-0.33,-0.04,0.02,0.0,1688377589.7722614
-0.31,0.37,-0.36,-0.04,0.01,0.01,1688377589.8521118
-0.66,-0.12,-0.58,-0.05,0.01,0.02,1688377589.948353
-0.45,-1.11,-1.06,-0.05,0.02,0.01,1688377590.0443108
-0.16,-1.72,-1.28,-0.05,0.02,0.0,1688377590.1402507
-0.27,-1.54,-1.3,-0.04,0.01,0.0,1688377590.22001
-0.12,-1.79,-1.43,-0.03,0.02,-0.01,1688377590.3162937
-0.36,-1.66,-1.32,-0.02,0.01,-0.0,1688377590.4122272
-0.95,-1.43,-1.14,-0.02,0.0,0.0,1688377590.5082455
-1.13,-1.19,-1.23,-0.01,0.0,-0.0,1688377590.5878873
0.23,-1.28,-1.78,-0.0,0.04,-0.0,1688377590.6681871
1.34,-1.16,-2.09,-0.0,0.07,-0.01,1688377590.7481394
1.52,-0.91,-1.99,-0.01,0.07,-0.01,1688377590.8280332
1.51,-0.71,-1.84,-0.01,0.07,-0.01,1688377590.908186
1.62,-0.9,-2.05,-0.01,0.08,-0.0,1688377590.9877007
