Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.35,0.33,0.35,-0.01,-0.03,-0.01,1688397294.3119967
-0.29,0.25,0.38,-0.01,-0.03,-0.0,1688397294.388009
-0.3,0.27,0.4,-0.01,-0.03,-0.0,1688397294.4720411
-0.25,0.26,0.38,-0.01,-0.02,-0.0,1688397294.5521765
-0.22,0.25,0.29,-0.01,-0.02,-0.0,1688397294.6319728
-0.25,0.19,0.3,-0.01,-0.02,-0.0,1688397294.7120063
-0.16,0.19,0.14,-0.01,-0.02,-0.0,1688397294.787992
-0.12,0.19,0.07,-0.0,-0.02,-0.0,1688397294.8520768
0.04,0.14,0.12,-0.01,-0.02,0.0,1688397294.9159892
0.06,0.12,-0.01,-0.0,-0.02,-0.0,1688397294.9796348
-0.03,0.14,0.01,-0.01,-0.02,0.0,1688397295.0442555
-0.02,0.24,0.05,-0.01,-0.02,0.0,1688397295.1082625
-0.15,0.23,0.22,-0.01,-0.02,-0.0,1688397295.1762285
0.08,0.21,0.01,-0.01,-0.02,0.0,1688397295.2523096
0.01,0.29,-0.05,-0.0,-0.02,0.0,1688397295.3203192
0.0,0.16,0.08,-0.01,-0.02,0.0,1688397295.3999848
-0.07,0.25,0.08,-0.01,-0.02,0.0,1688397295.4762566
-0.09,0.53,0.1,-0.01,-0.02,0.01,1688397295.5440936
-0.29,0.69,-0.16,-0.01,-0.01,0.01,1688397295.6202996
-0.18,0.62,-0.32,-0.01,-0.01,0.0,1688397295.6883242
-0.35,0.52,-0.4,-0.0,-0.01,-0.0,1688397295.768249
-0.57,0.03,-0.62,0.0,-0.01,-0.01,1688397295.8441153
-0.48,-0.24,-0.6,0.0,-0.01,-0.01,1688397295.9121845
-0.34,-0.22,-0.72,0.01,-0.01,-0.01,1688397295.9883404
-0.22,-0.42,-0.78,0.01,-0.01,-0.01,1688397296.0522747
0.32,-0.42,-0.68,0.01,-0.0,-0.0,1688397296.1199737
0.34,-0.27,-0.55,0.01,-0.0,0.0,1688397296.196394
0.22,0.07,-0.55,0.01,0.0,0.0,1688397296.2803376
0.33,0.52,-0.62,0.0,0.01,0.01,1688397296.3601742
0.11,0.5,-0.58,-0.01,0.0,0.0,1688397296.4403841
-0.22,0.69,-0.44,-0.0,-0.0,0.0,1688397296.5203488
-0.34,0.43,-0.45,-0.0,-0.01,-0.0,1688397296.6004207
-0.35,0.29,-0.42,-0.0,-0.01,-0.0,1688397296.6803565
-0.41,0.14,-0.41,0.0,-0.01,-0.01,1688397296.7602477
-0.4,0.01,-0.43,0.0,-0.01,-0.01,1688397296.8402216
-0.2,-0.18,-0.44,0.0,-0.01,-0.01,1688397296.9202359
0.27,-0.35,-0.63,0.0,0.0,-0.0,1688397297.0003648
