Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-2.43,0.28,-0.46,0.0,-0.01,-0.01,1688397232.168002
-2.45,0.13,-0.35,-0.0,-0.02,-0.01,1688397232.2478795
-2.39,0.22,-0.36,-0.0,-0.02,-0.01,1688397232.3279939
-2.43,0.11,-0.35,-0.0,-0.02,-0.01,1688397232.4079144
-2.24,0.11,-0.38,-0.0,-0.01,-0.01,1688397232.4878578
-2.41,0.09,-0.31,0.0,-0.01,-0.01,1688397232.5677722
-2.12,0.18,-0.47,0.0,-0.0,-0.01,1688397232.6477716
-2.05,0.14,-0.48,0.0,-0.01,-0.01,1688397232.7277668
-1.89,0.07,-0.4,0.0,-0.01,-0.01,1688397232.8079944
-1.34,-0.03,-0.56,0.0,0.0,-0.01,1688397232.884005
-1.02,-0.08,-0.52,0.01,-0.0,-0.01,1688397232.9519944
-0.67,-0.3,-0.36,0.01,-0.01,-0.01,1688397233.031951
-0.14,-0.15,-0.41,0.01,0.0,-0.01,1688397233.1117945
-0.2,0.16,-0.32,0.01,-0.0,0.0,1688397233.1916015
-0.29,0.33,-0.32,0.0,-0.01,0.0,1688397233.2720878
-0.32,0.51,-0.38,-0.01,-0.01,0.01,1688397233.3523223
-0.4,0.48,-0.1,-0.01,-0.01,0.01,1688397233.4319792
-0.33,0.17,-0.01,-0.01,-0.01,0.0,1688397233.5121295
-0.51,0.12,-0.02,-0.01,-0.01,0.01,1688397233.5920625
-0.79,0.32,-0.02,-0.01,-0.02,0.01,1688397233.6720467
-0.82,0.36,-0.09,-0.01,-0.01,0.02,1688397233.7519646
-0.76,0.15,-0.21,-0.01,-0.01,0.01,1688397233.8319323
-0.72,-0.13,-0.19,-0.01,-0.01,-0.0,1688397233.9119215
-0.71,-0.16,-0.16,0.0,-0.01,-0.01,1688397233.991634
-0.73,-0.29,-0.17,0.0,-0.01,-0.01,1688397234.071615
-0.87,-0.46,-0.29,0.0,-0.01,-0.02,1688397234.1483335
-1.27,-0.45,-0.35,0.01,-0.01,-0.03,1688397234.236345
-1.08,-0.48,-0.51,0.01,0.0,-0.03,1688397234.3323486
-1.01,-0.41,-0.29,0.0,-0.0,-0.02,1688397234.4323018
-0.69,-0.12,-0.22,-0.0,-0.01,-0.02,1688397234.5041735
-0.6,0.34,-0.16,0.0,-0.01,0.0,1688397234.58403
-0.97,0.42,0.08,-0.01,-0.02,0.01,1688397234.6640885
-0.71,0.49,-0.02,-0.01,-0.01,0.01,1688397234.7440403
-0.69,0.46,0.02,-0.0,-0.02,0.01,1688397234.8240013
-0.52,0.29,-0.13,-0.0,-0.01,0.01,1688397234.903905
-0.47,0.27,-0.09,-0.01,-0.01,0.01,1688397234.9839146
-0.88,0.04,-0.07,-0.0,-0.01,0.0,1688397235.0477233
-0.72,-0.18,-0.3,-0.0,-0.01,-0.01,1688397235.1277308
-0.37,-0.24,-0.18,-0.0,-0.01,-0.01,1688397235.204046
-0.46,-0.09,-0.12,0.0,-0.01,-0.01,1688397235.271954
-0.18,-0.06,-0.21,0.0,-0.01,-0.0,1688397235.3520164
-0.35,-0.12,-0.1,0.0,-0.01,-0.01,1688397235.4319255
