Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.45,0.15,0.83,0.0,-0.05,0.01,1688391051.7839515
-0.45,0.22,0.91,0.01,-0.05,0.01,1688391051.863979
-0.5,0.11,0.9,0.0,-0.05,0.01,1688391051.9439514
-0.46,0.21,0.99,0.0,-0.05,0.01,1688391052.0239089
-0.33,0.4,1.35,0.0,-0.07,0.01,1688391052.1039674
0.07,0.02,0.15,0.0,-0.01,0.0,1688391052.1840115
-0.72,-0.76,-2.81,-0.03,0.01,-0.01,1688391052.2640023
-0.78,-0.75,-2.88,-0.02,0.0,-0.0,1688391052.3437421
1.42,-0.85,-2.44,-0.02,0.03,-0.02,1688391052.4237344
1.72,-0.51,-1.57,-0.01,0.03,-0.02,1688391052.5038607
0.78,-0.74,-1.06,0.01,0.01,-0.01,1688391052.583878
-1.1,-0.43,-0.81,0.01,-0.01,-0.0,1688391052.659827
-1.71,-0.7,-1.08,0.01,-0.01,-0.01,1688391052.7276113
1.18,-0.85,-1.78,0.02,0.04,-0.01,1688391052.8080423
1.43,-0.38,-1.34,0.01,0.03,0.0,1688391052.887838
0.26,-0.93,-1.34,0.01,0.01,-0.0,1688391052.9681556
-1.76,-0.28,-1.49,0.01,-0.02,-0.0,1688391053.0481722
-2.04,0.28,-1.99,0.02,-0.02,-0.01,1688391053.1282218
2.85,0.29,-3.7,0.02,0.07,0.01,1688391053.2082274
4.11,-0.09,-4.08,0.02,0.11,0.02,1688391053.2841856
3.48,-0.58,-3.44,0.02,0.1,0.01,1688391053.35187
0.18,-0.41,-2.54,0.01,0.03,0.0,1688391053.4323785
-1.45,0.19,-1.41,0.02,-0.02,-0.01,1688391053.516174
-1.8,0.07,-1.55,0.01,-0.02,-0.01,1688391053.592222
0.85,-0.11,-2.37,0.03,0.02,0.0,1688391053.6722488
3.1,-0.4,-2.9,0.01,0.06,0.01,1688391053.7523057
2.7,-0.36,-2.58,0.01,0.07,0.01,1688391053.8278353
0.83,-0.24,-1.91,0.02,0.04,0.01,1688391053.9084127
