Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.24,0.06,0.26,0.0,-0.01,-0.0,1688390970.7043242
-0.15,-0.02,0.19,0.0,-0.01,-0.0,1688390970.7841468
-0.06,0.1,0.11,0.0,-0.01,0.0,1688390970.864059
-0.16,0.11,0.16,0.0,-0.01,0.0,1688390970.9440258
-0.1,-0.03,0.13,-0.0,-0.01,-0.0,1688390971.0239863
0.04,-0.09,0.09,-0.0,-0.01,-0.0,1688390971.1040142
-0.02,-0.85,-1.53,-0.01,0.03,-0.02,1688390971.1843002
1.52,-1.14,-2.28,-0.01,0.06,-0.03,1688390971.2641845
1.94,-0.82,-2.15,-0.01,0.07,-0.03,1688390971.3443613
1.38,-0.88,-1.47,-0.0,0.05,-0.02,1688390971.424314
0.94,-1.23,-1.25,0.0,0.04,-0.02,1688390971.5042963
1.08,-1.35,-1.05,0.01,0.04,-0.02,1688390971.5841928
1.24,-1.26,-1.06,0.01,0.04,-0.02,1688390971.6642685
0.7,-1.1,-1.01,0.01,0.03,-0.02,1688390971.7442522
-0.76,-0.52,-0.8,0.01,0.0,-0.0,1688390971.8242025
-1.14,0.11,-0.71,0.01,-0.0,0.0,1688390971.904242
-1.36,0.43,-0.79,0.0,-0.01,0.01,1688390971.9803126
-0.47,-0.01,-1.08,-0.01,0.0,-0.0,1688390972.0641603
1.88,-0.43,-1.34,0.01,0.04,-0.0,1688390972.1440752
2.42,-0.61,-1.24,0.01,0.04,-0.0,1688390972.2241771
2.03,-0.68,-1.09,0.01,0.04,-0.01,1688390972.3041096
-0.11,-0.39,-0.85,0.0,0.01,-0.0,1688390972.3842697
-0.73,0.17,-0.4,0.0,-0.01,0.0,1688390972.4645796
-1.24,0.19,-0.46,0.0,-0.02,0.0,1688390972.5563328
-1.35,0.12,-0.68,-0.0,-0.02,0.0,1688390972.6402817
0.56,-0.5,-0.63,0.01,0.0,0.0,1688390972.7202878
1.51,-0.76,-0.74,0.01,0.03,0.0,1688390972.8004568
1.35,-1.02,-0.53,0.01,0.02,0.0,1688390972.880557
0.26,-1.22,-0.52,0.01,0.01,-0.0,1688390972.9606903
-0.69,-0.82,-0.37,0.01,-0.01,-0.01,1688390973.0404353
-1.69,-0.49,-0.72,0.01,-0.03,-0.01,1688390973.1202278
-1.48,0.59,-0.83,0.01,-0.03,-0.0,1688390973.196246
-0.47,1.26,-0.71,-0.0,-0.02,0.01,1688390973.2642574
-0.1,1.3,-0.55,-0.01,-0.01,0.01,1688390973.3443005
-0.08,1.31,-0.42,-0.01,-0.0,0.01,1688390973.4201813
-0.11,0.72,-0.16,-0.01,-0.01,0.0,1688390973.4879029
