Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.72,-0.04,0.41,0.01,-0.01,0.0,1688390582.3481936
-0.72,0.0,0.43,0.01,-0.01,-0.0,1688390582.4402406
-0.78,-0.01,0.44,0.01,-0.01,0.0,1688390582.5242114
-0.41,0.04,0.14,0.01,0.0,0.0,1688390582.620392
-0.67,0.08,-0.41,0.01,-0.01,0.01,1688390582.7160916
0.34,-0.16,-0.5,0.01,0.01,-0.0,1688390582.7961054
0.73,-0.09,-0.67,0.01,0.02,-0.01,1688390582.8922079
0.54,-0.21,-0.54,0.01,0.02,-0.0,1688390582.971935
-0.39,0.08,-0.47,0.0,0.01,0.0,1688390583.06437
-0.78,0.36,-0.61,0.0,-0.0,0.01,1688390583.1597643
-1.02,0.33,-0.97,0.01,-0.0,0.01,1688390583.2439878
0.67,-0.15,-0.86,0.01,0.02,-0.0,1688390583.3239925
0.8,-0.16,-0.75,0.01,0.02,-0.0,1688390583.4036443
0.36,0.04,-0.7,0.02,0.02,0.0,1688390583.483643
-0.61,0.15,-0.52,0.01,0.0,0.0,1688390583.564155
-0.79,0.26,-0.65,0.01,-0.0,0.0,1688390583.6436443
-0.73,-0.56,-0.87,0.01,0.0,-0.01,1688390583.7236426
1.23,-0.8,-1.69,0.02,0.04,0.0,1688390583.8038654
1.38,-0.49,-1.48,0.02,0.04,0.01,1688390583.883965
1.01,-0.52,-1.06,0.02,0.03,0.0,1688390583.9641423
-0.74,-0.33,-0.81,0.02,0.01,-0.01,1688390584.0443137
-0.95,-0.27,-0.95,0.02,-0.0,-0.01,1688390584.1238582
-1.65,-1.05,-1.8,0.04,0.02,-0.01,1688390584.2043464
1.31,-1.25,-1.97,0.05,0.06,0.01,1688390584.2836776
1.85,-0.69,-2.0,0.05,0.06,0.02,1688390584.367859
0.9,1.06,-1.6,0.04,0.05,0.02,1688390584.4564083
-0.44,1.42,-1.09,0.01,0.01,0.0,1688390584.5240552
-0.63,1.64,-1.12,-0.01,0.01,0.01,1688390584.5999036
-2.09,1.89,-0.83,-0.02,-0.02,0.05,1688390584.6682072
1.17,0.16,-1.83,-0.01,0.03,-0.01,1688390584.7479246
1.58,-0.17,-1.53,0.0,0.03,-0.0,1688390584.8279226
1.18,0.01,-1.26,0.0,0.04,-0.0,1688390584.907921
-0.46,1.02,-0.97,-0.01,0.01,0.01,1688390584.9880881
-0.19,0.92,-0.57,-0.02,0.01,0.01,1688390585.0682917
-0.8,1.38,-0.71,-0.03,0.02,0.03,1688390585.1643975
1.04,-0.13,-1.56,-0.04,0.03,-0.03,1688390585.2404034
1.36,-0.57,-1.46,-0.02,0.03,-0.02,1688390585.3243268
1.16,-0.38,-1.31,-0.01,0.04,-0.02,1688390585.400373
-0.36,0.44,-0.86,-0.02,0.01,0.01,1688390585.4844115
-0.06,0.5,-0.22,-0.01,0.01,0.0,1688390585.5644252
0.05,0.75,-1.13,-0.04,0.04,0.01,1688390585.6603682
1.82,-1.33,-2.16,-0.07,0.06,-0.07,1688390585.7401123
1.61,-1.32,-2.39,-0.06,0.06,-0.05,1688390585.8204646
1.57,-1.39,-2.29,-0.04,0.06,-0.05,1688390585.90016
0.17,-0.46,-1.81,-0.05,0.03,-0.0,1688390585.9803953
-1.12,0.35,-1.02,-0.04,0.0,0.04,1688390586.0601456
-0.63,-0.96,-2.08,-0.03,0.04,0.0,1688390586.1400192
0.48,-1.54,-1.93,-0.01,0.05,-0.02,1688390586.220111
0.46,-1.46,-1.69,0.0,0.04,-0.02,1688390586.3001208
-1.04,-0.73,-1.32,-0.0,0.01,0.0,1688390586.380124
-1.45,-0.17,-1.57,-0.0,0.01,0.01,1688390586.460112
-1.04,-0.84,-1.81,0.01,0.01,0.0,1688390586.5403488
1.02,-1.37,-2.34,0.02,0.05,-0.01,1688390586.620147
1.26,-1.1,-2.21,0.02,0.06,-0.01,1688390586.699907
0.91,-1.13,-2.12,0.02,0.05,-0.01,1688390586.7800868
-1.13,-0.23,-1.43,0.01,-0.0,-0.0,1688390586.8601038
-1.21,0.04,-1.3,0.01,-0.01,-0.0,1688390586.9400327
-1.73,-0.39,-1.81,0.03,0.01,-0.01,1688390587.0201187
1.34,-1.37,-2.7,0.04,0.06,0.0,1688390587.1003578
1.68,-1.2,-2.63,0.04,0.06,0.01,1688390587.1801121
0.81,-0.71,-2.32,0.04,0.05,0.01,1688390587.2600973
-1.11,-0.47,-1.67,0.03,0.0,-0.01,1688390587.3403132
-1.87,-0.59,-1.76,0.04,0.01,-0.02,1688390587.4202957
0.04,-1.29,-2.39,0.05,0.04,-0.01,1688390587.500395
1.66,-1.2,-2.53,0.05,0.07,0.01,1688390587.5803707
1.69,-0.93,-2.45,0.05,0.08,0.01,1688390587.6603646
-1.02,-0.5,-1.89,0.04,0.02,-0.02,1688390587.7564657
-1.44,-0.56,-1.63,0.04,0.01,-0.03,1688390587.836266
0.33,-1.3,-2.3,0.05,0.05,-0.01,1688390587.9164164
1.32,-0.72,-1.85,0.05,0.06,0.02,1688390587.9960785
1.2,-0.46,-1.82,0.05,0.07,0.01,1688390588.0759106
-1.01,-0.21,-1.23,0.04,0.01,-0.02,1688390588.1557841
-1.01,-0.2,-1.15,0.04,0.0,-0.03,1688390588.2360833
0.33,-1.37,-2.04,0.05,0.04,-0.01,1688390588.3161695
1.3,-0.78,-2.04,0.07,0.05,0.03,1688390588.3958783
1.19,-0.56,-1.81,0.06,0.05,0.02,1688390588.4760585
-0.6,-0.17,-1.19,0.05,0.02,-0.01,1688390588.5561297
-0.76,-0.37,-0.85,0.04,0.01,-0.02,1688390588.6361196
-0.07,-1.25,-1.24,0.06,0.02,-0.01,1688390588.716069
0.92,-1.01,-1.66,0.07,0.04,0.02,1688390588.7957766
0.8,-0.54,-1.56,0.07,0.04,0.02,1688390588.8761232
-0.52,0.16,-1.31,0.06,0.02,-0.02,1688390588.956083
-0.42,0.47,-0.5,0.03,0.0,-0.01,1688390589.0358672
-0.64,0.84,-0.78,0.02,-0.0,-0.01,1688390589.1162026
0.6,0.73,-1.39,0.04,0.03,0.02,1688390589.1960459
1.13,0.08,-1.41,0.04,0.04,0.03,1688390589.2764
0.78,0.5,-1.33,0.04,0.03,0.02,1688390589.3562298
-0.47,1.09,-1.03,0.02,0.01,-0.0,1688390589.435766
-0.78,1.29,-1.09,0.01,0.02,0.01,1688390589.5160973
-2.52,2.2,-1.09,0.01,0.04,0.05,1688390589.592072
-0.82,1.39,-2.03,0.0,0.07,0.04,1688390589.6602025
0.62,-0.07,-2.78,-0.0,0.03,0.02,1688390589.7397602
1.86,-0.62,-2.91,0.0,0.04,0.01,1688390589.8164537
1.72,-0.8,-2.75,0.01,0.04,0.0,1688390589.9004028
0.14,0.38,-1.84,0.01,0.02,0.01,1688390589.9800847
-0.66,1.05,-1.03,-0.02,0.01,0.01,1688390590.0603583
-0.03,0.93,-1.53,-0.02,0.03,0.01,1688390590.1404321
1.17,-1.01,-2.15,0.01,0.05,-0.01,1688390590.219929
0.76,-1.23,-1.91,0.03,0.04,-0.0,1688390590.3000708
0.12,0.23,-1.42,0.01,0.03,0.01,1688390590.3803399
-0.14,1.24,-1.08,-0.01,0.02,0.01,1688390590.4557722
-0.03,1.17,-1.0,-0.02,0.02,0.01,1688390590.5240536
0.32,0.52,-1.32,-0.03,0.03,-0.0,1688390590.6039076
1.31,-0.67,-2.0,-0.03,0.05,-0.03,1688390590.6840737
0.92,-1.02,-1.81,-0.01,0.04,-0.01,1688390590.7637734
0.21,0.19,-1.45,-0.02,0.03,0.0,1688390590.8438032
-0.09,1.04,-0.94,-0.02,0.03,0.02,1688390590.9237306
0.02,0.95,-0.77,-0.03,0.03,0.02,1688390591.0042439
-0.05,0.67,-0.83,-0.03,0.03,0.02,1688390591.0840073
0.14,0.62,-0.84,-0.04,0.02,0.01,1688390591.163812
