Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.09,-0.08,-0.02,0.0,-0.01,0.0,1688391116.4762728
-0.06,-0.04,0.01,0.0,-0.01,0.0,1688391116.5725071
-0.03,0.01,0.04,0.0,-0.01,-0.0,1688391116.6643586
-0.01,-0.07,0.03,0.0,-0.01,0.0,1688391116.7482836
-0.41,0.0,-2.21,-0.02,0.07,0.02,1688391116.8442745
-0.94,-0.5,-4.37,-0.01,0.06,-0.0,1688391116.9402978
0.46,-0.79,-4.51,-0.03,0.06,-0.01,1688391117.0363154
1.65,-0.51,-1.93,-0.0,0.05,-0.02,1688391117.1323535
0.47,-0.72,-0.78,0.01,0.01,-0.01,1688391117.2283115
-0.88,-0.26,-1.01,0.0,-0.01,0.0,1688391117.3243146
-1.25,-0.7,-1.59,0.02,0.0,-0.01,1688391117.420344
1.21,-1.57,-1.87,0.02,0.03,0.0,1688391117.5163462
1.15,-1.03,-1.51,0.03,0.03,0.0,1688391117.5960352
-1.48,-0.01,-1.76,0.02,-0.0,-0.01,1688391117.6922836
-2.2,0.55,-2.2,0.01,0.01,-0.01,1688391117.7883072
0.64,-1.01,-2.39,0.04,0.03,-0.0,1688391117.8843315
1.76,-1.24,-2.03,0.04,0.04,0.01,1688391117.9802656
-1.03,0.77,-1.23,0.01,-0.01,-0.0,1688391118.07626
-0.79,1.58,-1.5,-0.02,0.02,0.02,1688391118.172304
-1.57,1.54,-1.38,-0.05,0.02,0.06,1688391118.2682128
1.98,-1.33,-2.6,-0.05,0.03,-0.04,1688391118.3644593
1.99,-1.66,-2.38,-0.03,0.04,-0.04,1688391118.4602513
0.37,0.18,-1.76,-0.03,0.02,-0.0,1688391118.556289
-0.32,1.2,-1.01,-0.04,0.0,0.02,1688391118.6322153
0.13,-0.42,-2.26,-0.05,0.04,-0.01,1688391118.716015
1.17,-2.46,-2.48,-0.03,0.04,-0.03,1688391118.7959993
1.04,-2.27,-2.11,-0.0,0.04,-0.02,1688391118.89229
-0.69,0.55,-1.17,-0.02,0.01,0.02,1688391118.9722717
-0.99,0.76,-0.95,-0.03,0.01,0.02,1688391119.068163
0.64,-1.88,-1.74,0.0,0.04,-0.02,1688391119.164305
0.24,-1.17,-1.6,0.02,0.03,-0.01,1688391119.2602675
-1.48,-0.06,-1.24,0.0,0.0,0.01,1688391119.3562849
-1.4,0.03,-1.23,0.0,0.0,0.0,1688391119.4321856
-0.5,-1.41,-1.84,0.02,0.03,-0.01,1688391119.515794
1.44,-1.84,-2.45,0.03,0.04,0.01,1688391119.5961003
1.73,-1.51,-2.3,0.03,0.05,0.01,1688391119.6756577
0.89,-1.2,-1.37,0.03,0.03,0.0,1688391119.7557645
0.46,-1.18,-1.07,0.03,0.03,-0.01,1688391119.8356633
0.73,-0.85,-1.34,0.03,0.05,-0.0,1688391119.915654
1.01,-1.01,-1.7,0.04,0.06,0.01,1688391119.9960103
-1.4,-0.66,-1.68,0.05,0.01,-0.04,1688391120.0761116
-1.42,-0.19,-1.67,0.04,0.0,-0.03,1688391120.172299
-0.12,-0.86,-1.96,0.04,0.01,-0.01,1688391120.2519681
1.13,-0.82,-1.55,0.04,0.03,0.02,1688391120.34822
-0.47,-0.64,-1.06,0.04,0.01,-0.01,1688391120.4442227
-0.86,-0.07,-1.1,0.03,0.01,-0.02,1688391120.5402956
-0.39,-1.04,-1.64,0.08,0.04,-0.03,1688391120.6362472
1.1,-1.16,-1.64,0.07,0.03,0.02,1688391120.7321312
-0.29,0.21,-1.64,0.06,0.0,-0.01,1688391120.828359
-0.49,1.54,-1.55,0.02,0.0,-0.01,1688391120.924215
-0.06,1.54,-1.47,0.0,0.02,0.02,1688391121.0202155
0.88,1.0,-1.45,-0.0,0.04,0.01,1688391121.1002903
0.72,-0.89,-1.14,0.02,0.02,-0.0,1688391121.1922412
-0.3,0.04,-0.74,0.01,0.01,0.0,1688391121.275968
-0.07,0.41,-0.42,-0.01,0.01,0.01,1688391121.3723288
1.41,-0.75,-1.79,-0.02,0.03,-0.01,1688391121.452368
1.76,-0.89,-1.93,-0.01,0.03,-0.01,1688391121.5481565
1.9,-1.04,-2.08,0.0,0.05,-0.01,1688391121.6442318
0.01,-0.17,-0.86,-0.01,0.01,0.0,1688391121.7402534
0.0,0.67,-0.65,-0.01,0.01,0.02,1688391121.8362813
1.65,-1.66,-2.69,-0.03,0.07,-0.04,1688391121.9280982
1.46,-2.11,-2.53,-0.02,0.05,-0.03,1688391122.0122888
1.41,-0.7,-2.09,-0.01,0.06,-0.02,1688391122.1082602
