Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.03,0.0,-0.47,0.0,0.0,0.01,1688474253.5738568
0.1,-0.16,-0.8,-0.0,0.01,0.0,1688474253.6538544
0.16,-0.32,-1.05,0.0,0.01,0.0,1688474253.7337863
0.09,-0.57,-1.13,-0.0,0.01,0.0,1688474253.8138316
0.14,-0.51,-1.16,0.01,0.02,0.0,1688474253.8940628
0.0,0.45,-1.08,0.01,0.0,0.01,1688474253.973838
0.15,0.7,-1.13,-0.01,0.02,0.02,1688474254.0539346
0.58,0.05,-1.38,-0.01,0.04,-0.0,1688474254.1341515
0.45,-0.67,-1.6,-0.01,0.04,-0.01,1688474254.2142732
0.25,-0.8,-1.57,0.01,0.03,-0.01,1688474254.2941284
0.12,-0.62,-1.44,0.01,0.02,-0.0,1688474254.374152
-0.4,0.07,-1.21,0.01,0.01,0.0,1688474254.4538589
0.08,0.67,-1.09,-0.0,0.01,0.01,1688474254.5341012
0.03,0.65,-1.14,-0.01,0.02,0.01,1688474254.6138606
0.29,0.59,-1.35,-0.02,0.04,0.02,1688474254.6941621
0.66,-0.01,-1.57,-0.01,0.05,-0.0,1688474254.7741532
0.27,-0.72,-1.53,-0.01,0.04,-0.01,1688474254.8541605
0.13,-0.68,-1.53,0.01,0.02,-0.0,1688474254.9342442
-0.41,-0.63,-1.56,0.01,0.02,-0.0,1688474255.0262177
-0.14,0.65,-1.36,-0.0,0.02,0.01,1688474255.1061661
0.25,0.65,-1.68,-0.02,0.04,0.02,1688474255.1902575
0.61,0.47,-1.78,-0.02,0.06,0.02,1688474255.2861443
0.92,-0.21,-2.08,-0.01,0.08,-0.0,1688474255.3823028
0.35,-0.7,-1.75,-0.0,0.05,-0.01,1688474255.478167
-0.04,-0.78,-1.78,0.01,0.04,-0.01,1688474255.5582309
-0.29,-0.54,-1.3,0.01,0.02,-0.0,1688474255.6541438
-0.02,0.79,-1.34,-0.0,0.03,0.02,1688474255.7300582
0.15,0.84,-1.48,-0.01,0.04,0.02,1688474255.798082
0.64,0.68,-1.58,-0.02,0.04,0.01,1688474255.877905
0.94,0.51,-1.93,-0.02,0.06,0.01,1688474255.958115
0.85,-0.47,-1.93,-0.01,0.06,-0.01,1688474256.038156
0.31,-0.79,-1.58,0.0,0.05,-0.01,1688474256.1181078
0.1,-0.75,-1.37,0.01,0.03,-0.01,1688474256.2142117
-0.38,-0.41,-1.07,0.01,0.02,-0.01,1688474256.2941442
-0.39,0.27,-1.0,0.0,0.02,0.01,1688474256.3901732
-0.03,0.68,-1.32,-0.01,0.03,0.02,1688474256.4703038
0.2,0.67,-1.37,-0.02,0.04,0.02,1688474256.5660462
0.95,0.4,-1.91,-0.02,0.06,0.01,1688474256.6461885
0.73,-0.52,-2.04,-0.01,0.06,-0.01,1688474256.74216
0.26,-0.88,-2.03,0.0,0.06,-0.01,1688474256.8220818
0.02,-0.61,-1.51,0.01,0.03,-0.01,1688474256.9021335
-0.46,-0.48,-1.3,0.01,0.03,-0.0,1688474256.9820464
-0.45,0.05,-1.24,0.01,0.02,0.0,1688474257.0620856
-0.36,0.44,-1.19,0.01,0.02,0.01,1688474257.1421332
