Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.05,-0.06,-0.16,-0.01,-0.0,0.01,1688474494.6662784
-0.03,0.03,-0.18,-0.0,-0.0,0.01,1688474494.745712
-0.01,0.05,-0.26,-0.01,-0.0,0.01,1688474494.8141732
0.26,-0.1,-0.57,-0.01,0.01,0.01,1688474494.894259
0.15,-0.41,-0.85,0.0,0.01,0.0,1688474494.97398
0.12,-0.48,-0.99,0.01,0.01,0.0,1688474495.054039
0.09,-0.39,-0.97,0.01,0.01,0.0,1688474495.1340585
0.13,0.42,-1.0,0.0,0.01,0.01,1688474495.2141216
0.03,0.49,-1.16,-0.0,0.01,0.01,1688474495.2939773
0.37,0.6,-1.37,-0.01,0.02,0.02,1688474495.3902926
0.87,-0.11,-1.52,-0.0,0.04,0.01,1688474495.4701371
0.67,-0.73,-1.63,0.01,0.04,-0.0,1688474495.5661557
0.24,-0.69,-1.28,0.01,0.02,-0.0,1688474495.6621697
-0.4,-0.26,-1.29,0.01,0.01,-0.0,1688474495.7581935
-0.16,0.48,-1.02,-0.0,0.02,0.01,1688474495.8580139
0.22,0.36,-1.07,-0.01,0.02,0.01,1688474495.9501817
0.78,-0.18,-1.46,-0.01,0.03,0.0,1688474496.0422237
0.35,-0.6,-1.43,-0.0,0.03,-0.0,1688474496.1220279
0.07,-0.59,-1.17,0.01,0.02,0.0,1688474496.2061608
-0.08,-0.58,-1.29,0.01,0.02,-0.0,1688474496.2821705
-0.34,0.09,-1.17,0.01,0.01,0.01,1688474496.362152
-0.06,0.49,-1.32,-0.0,0.03,0.02,1688474496.4579258
-0.06,0.62,-1.25,-0.01,0.03,0.02,1688474496.5421531
0.68,0.29,-1.52,-0.01,0.03,0.01,1688474496.6181726
0.83,-0.55,-1.75,-0.0,0.04,0.0,1688474496.701872
0.02,-0.86,-1.81,0.01,0.04,-0.01,1688474496.7781308
-0.19,-1.04,-1.95,0.01,0.04,-0.01,1688474496.8582253
-0.13,-0.8,-1.69,0.01,0.03,-0.01,1688474496.9377618
-0.28,-0.74,-1.55,0.01,0.02,-0.0,1688474497.0220263
0.01,0.46,-1.33,-0.0,0.02,0.01,1688474497.1181157
0.33,0.45,-1.42,-0.0,0.04,0.02,1688474497.1981485
0.09,0.49,-1.18,-0.01,0.02,0.01,1688474497.2901945
0.62,-0.28,-1.37,-0.0,0.03,0.01,1688474497.3579593
0.4,-0.56,-1.39,0.01,0.03,0.0,1688474497.4541595
0.11,-0.71,-1.37,0.01,0.02,0.0,1688474497.5301754
-0.01,-0.73,-1.25,0.01,0.02,-0.0,1688474497.6141012
-0.35,-0.45,-1.22,0.02,0.01,-0.01,1688474497.69019
-0.47,0.16,-1.05,0.01,0.01,0.0,1688474497.7701972
0.15,0.34,-1.14,0.01,0.01,0.01,1688474497.8699443
-0.05,0.32,-1.14,0.0,0.01,0.0,1688474497.9500058
0.01,0.48,-1.12,-0.0,0.01,0.01,1688474498.0263414
-0.03,0.5,-1.2,-0.01,0.01,0.01,1688474498.106151
0.39,0.21,-1.38,-0.01,0.04,0.01,1688474498.1900597
0.38,-0.77,-1.59,-0.0,0.04,-0.01,1688474498.27018
0.04,-0.96,-1.68,0.0,0.03,-0.01,1688474498.3621812
0.16,-0.71,-1.56,0.01,0.02,-0.0,1688474498.4421234
0.15,-0.7,-1.49,0.01,0.02,0.0,1688474498.5221102
0.15,-0.59,-1.45,0.02,0.02,0.0,1688474498.6060884
0.15,-0.67,-1.32,0.02,0.02,0.0,1688474498.6860132
-0.06,-0.78,-1.36,0.03,0.02,-0.01,1688474498.766112
-0.14,0.13,-1.17,0.01,0.03,0.01,1688474498.846129
0.12,0.43,-1.24,0.0,0.02,0.01,1688474498.9262052
0.28,0.78,-1.59,0.0,0.04,0.02,1688474499.0059536
0.49,0.65,-1.92,-0.0,0.05,0.02,1688474499.0820374
0.95,-0.17,-2.24,0.01,0.07,0.01,1688474499.1662626
0.56,-0.96,-2.02,0.02,0.04,-0.0,1688474499.2462926
0.23,-0.75,-1.83,0.02,0.03,0.0,1688474499.326263
-0.07,-0.72,-1.58,0.03,0.02,-0.0,1688474499.4062293
-0.42,-0.37,-1.51,0.02,0.02,-0.01,1688474499.486239
-0.28,0.08,-1.56,0.02,0.02,0.0,1688474499.582031
-0.05,0.74,-1.52,0.01,0.03,0.01,1688474499.6621113
-0.05,0.66,-1.39,0.01,0.02,0.01,1688474499.7419233
-0.14,0.57,-1.68,-0.0,0.03,0.02,1688474499.8219879
0.12,0.74,-2.05,0.0,0.06,0.02,1688474499.9182594
0.71,-0.65,-2.41,0.01,0.08,-0.0,1688474499.9980245
0.69,-0.97,-2.15,0.01,0.05,0.0,1688474500.0821383
0.71,-0.91,-2.09,0.02,0.05,0.0,1688474500.170188
0.54,-0.84,-2.05,0.02,0.05,-0.0,1688474500.2542062
0.67,-0.98,-2.07,0.02,0.04,-0.0,1688474500.3341894
-0.17,-0.85,-1.87,0.02,0.03,-0.0,1688474500.4142413
-0.51,-0.59,-1.61,0.03,0.02,-0.01,1688474500.4942021
-0.34,0.15,-1.5,0.02,0.02,0.0,1688474500.5742877
0.06,0.59,-1.42,0.01,0.02,0.02,1688474500.6542735
0.13,0.53,-1.42,0.01,0.03,0.02,1688474500.734122
0.19,0.52,-1.46,-0.0,0.03,0.02,1688474500.8181257
0.58,0.28,-1.7,0.01,0.05,0.02,1688474500.9061162
0.69,-0.67,-1.78,0.01,0.06,-0.0,1688474500.9900994
