Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.49,-0.03,0.55,-0.01,-0.03,-0.01,1688745218.4227967
0.53,0.13,0.51,-0.01,-0.03,-0.0,1688745218.5025475
0.61,0.08,0.52,-0.01,-0.03,-0.01,1688745218.582604
0.51,0.09,0.52,-0.01,-0.03,-0.0,1688745218.6625783
0.53,0.1,0.49,-0.01,-0.03,-0.01,1688745218.7545962
0.52,0.03,0.23,-0.01,-0.02,-0.01,1688745218.83445
0.54,0.19,-0.05,-0.02,-0.02,-0.01,1688745218.9185753
0.18,0.02,-0.11,-0.02,-0.01,-0.01,1688745218.9986846
0.35,-0.25,-0.09,-0.01,-0.01,-0.01,1688745219.0905726
0.63,-0.23,-0.15,-0.01,-0.01,-0.01,1688745219.1745605
0.8,0.13,0.07,-0.01,-0.02,-0.01,1688745219.2665644
0.35,0.27,-0.03,-0.02,-0.02,-0.0,1688745219.3506777
-0.13,0.31,-0.23,-0.02,-0.02,0.0,1688745219.4465542
-0.13,-0.33,-0.6,-0.01,-0.01,-0.01,1688745219.5263953
-0.23,-0.65,-0.61,0.0,-0.0,-0.02,1688745219.6066053
-0.21,-0.63,-0.37,0.01,-0.02,-0.02,1688745219.6865644
-0.2,-0.24,-0.4,0.02,-0.03,-0.02,1688745219.7665343
0.16,0.19,-0.41,-0.01,-0.03,-0.01,1688745219.8464694
0.25,0.59,-0.37,-0.01,-0.02,0.0,1688745219.9265316
0.02,0.24,-0.71,-0.02,-0.01,0.0,1688745220.0065293
-0.1,0.0,-0.74,-0.02,-0.02,0.01,1688745220.0865443
-0.45,-0.58,-0.52,0.0,-0.04,0.01,1688745220.166549
0.23,-0.39,-0.32,0.0,-0.04,0.0,1688745220.246096
0.37,0.23,-0.06,-0.0,-0.04,0.0,1688745220.3226821
0.03,0.59,-0.06,-0.01,-0.03,0.01,1688745220.3864403
-0.03,0.36,-0.15,-0.01,-0.03,0.0,1688745220.4705641
-0.1,0.21,-0.56,-0.02,-0.02,0.01,1688745220.5507615
0.47,-0.19,-0.59,-0.01,-0.03,0.0,1688745220.6466844
0.85,0.06,-0.45,-0.01,-0.03,0.0,1688745220.7227764
0.35,0.43,-0.26,-0.02,-0.03,0.0,1688745220.8025675
0.37,0.22,-0.12,-0.02,-0.02,0.01,1688745220.8865776
0.16,-0.33,-0.25,-0.01,-0.02,-0.0,1688745220.9663818
0.56,-0.46,-0.41,-0.01,-0.02,0.0,1688745221.0465677
0.8,0.16,-0.33,-0.01,-0.03,0.0,1688745221.1265202
0.26,0.58,-0.03,-0.02,-0.03,0.01,1688745221.2105446
0.15,0.14,0.02,-0.02,-0.02,0.0,1688745221.3026683
0.17,-0.54,-0.34,-0.02,-0.02,-0.01,1688745221.3786552
0.7,-0.22,-0.46,-0.01,-0.02,-0.0,1688745221.462676
0.62,0.41,-0.39,-0.02,-0.03,0.01,1688745221.542475
0.32,0.32,-0.19,-0.03,-0.02,0.01,1688745221.6223288
0.29,0.33,-0.02,-0.03,-0.02,0.0,1688745221.702312
-0.13,0.14,-0.11,-0.03,-0.02,0.0,1688745221.7822797
-0.66,0.05,-0.2,-0.03,-0.02,0.0,1688745221.858505
-0.49,-0.15,-0.43,-0.03,-0.02,0.0,1688745221.926472
0.21,-0.45,-0.6,-0.02,-0.01,-0.01,1688745222.0063763
0.56,-0.44,-0.56,-0.0,-0.02,-0.01,1688745222.08251
0.66,-0.34,-0.41,-0.0,-0.03,-0.01,1688745222.1505015
0.42,-0.32,-0.16,0.0,-0.04,-0.0,1688745222.2307086
0.07,-0.35,-0.03,0.0,-0.03,-0.01,1688745222.3105264
-0.45,-0.68,0.06,0.0,-0.03,-0.02,1688745222.390486
-0.08,0.11,-0.21,-0.0,-0.02,-0.01,1688745222.4706593
0.27,0.45,-0.27,-0.02,-0.03,0.01,1688745222.5464685
0.38,0.36,-0.25,-0.03,-0.02,0.01,1688745222.6102808
0.1,0.18,-0.14,-0.03,-0.03,0.0,1688745222.6784194
-0.16,0.1,-0.1,-0.02,-0.03,0.01,1688745222.7584875
0.43,-0.53,-0.43,-0.01,-0.02,0.0,1688745222.8382573
0.67,-0.15,-0.39,-0.01,-0.03,0.0,1688745222.9184577
0.75,0.26,-0.12,-0.01,-0.03,-0.0,1688745222.998366
0.36,0.41,-0.12,-0.02,-0.03,0.01,1688745223.0785234
0.07,0.08,-0.27,-0.03,-0.03,0.01,1688745223.1584578
0.0,-0.18,-0.44,-0.01,-0.02,0.0,1688745223.2385428
0.86,-0.31,-0.41,-0.01,-0.03,-0.0,1688745223.3184817
0.8,0.15,-0.06,-0.02,-0.03,-0.0,1688745223.4022985
0.34,0.2,0.01,-0.02,-0.03,-0.0,1688745223.4945076
0.17,0.03,-0.03,-0.03,-0.03,0.0,1688745223.5744872
0.02,-0.51,-0.39,-0.02,-0.02,-0.0,1688745223.6543663
0.69,-0.47,-0.53,-0.02,-0.02,-0.01,1688745223.7345905
