Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.52,0.05,1.28,-0.02,-0.06,-0.01,1688745372.8145022
-0.63,-0.09,1.29,-0.02,-0.06,-0.02,1688745372.894699
-0.58,0.05,1.0,-0.02,-0.05,-0.02,1688745372.9745836
-0.28,0.18,0.65,-0.01,-0.04,-0.02,1688745373.054505
-0.4,-0.11,0.55,-0.02,-0.04,-0.02,1688745373.130291
-0.27,0.05,0.31,-0.01,-0.04,-0.02,1688745373.1982398
-0.16,-0.14,0.13,-0.01,-0.03,-0.02,1688745373.2783086
0.07,-0.1,0.24,-0.01,-0.03,-0.02,1688745373.358244
0.64,0.29,0.09,-0.0,-0.03,-0.0,1688745373.438284
0.27,0.31,0.21,-0.01,-0.04,-0.01,1688745373.5182068
-0.1,0.24,-0.14,-0.01,-0.03,0.0,1688745373.5942657
-0.09,0.26,-0.22,-0.01,-0.02,-0.0,1688745373.662455
-0.18,-0.41,-0.1,-0.01,-0.04,-0.01,1688745373.7423985
0.26,-0.31,0.24,0.01,-0.05,-0.01,1688745373.8184886
0.15,0.06,0.63,0.01,-0.07,-0.0,1688745373.8986397
0.52,0.38,0.64,-0.0,-0.06,0.01,1688745373.9827266
-0.23,0.42,0.58,-0.02,-0.05,0.01,1688745374.06254
-0.87,-0.05,0.19,-0.03,-0.03,-0.01,1688745374.1386225
-1.03,-0.06,0.0,-0.03,-0.03,-0.01,1688745374.2226698
-0.04,-0.51,0.12,-0.01,-0.05,-0.01,1688745374.3184235
0.78,-0.1,0.59,0.0,-0.06,-0.0,1688745374.3946726
0.72,0.29,0.54,-0.01,-0.05,0.01,1688745374.4782343
0.07,0.36,0.16,-0.02,-0.03,0.01,1688745374.554435
-0.7,0.05,0.11,-0.03,-0.04,-0.0,1688745374.6224813
-0.89,0.08,-0.13,-0.04,-0.03,-0.0,1688745374.70267
-0.82,0.02,-0.41,-0.03,-0.03,0.0,1688745374.7822242
-0.7,-0.07,-0.5,-0.04,-0.02,0.01,1688745374.8623562
-0.38,-0.43,-0.5,-0.03,-0.02,-0.0,1688745374.9421575
0.51,-0.39,-0.46,-0.02,-0.02,-0.01,1688745375.0226026
1.05,0.0,-0.19,-0.02,-0.03,0.01,1688745375.0986385
1.03,0.26,-0.13,-0.02,-0.03,0.01,1688745375.166597
0.69,0.5,0.0,-0.03,-0.02,0.01,1688745375.2465959
0.4,0.45,0.07,-0.04,-0.03,0.02,1688745375.3305917
-0.64,0.15,0.03,-0.04,-0.03,-0.0,1688745375.4226878
-0.74,-0.29,-0.22,-0.04,-0.03,0.0,1688745375.5026107
-0.83,-0.47,-0.36,-0.03,-0.03,-0.01,1688745375.5825028
0.0,-0.46,-0.54,-0.02,-0.02,-0.02,1688745375.6624358
1.05,-0.06,-0.33,-0.02,-0.02,0.01,1688745375.7424812
1.37,0.48,-0.73,-0.03,-0.01,0.02,1688745375.818351
1.39,0.51,-0.81,-0.04,0.0,0.02,1688745375.8825216
1.02,0.6,-0.74,-0.05,0.0,0.02,1688745375.9504733
-0.04,0.89,-0.52,-0.06,-0.01,0.01,1688745376.026418
-0.45,0.3,-0.28,-0.05,-0.01,0.02,1688745376.1146326
-0.95,-0.17,-0.36,-0.05,-0.03,0.0,1688745376.210699
-0.9,-0.51,-0.32,-0.04,-0.03,-0.0,1688745376.3064938
-0.28,-0.51,-0.62,-0.02,-0.02,-0.01,1688745376.3825467
0.24,-0.33,-0.48,-0.02,-0.02,-0.01,1688745376.4625416
0.97,0.06,-0.25,-0.02,-0.03,0.01,1688745376.542588
0.95,0.4,-0.07,-0.02,-0.02,0.01,1688745376.6225479
0.94,0.53,0.09,-0.03,-0.03,0.01,1688745376.7063808
0.36,0.33,-0.03,-0.04,-0.02,0.0,1688745376.8026354
-1.04,0.05,-0.12,-0.04,-0.03,-0.01,1688745376.8985856
-1.02,0.23,-0.33,-0.04,-0.03,-0.01,1688745376.994701
-1.12,-0.19,-0.37,-0.04,-0.03,-0.01,1688745377.0906794
0.52,-0.23,-0.36,-0.03,-0.02,-0.0,1688745377.1864104
1.27,0.23,-0.14,-0.03,-0.02,0.01,1688745377.278322
0.96,0.45,-0.07,-0.04,-0.02,0.02,1688745377.3624299
-0.01,0.22,0.06,-0.05,-0.02,0.02,1688745377.458515
-0.83,0.07,0.03,-0.05,-0.03,0.0,1688745377.5546632
-1.06,0.07,-0.22,-0.06,-0.03,-0.0,1688745377.6506047
-1.05,-0.37,-0.32,-0.04,-0.03,-0.0,1688745377.746692
0.07,-0.49,-0.4,-0.03,-0.03,-0.01,1688745377.8386135
0.9,0.03,-0.38,-0.02,-0.03,0.01,1688745377.922699
1.13,0.28,-0.12,-0.03,-0.03,0.02,1688745378.0185604
0.96,0.51,-0.1,-0.03,-0.02,0.02,1688745378.1146097
0.77,0.59,-0.13,-0.04,-0.02,0.02,1688745378.1945179
0.16,0.38,0.03,-0.04,-0.02,0.02,1688745378.2906752
-0.89,0.03,-0.24,-0.04,-0.02,-0.0,1688745378.3663638
-1.1,-0.04,-0.31,-0.05,-0.03,-0.01,1688745378.4504447
-1.11,-0.32,-0.46,-0.04,-0.03,-0.0,1688745378.52649
-0.5,-0.7,-0.4,-0.03,-0.03,-0.01,1688745378.6105165
1.0,0.08,-0.29,-0.02,-0.03,0.01,1688745378.6865516
1.1,0.29,-0.23,-0.03,-0.02,0.02,1688745378.7704926
1.09,0.38,-0.14,-0.04,-0.02,0.02,1688745378.8465726
0.71,0.52,-0.09,-0.04,-0.02,0.02,1688745378.9305315
-0.77,0.01,0.0,-0.04,-0.03,0.0,1688745379.0105984
-1.19,0.1,-0.3,-0.04,-0.03,-0.01,1688745379.0864193
-0.88,0.45,-0.69,-0.06,-0.03,0.0,1688745379.1705663
-0.18,0.56,-0.74,-0.05,-0.02,0.01,1688745379.250447
1.18,0.1,-0.76,-0.05,-0.01,0.01,1688745379.3425455
1.08,-0.15,-0.47,-0.05,-0.01,0.01,1688745379.4265416
1.1,-0.3,-0.39,-0.03,-0.01,-0.0,1688745379.5224903
0.39,-0.41,-0.28,-0.02,-0.02,-0.0,1688745379.6026092
-0.19,-0.05,-0.53,-0.01,-0.02,-0.01,1688745379.6985288
-0.11,0.46,-0.9,-0.02,-0.01,0.0,1688745379.7783484
-0.19,0.46,-0.8,-0.03,-0.0,0.01,1688745379.87457
-0.52,0.2,-0.61,-0.03,-0.01,0.01,1688745379.9703288
0.46,-0.6,-0.87,-0.01,-0.01,-0.01,1688745380.0664914
1.26,-0.03,-0.69,-0.01,-0.01,0.01,1688745380.1626618
1.15,0.52,-0.41,-0.03,-0.02,0.02,1688745380.2586432
-0.52,0.34,-0.26,-0.04,-0.02,-0.01,1688745380.3384645
-0.86,0.01,-0.56,-0.03,-0.02,0.0,1688745380.4185636
-0.48,-0.46,-0.78,-0.02,-0.02,-0.0,1688745380.4984977
0.98,-0.53,-0.88,-0.01,-0.01,0.0,1688745380.5784879
1.4,-0.11,-0.69,-0.02,-0.01,0.01,1688745380.6742527
0.92,0.42,-0.41,-0.03,-0.01,0.02,1688745380.7542233
-0.4,0.31,-0.36,-0.05,-0.01,-0.0,1688745380.8501465
-0.98,0.01,-0.39,-0.04,-0.02,-0.0,1688745380.9298825
-1.22,-0.37,-0.39,-0.04,-0.03,-0.01,1688745381.0267837
-0.54,-0.64,-0.47,-0.02,-0.02,-0.01,1688745381.1186264
1.16,-0.11,-0.57,-0.01,-0.02,0.0,1688745381.2026436
