Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.28,0.04,-0.04,-0.01,0.0,0.0,1688738944.142712
-0.34,0.24,-0.09,-0.01,0.0,0.01,1688738944.222868
-0.25,0.19,-0.07,-0.01,0.0,0.0,1688738944.3025465
-0.35,0.18,-0.09,-0.01,0.0,0.0,1688738944.3866487
-0.36,0.13,-0.14,-0.01,0.0,0.0,1688738944.466683
-0.18,0.16,-0.14,-0.01,0.0,0.0,1688738944.5506725
0.0,0.05,-0.24,-0.01,0.0,0.0,1688738944.6466908
-0.05,0.16,-0.48,-0.01,0.01,0.01,1688738944.7386997
0.06,0.19,-0.67,-0.01,0.01,0.01,1688738944.8185387
-0.06,0.15,-0.61,-0.01,0.01,0.01,1688738944.8983278
-0.04,0.06,-0.61,-0.02,0.01,0.01,1688738944.9783633
-0.68,0.01,-0.69,-0.01,0.01,0.01,1688738945.0583625
-0.93,-0.04,-0.91,-0.01,0.01,0.01,1688738945.1383727
-0.83,-0.49,-1.2,-0.0,0.01,-0.0,1688738945.218319
-0.15,-0.03,-1.4,0.01,0.01,0.0,1688738945.2984035
0.35,0.25,-1.62,0.01,0.02,0.01,1688738945.3786376
0.99,0.39,-2.27,0.01,0.05,0.01,1688738945.4587007
0.68,0.32,-2.23,-0.0,0.05,0.01,1688738945.5386224
0.7,0.31,-2.03,-0.01,0.05,0.01,1688738945.618666
-1.22,-0.09,-1.34,-0.01,0.02,0.01,1688738945.698654
-1.09,0.03,-1.3,-0.01,0.02,0.01,1688738945.7786293
-1.62,0.1,-1.42,-0.01,0.02,0.01,1688738945.8586628
-1.72,0.07,-1.6,-0.01,0.02,0.01,1688738945.938361
-1.38,0.23,-1.58,-0.01,0.02,0.01,1688738946.018474
-1.18,0.6,-1.4,-0.02,0.02,0.01,1688738946.098366
-1.05,0.83,-1.31,-0.02,0.03,0.02,1688738946.178316
-0.04,0.17,-1.3,-0.02,0.04,0.01,1688738946.2582805
0.28,-0.26,-1.71,-0.02,0.03,0.01,1688738946.3383062
0.51,-0.38,-2.23,-0.02,0.04,0.0,1688738946.4183874
0.78,-0.48,-2.69,-0.01,0.05,0.0,1688738946.494501
0.89,-0.22,-2.19,-0.01,0.05,0.0,1688738946.582362
0.75,-0.2,-2.0,-0.01,0.05,0.0,1688738946.6784642
0.17,-0.11,-1.46,-0.01,0.03,0.01,1688738946.7665153
-0.73,-0.25,-1.33,-0.01,0.02,0.01,1688738946.8346035
-1.11,-0.36,-1.29,-0.01,0.02,0.0,1688738946.9141989
-1.23,-0.52,-1.48,-0.01,0.02,-0.0,1688738946.9943218
-0.79,-0.49,-1.71,0.01,0.02,-0.01,1688738947.07816
-0.48,-0.79,-2.05,0.02,0.04,-0.01,1688738947.1745443
-0.28,-0.66,-2.31,0.03,0.06,-0.01,1688738947.270565
0.04,0.28,-1.39,0.0,0.03,0.01,1688738947.362353
0.07,0.44,-1.85,-0.0,0.04,0.02,1688738947.4465184
0.3,0.18,-2.25,-0.01,0.05,0.02,1688738947.5426095
-1.13,-0.15,-1.22,-0.01,0.02,0.01,1688738947.6386132
-0.98,-0.15,-1.12,-0.0,0.02,0.0,1688738947.7345715
-1.1,0.1,-1.14,-0.01,0.02,0.01,1688738947.830802
-1.29,0.36,-1.55,-0.02,0.03,0.01,1688738947.926718
-0.9,0.32,-1.66,-0.02,0.04,0.01,1688738948.0228283
-0.5,0.29,-1.83,-0.03,0.05,0.01,1688738948.1185467
0.43,-0.26,-1.53,-0.02,0.03,0.01,1688738948.21472
0.2,-0.08,-1.94,-0.01,0.04,0.0,1688738948.3066242
-0.28,-0.17,-1.96,0.01,0.05,-0.0,1688738948.390761
-0.44,-0.18,-1.85,0.01,0.05,-0.01,1688738948.48672
-0.06,0.37,-1.9,0.0,0.06,0.01,1688738948.5827982
-0.57,0.16,-1.45,-0.01,0.04,0.0,1688738948.6787612
-0.88,-0.38,-1.21,-0.01,0.03,-0.0,1688738948.7747195
-0.85,-0.3,-1.57,-0.01,0.03,-0.0,1688738948.8707788
-1.46,-0.1,-0.96,-0.01,0.02,-0.0,1688738948.9666915
-2.26,-0.21,-0.14,-0.02,-0.02,0.0,1688738949.062687
-2.29,0.13,0.51,0.0,-0.06,-0.0,1688738949.1587203
-2.0,-0.05,0.58,-0.01,-0.05,0.01,1688738949.2546685
-1.84,-0.24,0.46,-0.01,-0.03,-0.0,1688738949.3506827
-1.83,0.11,0.36,-0.0,-0.03,0.01,1688738949.4466734
-1.76,0.08,0.48,-0.0,-0.03,0.01,1688738949.542665
-2.09,-0.06,-0.36,-0.02,0.02,-0.01,1688738949.6386623
-1.92,-0.36,-0.95,-0.02,0.04,-0.02,1688738949.7345235
-0.52,0.1,-0.94,-0.01,0.04,-0.01,1688738949.8306408
-0.73,0.09,-0.47,-0.01,0.01,0.0,1688738949.9266415
-0.46,-0.04,-0.59,-0.01,0.02,-0.0,1688738950.0226543
-0.04,-0.14,-0.31,-0.01,0.0,0.0,1688738950.11868
-0.63,0.1,-0.25,-0.01,0.01,0.01,1688738950.2147105
-0.62,-0.1,-0.63,-0.01,0.01,0.0,1688738950.3106363
-0.48,0.0,-0.73,-0.01,0.01,0.01,1688738950.4066565
-0.51,0.19,-0.82,-0.01,0.02,0.01,1688738950.4986682
-0.98,0.01,-0.64,-0.02,0.01,0.0,1688738950.5825994
-0.41,-0.34,-0.85,-0.02,0.01,0.01,1688738950.6788862
-0.19,-0.01,-1.07,-0.01,0.02,0.01,1688738950.7746565
-0.83,-0.02,-0.54,-0.01,0.01,0.01,1688738950.870704
-0.25,-0.21,-0.39,-0.01,0.01,0.0,1688738950.9666572
-0.14,-0.15,-0.22,-0.01,0.0,0.01,1688738951.0627115
-0.02,-0.21,-0.23,-0.02,0.0,0.0,1688738951.1586988
-0.07,-0.25,-0.25,-0.02,0.0,0.01,1688738951.250512
-0.01,-0.15,-0.23,-0.01,0.0,0.01,1688738951.3306043
0.01,-0.21,-0.25,-0.02,0.0,0.01,1688738951.41451
-0.08,-0.15,-0.28,-0.01,0.0,0.01,1688738951.5104995
-0.03,-0.14,-0.23,-0.01,0.01,0.01,1688738951.5866618
0.13,-0.18,-0.26,-0.01,0.0,0.01,1688738951.6663053
0.06,-0.22,-0.32,-0.01,0.0,0.01,1688738951.7465465
-0.01,-0.16,-0.29,-0.01,0.0,0.0,1688738951.8262632
-0.01,-0.26,-0.29,-0.02,0.0,0.0,1688738951.9102678
0.06,-0.2,-0.24,-0.01,0.0,0.0,1688738952.0065973
0.02,-0.28,-0.26,-0.02,0.0,0.01,1688738952.1024148
0.0,-0.26,-0.25,-0.01,0.0,0.01,1688738952.1987023
-0.06,-0.2,-0.25,-0.01,0.0,0.0,1688738952.2945583
-0.05,-0.17,-0.31,-0.01,0.0,0.0,1688738952.3906927
-0.05,-0.15,-0.21,-0.01,0.0,0.01,1688738952.4865832
0.05,-0.16,-0.22,-0.01,0.0,0.01,1688738952.5826573
0.08,-0.2,-0.25,-0.01,0.0,0.0,1688738952.6785245
-0.04,-0.07,-0.27,-0.01,0.0,0.01,1688738952.7584257
-0.15,0.02,-0.23,-0.01,0.0,0.01,1688738952.8507564
-0.16,0.01,-0.23,-0.01,0.0,0.01,1688738952.9345129
-0.32,0.02,-0.2,-0.01,0.01,0.0,1688738953.0305777
-0.39,-0.03,-0.15,-0.01,0.01,0.0,1688738953.1228707
-0.22,0.0,-0.18,-0.01,0.01,0.01,1688738953.2065506
-0.36,-0.05,-0.18,-0.01,0.01,0.0,1688738953.3026543
-0.15,0.01,-0.14,-0.01,0.0,0.01,1688738953.3988907
-0.33,0.06,-0.2,-0.01,0.01,0.0,1688738953.4948773
-0.28,0.01,-0.23,-0.01,0.01,0.01,1688738953.5907211
-0.42,-0.07,-0.19,-0.01,0.01,0.0,1688738953.6867301
-0.26,0.14,-0.21,-0.01,0.0,0.01,1688738953.7827034
-0.49,0.06,-0.18,-0.01,0.01,0.01,1688738953.87868
-0.4,0.07,-0.16,-0.01,0.01,0.01,1688738953.9587126
-0.65,0.26,-0.21,-0.01,0.01,0.01,1688738954.0547361
-0.33,0.15,-0.72,-0.01,0.02,0.01,1688738954.1347191
-0.2,0.29,-1.03,-0.01,0.03,0.01,1688738954.230637
