Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.19,0.16,-0.1,-0.01,-0.0,0.0,1688738581.2546046
-0.09,-0.01,-0.2,-0.01,-0.0,0.01,1688738581.3346581
-0.12,-0.05,-0.17,-0.01,-0.0,0.01,1688738581.3983746
-0.17,0.13,-0.17,-0.01,-0.0,0.0,1688738581.4824724
-0.16,0.02,-0.21,-0.01,-0.0,0.0,1688738581.5623238
-0.34,0.02,-0.28,-0.01,0.0,0.01,1688738581.642386
-0.21,-0.04,-0.16,-0.01,-0.0,0.01,1688738581.7224884
-0.67,0.13,-0.08,-0.01,0.0,0.0,1688738581.8063114
-0.91,0.16,-0.07,-0.01,-0.0,0.01,1688738581.8979843
-1.13,0.22,0.06,-0.01,-0.01,0.01,1688738581.9783337
-0.99,0.46,-0.2,-0.0,0.01,0.0,1688738582.0745482
-0.81,0.4,-0.36,-0.0,0.01,0.01,1688738582.166702
-0.4,0.28,-0.5,-0.01,0.0,0.01,1688738582.25052
-0.15,0.25,-0.42,-0.01,0.0,0.02,1688738582.3426151
0.08,0.25,-0.51,-0.01,0.0,0.01,1688738582.4266326
0.24,0.14,-0.61,-0.01,0.0,0.01,1688738582.5186918
0.36,-0.01,-0.71,-0.01,0.0,0.02,1688738582.6026092
0.25,0.05,-0.74,-0.01,-0.0,0.01,1688738582.6986039
-0.48,-0.03,-0.32,-0.01,-0.01,0.01,1688738582.7946053
-0.7,0.12,-0.23,-0.01,-0.0,0.01,1688738582.8746018
-0.95,0.09,-0.6,-0.01,0.01,0.0,1688738582.970613
-1.53,-0.32,-1.01,-0.0,-0.01,0.01,1688738583.0509045
-0.97,-0.57,-0.85,0.01,-0.03,0.01,1688738583.1306398
-0.84,-0.75,-0.46,0.02,-0.04,0.01,1688738583.2103653
-1.83,-1.26,0.16,0.03,-0.07,0.0,1688738583.290594
-1.5,-1.11,-0.15,0.01,-0.03,-0.01,1688738583.3864565
-1.37,-0.67,-0.28,0.0,-0.0,-0.02,1688738583.4827263
-0.96,-0.18,-0.46,0.0,-0.01,-0.0,1688738583.5747063
-0.4,0.41,-0.53,-0.02,0.01,0.02,1688738583.6583488
