Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-1.59,0.05,0.11,-0.02,0.0,0.0,1688739012.3106432
-2.01,-0.19,0.3,-0.02,-0.0,-0.0,1688739012.406681
-2.31,-0.1,0.29,-0.02,-0.01,-0.01,1688739012.5029218
-2.74,-0.07,0.46,-0.02,-0.01,-0.01,1688739012.5827136
-2.92,-0.13,0.53,-0.02,-0.01,-0.01,1688739012.6788704
-3.13,-0.19,0.23,-0.03,0.0,-0.01,1688739012.7747755
-2.52,-0.26,-0.4,-0.02,0.01,-0.02,1688739012.86663
-2.44,-0.36,-0.53,-0.02,0.0,-0.02,1688739012.9506998
-2.4,-0.24,-0.36,-0.02,0.0,-0.01,1688739013.0303686
-2.3,-0.24,-0.2,-0.02,-0.0,-0.01,1688739013.1269386
-2.37,-0.12,0.11,-0.02,-0.01,-0.01,1688739013.2062173
-2.14,-0.23,0.18,-0.02,-0.01,0.0,1688739013.2863808
-2.33,-0.45,0.2,-0.01,-0.02,0.0,1688739013.3662853
-2.33,-0.33,-0.15,-0.01,-0.02,-0.0,1688739013.4463873
-2.6,0.22,-0.47,-0.03,-0.0,-0.01,1688739013.526825
-2.31,0.7,-0.47,-0.03,0.0,-0.02,1688739013.6066134
-1.6,0.73,-0.41,-0.02,-0.0,-0.01,1688739013.686573
-1.37,-0.24,-0.33,-0.01,-0.0,0.0,1688739013.7666967
-2.2,-1.35,0.25,0.01,-0.05,-0.01,1688739013.8426018
-2.88,-1.78,0.47,0.02,-0.06,-0.03,1688739013.9266646
-2.61,-1.3,0.0,0.03,-0.04,-0.04,1688739014.0227785
-2.05,-0.14,-0.2,-0.02,0.01,-0.0,1688739014.1027899
-2.21,0.12,-0.03,-0.02,0.01,0.01,1688739014.1825755
-2.32,0.23,-0.18,-0.03,0.01,-0.02,1688739014.2619853
-1.53,-0.41,-1.23,-0.03,0.01,-0.02,1688739014.3381321
-1.9,-0.99,-1.2,-0.02,0.01,-0.0,1688739014.42256
-1.46,-0.72,-0.98,-0.0,0.0,-0.0,1688739014.518616
-1.7,-0.51,-0.34,-0.01,0.01,-0.01,1688739014.5988421
-1.23,-0.66,-0.08,-0.01,0.0,-0.02,1688739014.6943185
-0.75,-0.7,-0.34,0.03,-0.01,-0.02,1688739014.7749994
-0.9,0.1,-0.72,-0.01,0.01,0.0,1688739014.8705935
-1.11,0.89,-1.24,-0.02,0.02,0.01,1688739014.950833
-0.88,1.4,-1.44,-0.04,0.03,0.02,1688739015.0468059
-0.72,1.39,-1.56,-0.04,0.04,0.03,1688739015.1265447
-1.07,1.47,-1.53,-0.04,0.05,0.03,1688739015.2068083
-1.02,1.44,-1.56,-0.05,0.05,0.04,1688739015.286725
-1.22,1.38,-1.44,-0.06,0.05,0.03,1688739015.3664076
-0.66,0.57,-1.33,-0.04,0.05,0.02,1688739015.4465218
-0.43,-0.05,-1.31,-0.03,0.04,0.01,1688739015.5264752
-0.29,-0.17,-1.26,-0.02,0.03,0.01,1688739015.606566
-0.22,-0.39,-1.24,-0.01,0.03,-0.0,1688739015.6864886
-0.19,-0.54,-1.24,0.0,0.02,-0.01,1688739015.7660434
-0.17,-0.66,-1.17,0.01,0.02,-0.01,1688739015.8465135
-0.32,-0.41,-0.61,-0.0,0.01,-0.0,1688739015.942537
-0.47,-0.36,-0.17,-0.01,-0.0,-0.0,1688739016.0226946
-0.71,-0.37,-0.46,-0.01,0.01,-0.01,1688739016.1029353
-0.39,-0.14,-0.79,0.01,0.02,-0.01,1688739016.1785467
-0.5,0.2,-0.9,-0.01,0.02,0.01,1688739016.262801
-0.62,0.46,-0.86,-0.02,0.01,0.02,1688739016.3425717
-0.39,0.07,-0.53,-0.02,0.01,0.02,1688739016.4226918
-0.37,-0.2,-0.3,-0.02,0.01,0.01,1688739016.502551
-0.36,-0.21,-0.39,-0.01,0.01,-0.0,1688739016.5784552
-0.32,0.3,-0.87,0.0,0.02,0.01,1688739016.6626894
-0.42,0.49,-0.98,-0.02,0.02,0.02,1688739016.742357
-0.26,0.21,-0.51,-0.02,0.01,0.02,1688739016.8227217
-0.52,-0.54,-0.02,-0.02,-0.01,-0.0,1688739016.902523
-0.31,-0.35,-0.12,-0.02,0.0,0.0,1688739016.9826546
-0.37,-0.27,-0.19,-0.01,-0.0,0.0,1688739017.0625172
-0.41,-0.14,-0.3,-0.01,0.0,0.01,1688739017.1426551
-0.68,0.13,-0.16,-0.02,-0.01,0.02,1688739017.222659
-0.59,0.14,0.09,-0.03,-0.01,0.02,1688739017.2988243
-0.24,-0.13,0.16,-0.03,-0.01,0.02,1688739017.3787549
-0.38,-0.15,0.14,-0.03,-0.01,0.02,1688739017.4626212
-0.14,-0.01,0.09,-0.03,-0.01,0.03,1688739017.542498
-0.66,-0.18,0.25,-0.03,-0.02,0.02,1688739017.622244
-1.15,-0.35,0.12,-0.02,-0.02,0.0,1688739017.7023957
-0.72,-0.32,-0.4,-0.01,0.0,0.0,1688739017.7823057
-0.39,-0.17,-0.27,-0.02,-0.01,0.02,1688739017.8625126
-0.66,-0.08,0.11,-0.02,-0.01,0.02,1688739017.9424908
-1.19,-0.45,-0.13,-0.01,-0.02,0.0,1688739018.0223832
-0.84,-0.61,-0.42,-0.02,-0.01,0.0,1688739018.098515
-0.63,-0.39,-0.15,-0.02,-0.01,0.01,1688739018.1826105
-0.73,-0.08,0.04,-0.03,-0.01,0.01,1688739018.2626243
-0.87,0.08,-0.21,-0.03,0.01,0.01,1688739018.342486
-1.09,0.4,-0.27,-0.04,0.01,0.01,1688739018.4225883
-1.26,0.53,-0.28,-0.04,0.01,0.01,1688739018.502604
-1.01,-0.03,-0.48,-0.03,0.02,0.0,1688739018.5824533
-0.27,-0.3,-0.83,-0.01,0.02,-0.0,1688739018.6625967
0.02,-0.26,-0.63,-0.01,0.01,0.0,1688739018.742515
-0.53,-0.56,0.06,-0.02,-0.01,-0.0,1688739018.8225832
-0.36,-0.4,0.03,-0.02,-0.01,0.0,1688739018.8985665
-0.29,-0.08,-0.03,-0.02,-0.0,0.01,1688739018.9664862
-1.1,0.21,-0.03,-0.03,0.0,0.01,1688739019.0466046
-1.25,0.44,-0.35,-0.03,0.01,0.01,1688739019.126616
-1.55,0.5,-0.3,-0.04,0.01,0.01,1688739019.2024424
-1.27,-0.21,-0.56,-0.02,0.02,-0.01,1688739019.2745779
-0.28,-0.14,-0.58,-0.01,0.01,0.0,1688739019.3665693
-1.19,-0.1,0.1,-0.02,-0.0,-0.0,1688739019.450566
-1.53,-0.13,0.03,-0.02,0.0,-0.01,1688739019.5426931
-1.19,-0.36,-0.71,-0.03,0.02,-0.01,1688739019.6225824
-2.06,-0.51,-0.58,-0.03,0.01,-0.02,1688739019.7024376
-3.16,-1.08,-0.29,-0.03,0.0,-0.04,1688739019.7825744
-2.74,-1.14,-0.27,-0.03,0.0,-0.03,1688739019.8625975
-3.02,-1.28,0.15,-0.02,-0.0,-0.05,1688739019.9426408
-3.25,-1.32,0.21,-0.01,-0.01,-0.06,1688739020.0225592
-2.89,-1.22,-0.1,-0.01,0.01,-0.06,1688739020.1024354
-2.87,-0.95,-0.38,-0.02,0.02,-0.04,1688739020.182555
-2.2,0.11,-1.14,-0.02,0.03,-0.02,1688739020.262463
-2.22,0.75,-1.03,-0.03,0.02,-0.01,1688739020.3425727
-2.58,1.07,-1.03,-0.04,0.02,-0.01,1688739020.4225922
-2.85,1.19,-1.01,-0.06,0.01,-0.01,1688739020.5023422
-2.81,1.43,-1.06,-0.06,0.01,-0.01,1688739020.5825458
-2.89,1.59,-1.14,-0.07,0.01,-0.02,1688739020.6665657
-3.0,1.45,-0.98,-0.08,0.01,-0.04,1688739020.762581
-2.64,1.64,-0.96,-0.09,0.01,-0.03,1688739020.8585103
-2.84,1.48,-0.69,-0.08,0.0,-0.03,1688739020.9544988
-2.73,1.34,-0.71,-0.09,0.01,-0.02,1688739021.0464506
-2.63,1.26,-0.5,-0.08,0.01,-0.02,1688739021.1305158
-1.61,0.37,-0.12,-0.05,0.0,-0.02,1688739021.210433
-0.96,-0.55,0.39,-0.01,-0.02,-0.01,1688739021.3064892
-1.51,-0.83,0.78,-0.01,-0.04,-0.02,1688739021.3824852
-0.97,-0.38,0.18,-0.02,-0.01,-0.0,1688739021.466368
-0.73,-0.58,0.21,-0.02,-0.02,-0.0,1688739021.5464654
-0.45,-0.5,0.42,-0.02,-0.02,0.0,1688739021.6223478
-0.3,-0.42,0.18,-0.02,-0.02,0.01,1688739021.6985726
0.01,0.05,-0.76,-0.01,0.01,0.01,1688739021.7827084
-0.72,0.27,-0.66,-0.01,0.01,0.01,1688739021.8665447
-1.17,0.52,-0.73,-0.02,0.01,0.01,1688739021.9625707
-1.09,0.89,-0.89,-0.03,0.01,0.02,1688739022.0585458
-1.02,1.06,-1.03,-0.03,0.01,0.02,1688739022.1545496
-0.84,1.16,-1.04,-0.03,0.01,0.02,1688739022.2505512
-0.93,1.16,-0.95,-0.04,0.01,0.02,1688739022.3465426
