Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.0,0.11,-0.2,-0.01,-0.01,0.01,1688738488.4981494
-0.08,0.09,-0.14,-0.01,-0.01,0.01,1688738488.5782433
-0.09,0.11,-0.23,-0.01,-0.01,0.01,1688738488.6581793
-0.54,0.26,-0.14,-0.0,-0.01,0.01,1688738488.7382257
-1.26,0.01,0.07,0.0,-0.02,0.0,1688738488.8180215
-1.62,0.19,0.18,-0.0,-0.02,0.01,1688738488.8981473
-1.86,0.38,0.27,0.0,-0.03,0.01,1688738488.9786282
-2.02,0.58,0.06,-0.0,-0.01,0.02,1688738489.0584507
-1.58,0.34,-0.71,0.01,0.0,0.0,1688738489.138471
-2.32,-0.27,-0.72,0.01,-0.03,0.01,1688738489.2146509
-1.72,-0.14,-0.87,0.02,-0.03,0.01,1688738489.2986758
-1.4,-0.21,-0.72,0.02,-0.03,0.01,1688738489.378507
-1.24,-0.14,-0.68,0.02,-0.02,0.02,1688738489.458385
-1.27,-0.31,-0.45,0.02,-0.03,0.0,1688738489.5385172
-1.29,-0.27,-0.37,0.02,-0.02,0.01,1688738489.6346548
-0.81,-0.12,-0.24,0.01,-0.02,0.0,1688738489.7143843
-0.61,-0.07,-0.39,0.01,-0.03,0.01,1688738489.7945085
-0.66,-0.05,-0.33,0.01,-0.03,0.01,1688738489.8743963
-0.6,0.03,-0.42,0.01,-0.03,0.01,1688738489.9544828
-0.64,0.27,-0.41,0.02,-0.02,0.01,1688738490.034316
-1.23,0.04,-0.34,0.02,-0.02,-0.0,1688738490.1143215
-1.26,-0.07,-0.27,0.02,-0.02,-0.0,1688738490.1943867
-1.73,-0.11,-0.26,0.02,-0.02,-0.0,1688738490.2743156
-1.59,-0.19,-0.41,0.01,-0.02,-0.01,1688738490.354335
-1.5,-0.2,-0.34,0.01,-0.02,-0.0,1688738490.4343197
-1.62,-0.09,-0.36,0.01,-0.01,-0.01,1688738490.5146556
-1.77,-0.36,-0.42,0.01,-0.01,-0.01,1688738490.5945077
-2.53,-0.74,-0.5,0.02,-0.03,-0.02,1688738490.674596
-2.96,-0.85,-0.57,0.02,-0.02,-0.02,1688738490.7547731
-2.24,-0.52,-0.71,0.02,-0.01,-0.02,1688738490.850639
-3.37,-0.57,-0.66,0.01,-0.02,-0.02,1688738490.9302793
-3.47,-0.68,-0.39,0.01,-0.03,-0.01,1688738491.0102966
-2.99,-0.24,-0.1,0.02,-0.05,0.01,1688738491.0903986
-2.82,-0.34,-0.22,0.03,-0.05,0.01,1688738491.1704493
-2.27,-0.6,-0.82,0.05,-0.07,0.02,1688738491.2506664
-2.36,-0.74,-1.06,0.06,-0.07,0.02,1688738491.3306243
-1.82,-0.34,-0.93,0.04,-0.05,0.01,1688738491.410593
-1.62,-0.15,-0.37,0.02,-0.03,0.0,1688738491.4906175
-2.31,-0.31,-0.51,0.02,-0.02,-0.01,1688738491.5703068
-2.57,-0.32,-0.87,0.03,-0.02,-0.01,1688738491.6463418
-1.73,-0.43,-0.97,0.02,-0.02,-0.0,1688738491.730366
-1.11,-0.43,-0.94,0.04,-0.05,0.01,1688738491.8103406
-1.11,-0.1,-1.42,0.07,-0.03,0.0,1688738491.8903415
-0.96,-0.28,-1.46,0.07,-0.01,0.01,1688738491.970333
-0.87,-0.59,-1.35,0.06,0.01,0.01,1688738492.0506153
-1.22,-0.39,-1.01,0.05,0.0,-0.0,1688738492.126338
-1.11,0.15,-0.82,0.01,-0.01,0.0,1688738492.2105927
-1.01,0.45,-0.98,-0.0,0.01,0.01,1688738492.2903323
-1.24,-0.11,-1.01,-0.0,-0.0,0.01,1688738492.366621
-1.03,0.22,-1.09,0.02,-0.0,0.01,1688738492.450296
-1.07,-0.01,-1.0,0.03,0.0,0.0,1688738492.530584
-0.43,0.03,-0.86,0.03,0.0,0.01,1688738492.6103232
