Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.09,-0.11,-0.08,-0.01,-0.0,-0.02,1688655247.8631008
-0.01,-0.08,-0.09,-0.01,-0.0,-0.02,1688655247.947393
-0.02,-0.16,-0.07,-0.01,-0.01,-0.02,1688655248.0431612
-0.13,-0.17,-0.06,-0.01,-0.0,-0.02,1688655248.1351562
-0.27,-0.02,-0.3,-0.01,0.0,-0.01,1688655248.2189262
-0.44,-0.22,-0.65,-0.01,0.01,-0.02,1688655248.3151412
-0.12,-0.67,-0.59,-0.01,0.01,-0.03,1688655248.4111187
0.01,-1.03,-0.87,-0.0,0.01,-0.03,1688655248.507136
1.03,-1.41,-1.67,0.0,0.05,-0.03,1688655248.6031358
1.81,-1.26,-1.71,0.01,0.05,-0.03,1688655248.6829302
1.8,-0.84,-1.99,0.01,0.06,-0.02,1688655248.763194
1.86,-0.96,-2.31,0.02,0.09,-0.03,1688655248.8429909
1.09,-1.66,-1.77,0.01,0.06,-0.04,1688655248.9390252
-0.19,-0.62,-0.58,0.0,0.02,-0.03,1688655249.01909
-0.45,-0.4,-0.45,0.0,0.0,-0.03,1688655249.0987322
-0.41,0.54,-0.65,-0.0,0.01,-0.01,1688655249.19512
0.11,1.09,-0.85,-0.02,0.02,-0.0,1688655249.2871382
0.54,0.86,-0.9,-0.02,0.04,-0.01,1688655249.3711462
1.36,0.78,-1.39,-0.03,0.04,-0.01,1688655249.4670422
1.69,-1.32,-1.83,0.0,0.07,-0.04,1688655249.5591447
1.09,-1.3,-1.66,0.01,0.06,-0.03,1688655249.6431665
0.7,-1.69,-1.73,0.03,0.06,-0.04,1688655249.735117
0.16,-1.5,-1.31,0.03,0.03,-0.05,1688655249.81892
-0.42,-0.98,-0.99,0.02,0.02,-0.05,1688655249.8988905
-0.72,-0.18,-0.58,0.0,0.01,-0.03,1688655249.978838
-0.75,0.43,-0.74,-0.01,0.02,-0.02,1688655250.0590909
-0.26,0.46,-0.77,-0.01,0.02,-0.01,1688655250.13493
0.01,0.76,-0.81,-0.02,0.02,0.0,1688655250.218844
0.12,0.36,-0.63,-0.01,0.02,-0.01,1688655250.3150258
