Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.25,-0.37,-0.76,-0.02,0.02,-0.02,1688728581.168216
0.14,-0.31,-0.58,-0.02,0.02,-0.02,1688728581.2481954
0.15,-0.12,-0.66,-0.02,0.02,-0.02,1688728581.3444383
0.13,-0.06,-0.76,-0.02,0.02,-0.01,1688728581.4243255
-0.07,0.09,-0.88,-0.02,0.02,-0.01,1688728581.5203316
-0.45,0.22,-0.9,-0.02,0.02,-0.01,1688728581.6003284
-0.32,0.29,-0.87,-0.03,0.02,-0.01,1688728581.6963947
-0.48,0.25,-0.85,-0.03,0.02,-0.01,1688728581.7763686
-0.63,-0.04,-0.82,-0.02,0.02,-0.02,1688728581.872336
-0.95,-0.97,-1.15,-0.02,0.03,-0.04,1688728581.9523675
-0.64,-1.14,-1.39,-0.01,0.04,-0.04,1688728582.048379
-0.16,-1.2,-1.49,-0.01,0.04,-0.03,1688728582.1242905
0.14,-1.09,-1.54,-0.01,0.04,-0.03,1688728582.192301
0.4,-0.85,-1.5,-0.01,0.04,-0.02,1688728582.2682893
0.61,-0.6,-1.49,-0.01,0.04,-0.02,1688728582.3361766
0.53,-0.24,-1.31,-0.02,0.04,-0.02,1688728582.4162183
0.46,0.06,-1.24,-0.02,0.04,-0.02,1688728582.4961925
0.27,0.23,-1.06,-0.02,0.04,-0.01,1688728582.575962
0.28,0.35,-1.1,-0.02,0.03,-0.01,1688728582.6558611
-0.24,0.28,-0.89,-0.02,0.02,-0.01,1688728582.736125
-0.44,0.06,-0.88,-0.02,0.02,-0.02,1688728582.8161087
-0.65,0.01,-1.0,-0.03,0.01,-0.02,1688728582.9123588
-0.78,-0.26,-0.87,-0.02,0.02,-0.02,1688728582.9923325
-0.69,-0.47,-1.08,-0.02,0.03,-0.02,1688728583.0723755
-0.13,-0.74,-1.23,-0.02,0.03,-0.03,1688728583.152383
0.19,-0.76,-1.17,-0.02,0.03,-0.02,1688728583.2323494
0.06,-0.86,-1.12,-0.01,0.02,-0.02,1688728583.3123412
-0.11,-0.84,-1.05,-0.01,0.03,-0.02,1688728583.3922954
-0.25,-0.83,-1.0,-0.01,0.02,-0.02,1688728583.4722545
-0.33,-0.67,-0.81,-0.01,0.02,-0.03,1688728583.5481577
-0.44,-0.73,-0.9,-0.01,0.02,-0.03,1688728583.6282403
0.32,-0.35,-1.2,-0.01,0.03,-0.01,1688728583.6958234
0.35,-0.18,-1.12,-0.01,0.03,-0.01,1688728583.7762108
0.3,-0.11,-1.09,-0.02,0.03,-0.01,1688728583.8561735
-0.14,0.25,-0.88,-0.02,0.02,-0.01,1688728583.936376
-0.34,0.17,-0.81,-0.02,0.02,-0.02,1688728584.01637
-0.37,0.17,-0.74,-0.02,0.02,-0.02,1688728584.1123984
-0.3,0.06,-0.83,-0.02,0.01,-0.02,1688728584.1922057
0.06,-0.19,-1.29,-0.02,0.03,-0.02,1688728584.2723484
0.51,-0.5,-1.91,-0.02,0.04,-0.02,1688728584.3481903
0.87,-0.6,-2.24,-0.01,0.05,-0.02,1688728584.4161906
0.96,-0.57,-2.09,-0.01,0.05,-0.02,1688728584.4960933
0.77,-0.52,-1.91,-0.01,0.05,-0.02,1688728584.5763187
0.8,-0.44,-1.77,-0.01,0.05,-0.02,1688728584.6562274
0.47,-0.68,-1.55,-0.01,0.05,-0.02,1688728584.7362654
-0.09,-0.59,-1.17,-0.01,0.03,-0.02,1688728584.8162162
-0.59,-0.47,-1.0,-0.02,0.02,-0.03,1688728584.8922305
-0.93,-0.39,-1.14,-0.01,0.02,-0.03,1688728584.9759746
-0.86,-0.7,-1.25,-0.01,0.03,-0.03,1688728585.0559983
-0.13,-1.02,-1.49,-0.0,0.04,-0.03,1688728585.1320739
0.22,-0.94,-1.53,-0.01,0.04,-0.02,1688728585.2163498
0.46,-0.69,-1.45,-0.01,0.04,-0.01,1688728585.3083608
0.39,-0.4,-1.21,-0.01,0.04,-0.01,1688728585.3921542
0.31,-0.14,-0.92,-0.02,0.03,-0.01,1688728585.468325
0.07,0.06,-0.66,-0.02,0.02,-0.01,1688728585.5683315
-0.34,-0.15,-0.58,-0.02,0.01,-0.02,1688728585.6643574
-0.56,-0.4,-0.69,-0.01,0.02,-0.03,1688728585.74422
-0.46,-0.8,-0.74,-0.01,0.02,-0.03,1688728585.8201873
-0.32,-0.76,-0.87,-0.01,0.03,-0.03,1688728585.9203782
-0.12,-0.75,-0.82,-0.0,0.03,-0.03,1688728586.0004048
-0.08,-0.76,-0.86,-0.01,0.03,-0.02,1688728586.0961003
0.14,-0.57,-0.82,-0.01,0.03,-0.01,1688728586.1763697
0.18,-0.15,-0.82,-0.01,0.03,-0.01,1688728586.2720888
0.08,0.11,-0.79,-0.02,0.02,-0.01,1688728586.3523161
-0.09,0.08,-0.68,-0.02,0.02,-0.01,1688728586.4323912
-0.15,0.23,-0.69,-0.02,0.02,-0.01,1688728586.5124044
-0.25,0.32,-0.7,-0.02,0.02,-0.01,1688728586.5923653
-0.35,0.19,-0.71,-0.02,0.02,-0.01,1688728586.6723526
-0.41,0.25,-0.83,-0.03,0.02,-0.01,1688728586.7523072
-0.51,0.25,-0.89,-0.03,0.02,-0.01,1688728586.8322139
-0.5,0.25,-0.92,-0.03,0.03,-0.01,1688728586.91204
-0.05,0.27,-0.9,-0.03,0.03,-0.01,1688728586.988089
0.26,0.15,-0.92,-0.03,0.03,-0.02,1688728587.0562727
0.34,-0.01,-0.9,-0.03,0.03,-0.02,1688728587.1362753
0.24,-0.11,-0.85,-0.03,0.03,-0.02,1688728587.2160983
0.05,-0.61,-0.83,-0.03,0.03,-0.03,1688728587.2963078
-0.09,-0.67,-0.71,-0.02,0.03,-0.02,1688728587.3763528
-0.25,-0.67,-0.78,-0.02,0.02,-0.02,1688728587.4722247
-0.54,-0.58,-0.71,-0.02,0.02,-0.03,1688728587.5523446
-0.61,-0.5,-0.68,-0.01,0.02,-0.02,1688728587.6323316
-0.67,-0.44,-0.76,-0.01,0.02,-0.03,1688728587.7083743
-0.71,-0.05,-0.79,-0.02,0.02,-0.03,1688728587.7923117
-0.63,0.38,-0.81,-0.02,0.02,-0.02,1688728587.8722522
-0.29,0.44,-0.85,-0.02,0.02,-0.01,1688728587.9521887
-0.07,0.4,-0.87,-0.02,0.02,-0.01,1688728588.028377
0.13,0.33,-0.91,-0.02,0.02,-0.01,1688728588.0962443
