Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.06,0.05,-0.44,-0.01,0.0,-0.01,1688727921.5920722
0.07,-0.09,-0.47,-0.02,0.0,-0.01,1688727921.6720705
0.03,-0.01,-0.51,-0.01,0.01,-0.01,1688727921.7520769
-0.01,-0.05,-0.61,-0.01,0.01,-0.01,1688727921.8321474
0.1,-0.14,-0.76,-0.01,0.01,-0.01,1688727921.9120994
0.19,-0.11,-0.62,-0.01,0.01,-0.01,1688727922.0083385
0.16,-0.11,-0.62,-0.01,0.01,-0.01,1688727922.088213
0.2,0.16,-0.61,-0.01,0.01,-0.01,1688727922.1841488
-0.03,0.32,-0.57,-0.01,0.01,-0.01,1688727922.263941
-0.06,0.27,-0.75,-0.01,0.0,-0.01,1688727922.3438764
-0.17,0.36,-0.79,-0.01,0.0,-0.01,1688727922.42392
-0.37,0.44,-0.78,-0.01,0.0,-0.01,1688727922.5003324
-0.21,0.45,-0.78,-0.02,0.0,-0.0,1688727922.5802836
0.02,0.66,-0.89,-0.02,0.01,-0.0,1688727922.6643403
0.22,0.6,-0.9,-0.02,0.01,-0.0,1688727922.7441692
0.27,0.6,-0.83,-0.02,0.01,-0.01,1688727922.8241663
0.54,0.47,-0.91,-0.02,0.01,-0.01,1688727922.9041317
0.46,0.21,-0.87,-0.02,0.02,-0.01,1688727922.9843078
0.08,-0.56,-0.83,-0.01,0.02,-0.02,1688727923.0640454
0.0,-0.56,-0.84,-0.01,0.01,-0.01,1688727923.144004
-0.05,-0.64,-1.0,-0.0,0.01,-0.01,1688727923.2239764
0.05,-0.62,-0.91,-0.0,0.01,-0.01,1688727923.3040202
0.26,-0.6,-0.92,0.0,0.01,-0.01,1688727923.3840108
0.41,-0.38,-0.85,-0.0,0.02,-0.0,1688727923.4640052
0.38,0.2,-0.73,-0.0,0.01,-0.0,1688727923.5442996
0.14,0.35,-0.56,-0.01,0.01,-0.0,1688727923.6241574
-0.19,0.22,-0.65,-0.02,0.01,-0.01,1688727923.7041423
-0.11,0.42,-0.67,-0.02,0.01,-0.01,1688727923.7839952
0.02,0.48,-0.7,-0.02,0.01,-0.01,1688727923.8638878
0.08,0.34,-0.74,-0.02,0.01,-0.01,1688727923.9438612
0.2,0.44,-0.74,-0.02,0.01,-0.01,1688727924.0239153
0.12,0.47,-0.79,-0.03,0.01,-0.01,1688727924.1039238
0.34,-0.1,-1.14,-0.04,0.02,-0.02,1688727924.184027
0.75,-0.81,-1.43,-0.03,0.03,-0.03,1688727924.2643065
0.55,-0.72,-1.44,-0.03,0.03,-0.02,1688727924.3442817
0.3,-0.67,-1.46,-0.02,0.03,-0.02,1688727924.4240253
0.13,-0.87,-1.28,-0.02,0.03,-0.02,1688727924.504229
-0.38,-0.35,-1.02,-0.02,0.01,-0.01,1688727924.5843215
-0.34,-0.45,-0.94,-0.01,0.01,-0.01,1688727924.6643786
0.71,-0.43,-1.31,-0.0,0.03,-0.01,1688727924.7442327
0.6,-0.39,-1.19,-0.01,0.02,-0.01,1688727924.8242493
0.23,-0.51,-1.17,-0.01,0.02,-0.01,1688727924.9040492
-0.32,-0.31,-0.84,-0.01,0.01,-0.01,1688727924.9842176
-0.34,-0.45,-0.88,-0.0,0.01,-0.02,1688727925.080446
-0.3,-0.56,-0.8,-0.01,0.01,-0.02,1688727925.17643
-0.17,-0.59,-0.83,0.0,0.01,-0.02,1688727925.2721484
-0.17,-0.63,-1.03,0.01,0.01,-0.02,1688727925.3524373
-0.18,-0.66,-0.96,0.01,0.01,-0.02,1688727925.4483929
-0.19,-0.67,-1.06,0.01,0.02,-0.02,1688727925.5284126
0.13,-0.94,-1.15,0.01,0.02,-0.01,1688727925.608375
0.35,-0.68,-1.14,0.01,0.02,-0.0,1688727925.6882596
0.48,-0.5,-1.15,0.01,0.02,0.0,1688727925.7680733
0.5,-0.36,-1.02,0.01,0.02,0.0,1688727925.8483124
0.44,-0.29,-0.94,0.01,0.02,0.0,1688727925.9282386
-0.11,-0.5,-0.77,0.01,0.01,-0.01,1688727926.0082803
-0.15,-0.41,-0.8,0.01,0.01,-0.02,1688727926.0882754
-0.2,-0.34,-0.75,0.01,0.01,-0.02,1688727926.1681726
-0.19,-0.4,-0.83,0.01,0.01,-0.02,1688727926.248199
-0.08,-0.58,-0.96,0.01,0.01,-0.02,1688727926.3444374
0.02,-0.55,-0.84,0.01,0.02,-0.01,1688727926.42036
-0.01,0.15,-0.85,0.0,0.01,-0.01,1688727926.504269
0.03,0.2,-0.79,-0.0,0.01,-0.01,1688727926.5838187
-0.07,0.54,-0.93,-0.0,0.01,-0.0,1688727926.6641557
0.09,0.54,-0.86,-0.01,0.01,-0.0,1688727926.7443986
0.04,0.54,-0.9,-0.01,0.01,-0.01,1688727926.840243
0.01,0.49,-0.84,-0.02,0.01,-0.0,1688727926.920406
0.08,0.47,-0.7,-0.02,0.01,-0.01,1688727927.0162168
0.09,0.43,-0.78,-0.03,0.01,-0.01,1688727927.1124854
0.49,0.44,-0.84,-0.03,0.02,-0.02,1688727927.1922832
0.68,-0.06,-0.91,-0.03,0.02,-0.02,1688727927.2884128
0.57,0.12,-0.9,-0.02,0.02,-0.02,1688727927.3841443
0.23,0.52,-0.84,-0.03,0.01,-0.01,1688727927.4642408
-0.08,0.38,-0.72,-0.03,0.01,-0.0,1688727927.5442278
-0.15,0.35,-0.86,-0.03,0.01,0.01,1688727927.6202345
-0.25,0.18,-0.73,-0.03,0.01,0.01,1688727927.6882284
-0.3,-0.03,-0.76,-0.03,0.0,0.01,1688727927.7641196
-0.3,-0.1,-0.8,-0.03,0.0,0.01,1688727927.8321836
-0.31,-0.12,-0.86,-0.03,0.0,0.0,1688727927.9125237
-0.39,-0.28,-0.89,-0.02,0.01,0.0,1688727927.9924166
-0.41,-0.37,-0.82,-0.03,0.0,0.0,1688727928.0723808
-0.42,-0.44,-0.85,-0.02,0.0,-0.0,1688727928.1524189
-0.56,-0.37,-0.91,-0.02,-0.0,0.0,1688727928.2484717
-0.84,-0.4,-1.09,-0.03,-0.0,0.01,1688727928.3285005
-1.09,-0.64,-1.19,-0.02,0.01,-0.0,1688727928.4080083
-1.68,-1.18,-1.25,-0.02,0.01,-0.02,1688727928.5002437
-1.17,-1.03,-1.35,-0.01,0.01,-0.01,1688727928.5802486
-1.26,-1.31,-1.13,-0.01,-0.01,-0.01,1688727928.6642196
-0.72,-1.32,-0.74,-0.01,-0.03,-0.01,1688727928.7442236
-0.36,-1.19,-0.57,-0.0,-0.02,-0.02,1688727928.8242097
0.31,-0.49,-0.88,-0.01,-0.01,-0.01,1688727928.9043021
0.34,-0.38,-0.86,-0.01,0.0,-0.01,1688727928.9842901
0.33,-0.37,-1.0,-0.01,0.01,-0.01,1688727929.0641062
0.6,-0.36,-1.05,-0.01,0.02,-0.01,1688727929.1404002
0.72,-0.07,-1.07,-0.01,0.02,-0.01,1688727929.2403438
0.59,0.07,-1.06,-0.01,0.03,-0.01,1688727929.320083
0.63,0.44,-1.01,-0.01,0.02,0.0,1688727929.4004104
0.38,0.35,-0.9,-0.01,0.02,-0.0,1688727929.4803967
0.01,0.49,-0.81,-0.01,0.01,0.0,1688727929.5598032
-0.14,0.31,-0.81,-0.02,0.01,-0.0,1688727929.6404004
-0.18,0.45,-0.84,-0.02,0.01,-0.0,1688727929.736259
-0.05,0.31,-0.73,-0.02,0.01,-0.0,1688727929.8164027
-0.25,0.3,-0.78,-0.02,0.0,-0.0,1688727929.8962376
-0.33,0.03,-0.75,-0.02,0.0,0.0,1688727929.9722023
