Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.21,-0.23,-0.46,-0.02,0.01,-0.02,1688728497.3245397
-0.2,-0.03,-0.5,-0.01,0.02,-0.02,1688728497.4000967
-0.19,-0.23,-0.47,-0.02,0.01,-0.02,1688728497.4721384
-0.15,-0.36,-0.8,-0.01,0.03,-0.02,1688728497.5643587
-0.04,-0.42,-0.9,-0.01,0.03,-0.02,1688728497.6443205
0.4,-0.45,-0.89,-0.02,0.03,-0.01,1688728497.7281306
0.43,-0.29,-0.81,-0.01,0.02,-0.01,1688728497.8203788
0.39,-0.23,-0.73,-0.01,0.02,-0.01,1688728497.904123
0.54,-0.25,-0.84,-0.02,0.03,-0.01,1688728498.0003514
0.35,-0.19,-0.67,-0.01,0.02,-0.02,1688728498.0964596
0.22,-0.2,-0.82,-0.02,0.02,-0.01,1688728498.1923711
-0.47,-0.18,-0.75,-0.01,0.01,-0.02,1688728498.2882123
-0.7,-0.11,-0.82,-0.02,0.01,-0.02,1688728498.3843715
-0.79,-0.04,-0.85,-0.02,0.01,-0.02,1688728498.476345
-0.82,0.04,-0.84,-0.02,0.01,-0.02,1688728498.560254
-0.8,-0.13,-0.88,-0.01,0.01,-0.02,1688728498.6563663
-0.37,-0.24,-0.83,-0.01,0.01,-0.02,1688728498.7523906
0.57,-0.55,-0.99,-0.01,0.03,-0.01,1688728498.8442342
0.51,-0.52,-0.98,-0.01,0.02,-0.01,1688728498.9282389
0.42,-0.36,-1.07,-0.01,0.03,-0.01,1688728499.0243657
0.6,-0.36,-1.13,-0.01,0.03,-0.01,1688728499.1163628
0.56,-0.34,-1.09,-0.01,0.03,-0.01,1688728499.1961737
0.5,-0.24,-1.07,-0.01,0.03,-0.01,1688728499.2801726
0.0,-0.42,-0.97,-0.01,0.02,-0.02,1688728499.376199
-0.83,-0.65,-0.86,-0.01,0.01,-0.03,1688728499.45636
-0.64,-0.42,-0.81,-0.01,0.01,-0.03,1688728499.5522935
-0.58,-0.51,-0.9,-0.0,0.01,-0.03,1688728499.632363
-0.54,-0.85,-0.89,0.0,0.01,-0.03,1688728499.728344
-0.3,-0.52,-0.86,-0.0,0.02,-0.02,1688728499.8244023
0.29,0.0,-0.83,-0.01,0.02,-0.01,1688728499.9203947
