Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.03,0.05,-0.23,-0.01,0.0,-0.0,1688743861.522473
0.1,0.11,-0.16,-0.0,-0.0,-0.0,1688743861.6186311
0.1,0.04,-0.23,-0.01,-0.0,-0.0,1688743861.7105865
0.03,0.08,-0.18,-0.01,0.0,-0.0,1688743861.794545
0.22,-0.06,-0.75,-0.01,0.03,0.0,1688743861.8865154
0.39,-0.14,-0.82,-0.0,0.02,-0.01,1688743861.970517
0.35,-0.38,-0.74,0.0,0.02,-0.01,1688743862.0664856
0.26,-0.54,-0.83,0.0,0.02,-0.01,1688743862.142437
0.24,-0.55,-0.8,0.0,0.02,-0.01,1688743862.2263665
0.05,-0.37,-0.78,0.0,0.01,-0.01,1688743862.3063898
0.27,-0.52,-0.8,0.01,0.02,-0.01,1688743862.3864584
0.17,-0.37,-0.76,0.01,0.01,-0.01,1688743862.46245
0.14,-0.56,-0.86,0.01,0.01,-0.01,1688743862.5300424
0.04,-0.89,-1.1,0.01,0.02,-0.02,1688743862.610461
0.24,-0.68,-1.16,0.02,0.02,-0.01,1688743862.6899562
0.15,-1.09,-1.24,0.02,0.03,-0.02,1688743862.77038
0.2,-0.75,-1.15,0.02,0.03,-0.01,1688743862.846045
0.14,-0.49,-1.01,0.02,0.02,-0.01,1688743862.9304504
-0.34,0.0,-0.83,0.01,0.01,-0.01,1688743863.0264878
-0.22,0.33,-0.77,0.01,0.01,-0.01,1688743863.1224887
-1.7,-0.11,-0.74,0.0,-0.0,-0.0,1688743863.2024806
-2.29,0.1,-0.67,0.01,-0.01,0.0,1688743863.298549
-1.64,0.04,-1.02,0.02,0.0,-0.01,1688743863.3783984
-0.85,0.09,-1.09,0.02,0.01,-0.01,1688743863.4745235
0.88,0.03,-1.82,0.02,0.04,0.01,1688743863.5545194
1.46,0.0,-2.51,0.03,0.07,0.03,1688743863.6505208
1.44,-0.01,-2.41,0.03,0.07,0.03,1688743863.7264786
1.31,0.04,-2.35,0.03,0.07,0.03,1688743863.806381
1.25,-0.01,-2.34,0.03,0.08,0.02,1688743863.8904934
0.96,0.03,-1.78,0.02,0.06,0.02,1688743863.9704626
0.81,0.01,-1.45,0.01,0.05,0.01,1688743864.0505333
0.32,-0.76,-1.26,0.02,0.04,-0.01,1688743864.1304915
0.05,-0.67,-1.14,0.03,0.04,-0.01,1688743864.2224677
-0.13,-0.66,-1.16,0.03,0.03,-0.02,1688743864.306508
0.11,-0.8,-1.25,0.03,0.04,-0.02,1688743864.3865128
-0.07,-0.99,-1.31,0.04,0.04,-0.03,1688743864.4625096
0.24,-0.78,-1.28,0.04,0.04,-0.01,1688743864.5465238
0.56,-0.6,-1.19,0.03,0.05,0.0,1688743864.6266115
0.61,-0.32,-1.22,0.03,0.05,0.01,1688743864.718452
