Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.07,0.12,-0.39,-0.01,0.01,-0.01,1688743354.9266415
0.03,0.15,-0.41,-0.01,0.01,-0.01,1688743355.0226657
0.03,0.17,-0.36,-0.01,0.01,-0.0,1688743355.1185946
-0.07,0.07,-0.6,-0.01,0.02,-0.0,1688743355.1985986
0.13,0.01,-0.79,-0.0,0.03,-0.01,1688743355.278622
0.18,-0.1,-0.99,-0.0,0.04,-0.0,1688743355.3746111
0.39,-0.09,-0.93,-0.0,0.03,-0.01,1688743355.4545472
0.42,-0.16,-0.93,-0.0,0.03,-0.0,1688743355.550253
0.3,-0.24,-0.78,-0.0,0.02,-0.0,1688743355.6303723
-0.01,-0.2,-0.57,-0.0,0.02,-0.01,1688743355.726544
0.03,-0.14,-0.5,-0.0,0.01,-0.01,1688743355.8185902
0.06,-0.09,-0.54,-0.0,0.01,-0.0,1688743355.8985474
0.08,-0.07,-0.59,-0.0,0.01,-0.01,1688743355.978355
0.03,-0.18,-0.52,-0.0,0.01,-0.01,1688743356.058628
0.03,-0.03,-0.52,-0.0,0.01,-0.0,1688743356.1385255
-0.1,-0.05,-0.57,0.0,0.01,-0.01,1688743356.2225869
-0.13,-0.13,-0.66,0.0,0.01,-0.01,1688743356.3146012
-0.22,-0.06,-0.75,0.01,0.01,-0.01,1688743356.3983996
-0.14,-0.42,-0.75,0.0,0.02,-0.01,1688743356.4785159
0.08,-0.45,-0.86,0.01,0.02,-0.01,1688743356.55844
0.25,-0.39,-0.87,0.01,0.02,-0.01,1688743356.638472
0.11,-0.29,-0.76,0.01,0.02,-0.01,1688743356.7185917
0.32,-0.31,-0.79,0.0,0.02,-0.0,1688743356.8145406
0.23,-0.12,-0.69,0.01,0.02,-0.0,1688743356.894501
0.2,-0.17,-0.74,0.01,0.02,-0.0,1688743356.9905372
0.24,0.05,-0.76,0.0,0.02,0.0,1688743357.066489
0.29,0.34,-0.7,0.0,0.01,0.01,1688743357.1465664
0.14,0.2,-0.59,-0.0,0.01,0.0,1688743357.230404
0.08,0.21,-0.64,-0.0,0.01,0.0,1688743357.3102782
0.04,0.21,-0.56,-0.0,0.01,0.0,1688743357.3901145
0.1,0.34,-0.61,-0.0,0.01,0.0,1688743357.4704435
0.08,0.1,-0.62,-0.01,0.01,0.0,1688743357.5503526
0.04,0.11,-0.54,-0.01,0.01,0.0,1688743357.6302543
-0.11,0.15,-0.71,-0.01,0.01,0.0,1688743357.7264504
0.01,0.33,-0.69,-0.01,0.01,0.01,1688743357.8225944
