Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.15,-0.04,-0.51,-0.0,0.0,0.0,1688474694.6457987
0.02,-0.11,-0.62,-0.0,0.0,0.01,1688474694.7421536
0.07,-0.63,-1.15,0.0,0.02,-0.0,1688474694.8381557
0.28,-0.67,-1.09,0.01,0.02,-0.0,1688474694.934162
0.23,-0.51,-0.93,0.01,0.01,0.0,1688474695.030049
0.1,-0.53,-0.82,0.01,0.01,-0.0,1688474695.1261566
0.23,0.51,-1.15,0.0,0.02,0.02,1688474695.2062056
0.16,0.55,-1.25,-0.0,0.02,0.02,1688474695.3020065
0.44,0.82,-1.12,-0.0,0.02,0.02,1688474695.382074
1.26,-0.06,-1.55,-0.0,0.05,0.01,1688474695.4780595
1.09,-0.49,-1.71,0.0,0.05,0.0,1688474695.5579116
0.59,-0.14,-1.59,0.01,0.04,0.0,1688474695.6380577
-1.04,-0.4,-1.24,0.01,0.01,-0.01,1688474695.7178426
-0.67,-0.07,-1.28,0.0,0.02,-0.0,1688474695.7981937
-0.92,0.09,-1.0,0.0,0.01,-0.0,1688474695.877894
-0.26,-0.78,-1.04,0.01,0.02,-0.01,1688474695.9580543
0.33,-0.55,-0.9,0.01,0.02,0.0,1688474696.038103
0.27,-0.62,-0.92,0.01,0.02,0.0,1688474696.113925
0.45,-0.58,-1.04,0.02,0.02,0.01,1688474696.1984012
0.02,0.06,-0.89,0.01,0.02,0.01,1688474696.2939177
-0.12,0.41,-0.82,0.0,0.02,0.01,1688474696.3902216
0.05,0.51,-1.03,-0.0,0.02,0.01,1688474696.4701538
0.38,0.73,-1.07,0.0,0.02,0.02,1688474696.5661712
0.76,-0.4,-1.21,-0.0,0.03,0.0,1688474696.6461504
0.52,-0.67,-1.23,0.01,0.03,0.0,1688474696.7261035
0.3,-0.57,-1.13,0.02,0.03,-0.0,1688474696.8060215
-0.06,-0.57,-1.1,0.02,0.02,-0.01,1688474696.8859944
-0.23,-0.27,-0.93,0.02,0.01,-0.01,1688474696.9656286
-0.04,0.34,-0.86,0.01,0.01,0.01,1688474697.0458674
0.18,0.41,-0.92,0.0,0.01,0.01,1688474697.1224368
0.16,0.43,-1.03,-0.0,0.01,0.01,1688474697.2061098
0.56,0.51,-1.12,-0.0,0.03,0.01,1688474697.286379
0.9,-0.38,-1.39,0.0,0.04,0.0,1688474697.3821301
0.47,-0.63,-1.42,0.02,0.03,0.0,1688474697.4781637
-0.5,-0.74,-1.24,0.02,0.02,-0.01,1688474697.5580277
-0.14,0.08,-0.39,0.0,0.0,0.0,1688474697.654312
-0.1,0.31,-0.78,0.0,0.01,0.01,1688474697.7502835
0.11,0.66,-1.03,-0.0,0.01,0.01,1688474697.846307
1.62,-0.25,-1.87,-0.01,0.05,0.0,1688474697.9263268
1.03,-0.63,-2.04,0.0,0.04,-0.0,1688474698.0219345
0.91,-0.69,-2.12,0.01,0.05,0.0,1688474698.1022184
-0.04,-0.62,-1.73,0.01,0.03,-0.0,1688474698.1981788
-0.67,-0.35,-1.51,0.0,0.01,-0.0,1688474698.2783191
-0.63,-0.06,-1.61,0.01,0.02,-0.0,1688474698.3581855
0.72,-0.39,-1.69,0.0,0.04,0.01,1688474698.4381735
1.73,-0.44,-1.9,0.0,0.05,0.01,1688474698.5180483
1.47,-0.32,-2.15,0.01,0.06,0.01,1688474698.59809
1.47,-0.7,-2.5,0.01,0.07,0.01,1688474698.6781242
1.32,-0.78,-2.45,0.01,0.07,0.01,1688474698.7581499
-0.75,-0.45,-2.07,0.01,0.03,-0.0,1688474698.8383875
-0.91,-0.14,-1.72,0.01,0.01,-0.0,1688474698.917468
-0.93,0.49,-1.74,0.02,0.01,0.0,1688474698.9974627
0.41,0.15,-1.98,0.01,0.04,0.01,1688474699.0780838
1.87,-0.15,-2.12,0.01,0.06,0.02,1688474699.1581616
1.29,-0.39,-2.06,0.01,0.06,0.01,1688474699.250376
1.66,-0.36,-2.16,0.01,0.07,0.01,1688474699.3341808
0.91,-0.18,-1.96,0.0,0.05,0.01,1688474699.4303875
-0.89,0.19,-1.29,0.0,0.01,0.0,1688474699.5104368
-0.62,0.13,-1.18,-0.0,0.01,0.0,1688474699.6060956
0.05,-0.08,-1.37,-0.01,0.02,0.01,1688474699.6860836
1.14,-0.15,-1.76,-0.0,0.05,0.01,1688474699.765797
1.19,-0.28,-1.94,0.01,0.05,0.01,1688474699.8462985
1.23,-0.44,-1.98,0.01,0.06,0.0,1688474699.9422774
-0.6,-0.48,-1.39,0.01,0.02,-0.0,1688474700.0344143
-0.61,-0.04,-1.18,0.0,0.01,0.0,1688474700.1141224
-0.61,0.57,-1.15,-0.01,0.01,0.01,1688474700.1982653
-0.23,0.48,-1.12,-0.01,0.02,0.01,1688474700.2743084
-0.19,0.44,-1.09,-0.02,0.02,0.01,1688474700.358288
0.29,-0.16,-1.58,-0.01,0.04,0.0,1688474700.4382596
0.8,-0.78,-2.03,-0.01,0.07,-0.01,1688474700.51824
0.98,-0.7,-2.23,-0.01,0.08,-0.01,1688474700.59827
1.07,-0.65,-2.15,-0.01,0.08,-0.01,1688474700.6780686
1.16,-1.06,-2.56,-0.0,0.09,-0.01,1688474700.7580945
1.05,-0.79,-2.28,0.01,0.07,-0.0,1688474700.8381023
0.92,-0.79,-1.98,0.01,0.06,-0.0,1688474700.9141326
0.97,-0.95,-1.99,0.01,0.06,0.0,1688474700.9814997
1.25,-0.8,-1.96,0.02,0.06,0.01,1688474701.0622704
0.87,-0.53,-1.81,0.01,0.05,0.01,1688474701.1382737
0.13,-0.56,-1.53,0.01,0.03,0.0,1688474701.2222908
-0.63,-0.66,-1.36,0.01,0.02,-0.01,1688474701.3022494
-0.69,-0.71,-1.4,0.02,0.02,-0.01,1688474701.397766
-1.02,-0.71,-1.51,0.02,0.02,-0.02,1688474701.4782476
-0.53,-0.4,-1.51,0.02,0.03,-0.01,1688474701.5742295
1.3,-0.47,-1.71,0.01,0.06,0.01,1688474701.6542764
1.09,-0.4,-1.76,0.01,0.05,0.01,1688474701.734255
