Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.29,-0.4,-0.15,-0.02,0.02,0.0,1688550114.9976768
-0.3,-0.38,-0.12,-0.02,0.01,0.0,1688550115.0814497
-0.36,-0.43,-0.09,-0.02,0.01,0.0,1688550115.157533
-0.45,-0.49,-0.13,-0.02,0.02,-0.0,1688550115.2376542
-0.39,-0.43,-0.34,-0.02,0.02,-0.0,1688550115.333672
-0.51,-0.6,-0.5,-0.02,0.02,-0.0,1688550115.4136739
-0.34,-0.5,-0.63,-0.02,0.02,0.0,1688550115.493659
-0.33,-0.5,-0.65,-0.02,0.03,0.0,1688550115.577705
-0.14,-0.69,-0.64,-0.01,0.02,-0.01,1688550115.6736903
-0.12,-0.67,-0.53,-0.01,0.02,-0.01,1688550115.7497172
-0.11,-0.78,-0.68,-0.01,0.02,-0.01,1688550115.8296814
-0.01,-0.77,-0.72,-0.01,0.02,-0.01,1688550115.9096973
0.15,-0.64,-0.68,-0.0,0.02,-0.01,1688550115.9896948
0.27,-0.5,-0.66,-0.0,0.03,-0.01,1688550116.0737717
0.44,-0.45,-0.76,-0.0,0.03,-0.01,1688550116.1537168
0.57,-0.07,-0.8,-0.0,0.03,0.0,1688550116.2337503
0.26,0.0,-0.97,-0.01,0.04,0.01,1688550116.3136754
0.08,0.21,-0.87,-0.02,0.04,0.01,1688550116.3896418
-0.25,0.07,-0.8,-0.02,0.04,0.01,1688550116.4696338
-0.43,0.06,-0.86,-0.03,0.04,0.02,1688550116.5336637
-0.47,0.2,-0.85,-0.03,0.03,0.02,1688550116.6176956
-0.47,0.44,-1.05,-0.03,0.03,0.02,1688550116.6976578
-0.45,0.43,-0.88,-0.04,0.03,0.02,1688550116.7737298
-0.45,0.57,-0.86,-0.04,0.03,0.02,1688550116.853693
-0.4,0.23,-0.77,-0.04,0.03,0.01,1688550116.9377098
-0.42,0.05,-0.5,-0.03,0.02,0.01,1688550117.0174384
-0.43,0.0,-0.51,-0.03,0.02,0.01,1688550117.097399
-0.48,-0.16,-0.59,-0.03,0.02,0.01,1688550117.1773243
-0.56,-0.65,-0.85,-0.03,0.03,0.0,1688550117.2571454
-0.46,-0.73,-0.87,-0.02,0.03,0.0,1688550117.3371112
-0.31,-0.83,-0.86,-0.02,0.02,-0.0,1688550117.417381
-0.1,-0.73,-0.83,-0.01,0.02,-0.0,1688550117.497497
-0.13,-0.76,-0.87,-0.01,0.02,-0.01,1688550117.5771186
-0.01,-0.76,-0.87,-0.01,0.02,-0.01,1688550117.6536136
0.11,-0.65,-0.78,-0.0,0.02,-0.01,1688550117.7214112
0.07,-0.53,-0.53,-0.01,0.02,-0.01,1688550117.7972922
0.11,-0.54,-0.43,-0.01,0.02,-0.01,1688550117.8654308
0.06,-0.26,-0.41,-0.01,0.02,0.0,1688550117.9453146
-0.18,-0.18,-0.53,-0.01,0.02,0.01,1688550118.0210407
-0.49,-0.01,-0.56,-0.02,0.03,0.01,1688550118.0930223
-0.49,0.27,-0.8,-0.02,0.02,0.01,1688550118.181002
-0.27,0.16,-0.7,-0.02,0.02,0.01,1688550118.249316
-0.37,0.35,-0.82,-0.03,0.02,0.01,1688550118.3253942
-0.35,0.27,-0.82,-0.03,0.02,0.01,1688550118.393033
-0.21,0.42,-0.68,-0.03,0.02,0.01,1688550118.477556
-0.24,0.24,-0.67,-0.03,0.02,0.01,1688550118.553069
-0.18,-0.05,-0.57,-0.04,0.03,0.01,1688550118.6334198
-0.21,0.03,-0.59,-0.04,0.03,0.01,1688550118.7132545
-0.23,-0.28,-0.6,-0.03,0.03,0.01,1688550118.7933033
-0.49,-0.72,-0.57,-0.03,0.02,0.0,1688550118.8735435
-0.34,-0.8,-0.59,-0.02,0.02,0.0,1688550118.953326
-0.45,-0.9,-0.87,-0.02,0.02,0.0,1688550119.0330706
-0.25,-0.92,-0.74,-0.01,0.02,-0.01,1688550119.1094077
-0.21,-0.97,-0.96,-0.01,0.02,-0.01,1688550119.177425
0.0,-0.77,-0.8,-0.01,0.02,-0.01,1688550119.2574925
0.12,-0.73,-0.85,-0.01,0.02,-0.01,1688550119.3334672
0.13,-0.69,-0.88,-0.0,0.02,-0.01,1688550119.421324
0.17,-0.68,-0.78,-0.0,0.02,-0.01,1688550119.5132918
0.28,-0.53,-0.71,-0.0,0.02,-0.0,1688550119.5932925
0.47,-0.42,-0.78,-0.0,0.03,-0.0,1688550119.6692932
0.44,-0.48,-0.7,-0.0,0.03,-0.0,1688550119.7374406
0.52,-0.13,-0.78,-0.01,0.03,0.01,1688550119.8170538
0.3,0.05,-0.75,-0.01,0.03,0.01,1688550119.897254
0.15,0.09,-0.78,-0.02,0.04,0.01,1688550119.9810696
-0.1,0.0,-0.44,-0.02,0.03,0.01,1688550120.0654886
-0.25,0.02,-0.61,-0.03,0.03,0.02,1688550120.1332805
-0.41,-0.06,-0.49,-0.03,0.03,0.01,1688550120.197287
-0.58,-0.23,-0.57,-0.03,0.03,0.01,1688550120.2650163
-0.53,-0.6,-0.68,-0.02,0.02,0.0,1688550120.3492818
-0.33,-0.73,-0.81,-0.01,0.02,-0.01,1688550120.4213767
-0.23,-0.77,-0.73,-0.01,0.02,-0.01,1688550120.4893618
-0.23,-0.79,-0.8,-0.0,0.02,-0.01,1688550120.573663
-0.15,-0.76,-0.82,0.0,0.02,-0.01,1688550120.6696217
-0.13,-0.81,-0.8,0.01,0.02,-0.02,1688550120.745491
-0.8,-0.71,-0.87,0.01,0.02,-0.01,1688550120.825138
-0.71,-0.17,-0.82,-0.01,0.02,-0.0,1688550120.901479
-0.78,0.0,-0.91,-0.01,0.02,0.0,1688550120.973187
-0.85,0.3,-0.93,-0.02,0.01,0.0,1688550121.0612864
-0.64,0.41,-0.72,-0.02,0.02,0.01,1688550121.1293411
-0.54,0.29,-0.8,-0.03,0.03,0.01,1688550121.209344
-0.17,0.35,-0.78,-0.03,0.02,0.01,1688550121.297001
-0.23,0.02,-0.67,-0.03,0.03,0.01,1688550121.3691123
-0.1,-0.18,-0.74,-0.04,0.03,0.01,1688550121.4493668
0.18,-0.34,-0.83,-0.03,0.04,0.0,1688550121.5292697
0.32,-0.57,-0.82,-0.02,0.04,-0.0,1688550121.613195
0.23,-0.62,-0.77,-0.02,0.03,-0.0,1688550121.6894422
0.19,-0.63,-0.65,-0.02,0.03,-0.01,1688550121.7732644
