Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.08,-0.14,0.1,-0.01,-0.01,-0.01,1688643934.701451
-0.13,0.0,0.05,-0.01,-0.01,-0.01,1688643934.781475
-0.12,-0.05,0.03,-0.01,-0.01,-0.01,1688643934.8613346
-0.2,0.0,0.04,-0.01,-0.01,-0.01,1688643934.9413328
-0.2,0.0,-0.06,-0.01,-0.01,-0.01,1688643935.0170841
-0.17,0.13,-0.09,-0.01,-0.0,-0.01,1688643935.1011508
-0.08,0.12,-0.54,-0.01,0.01,-0.01,1688643935.1812696
0.13,-0.01,-0.62,-0.01,0.01,-0.01,1688643935.261045
0.23,0.22,-0.67,-0.01,0.01,-0.01,1688643935.3410444
0.07,0.23,-0.47,-0.01,0.01,-0.01,1688643935.421044
0.16,-0.15,-0.55,-0.0,0.01,-0.01,1688643935.5011063
0.09,0.03,-0.48,-0.01,0.01,-0.01,1688643935.5772772
0.0,0.16,-0.39,-0.01,0.01,-0.01,1688643935.6454058
0.05,-0.23,-0.64,-0.01,0.02,-0.01,1688643935.721303
0.03,-0.31,-0.5,-0.01,0.01,-0.01,1688643935.8170757
0.05,0.05,-0.4,-0.01,0.0,-0.01,1688643935.901289
0.14,-0.21,-0.64,-0.01,0.02,-0.01,1688643935.9851491
0.0,-0.25,-0.47,-0.0,0.01,-0.01,1688643936.0772808
-0.13,0.18,-0.78,0.01,0.02,-0.01,1688643936.1611686
-0.04,0.16,-0.51,-0.01,0.01,-0.01,1688643936.2493312
0.19,-0.16,-0.68,-0.01,0.01,-0.01,1688643936.3331673
0.12,-0.08,-0.65,-0.01,0.02,-0.01,1688643936.4093406
0.08,0.03,-0.64,-0.01,0.01,-0.01,1688643936.4771464
-0.4,0.08,-0.83,-0.01,0.01,-0.01,1688643936.5572112
0.42,-0.02,-1.19,-0.01,0.03,-0.01,1688643936.6330817
0.21,-0.17,-0.65,-0.01,0.01,-0.01,1688643936.7014127
-0.15,-0.12,-0.65,-0.01,0.01,-0.01,1688643936.7812426
-0.15,-0.45,-0.81,-0.01,0.02,-0.01,1688643936.857118
0.1,-0.21,-0.43,-0.01,0.01,-0.01,1688643936.9372573
0.0,-0.19,-0.51,-0.01,0.01,-0.01,1688643937.0014098
-0.25,-0.08,-0.89,0.0,0.02,-0.01,1688643937.085324
0.05,-0.05,-0.42,-0.01,0.01,-0.01,1688643937.169444
-0.27,-0.14,-0.77,0.0,0.02,-0.01,1688643937.2573931
0.28,0.09,-0.9,-0.0,0.02,0.0,1688643937.3214307
0.42,-0.25,-1.04,0.0,0.02,-0.0,1688643937.405405
-0.09,-0.05,-0.86,0.0,0.01,-0.01,1688643937.4894743
-0.05,-0.14,-0.64,-0.01,0.01,-0.01,1688643937.5814419
-0.08,-0.15,-0.66,-0.01,0.01,-0.01,1688643937.6613293
0.18,-0.22,-0.52,-0.01,0.01,-0.01,1688643937.7411745
0.0,-0.12,-0.61,-0.0,0.01,-0.01,1688643937.8212814
0.04,-0.08,-0.77,-0.01,0.01,-0.01,1688643937.901289
0.23,-0.1,-0.62,-0.01,0.01,-0.0,1688643937.9853554
-0.1,-0.07,-0.69,-0.0,0.01,-0.02,1688643938.077425
0.1,0.21,-0.6,-0.01,0.01,-0.01,1688643938.1614444
0.02,0.09,-0.42,-0.01,0.01,-0.01,1688643938.257279
-0.02,-0.27,-0.5,-0.01,0.01,-0.01,1688643938.353433
0.03,0.07,-0.5,-0.01,0.01,-0.01,1688643938.4494078
0.2,-0.02,-0.74,-0.02,0.02,-0.01,1688643938.545437
0.15,-0.12,-0.55,-0.01,0.01,-0.01,1688643938.641459
0.02,0.13,-0.46,-0.02,0.01,-0.01,1688643938.7374325
0.15,-0.15,-0.47,-0.02,0.01,-0.01,1688643938.8294234
0.06,0.04,-0.33,-0.01,0.0,-0.01,1688643938.909443
0.05,0.19,-0.48,-0.02,0.01,-0.01,1688643938.9893992
0.22,-0.11,-0.53,-0.02,0.01,-0.01,1688643939.069442
0.06,-0.15,-0.52,-0.01,0.01,-0.01,1688643939.1534398
0.02,-0.05,-0.46,-0.02,0.01,-0.01,1688643939.2454429
0.16,-0.04,-0.56,-0.01,0.01,-0.01,1688643939.3254056
0.12,-0.08,-0.51,-0.01,0.0,-0.01,1688643939.4053047
-0.02,0.02,-0.56,-0.01,0.01,-0.01,1688643939.4853196
