Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.15,-0.2,0.11,-0.01,-0.01,-0.01,1688643992.3934536
-0.17,-0.21,0.08,-0.01,-0.01,-0.01,1688643992.4732778
-0.17,-0.2,0.08,-0.01,-0.01,-0.01,1688643992.553227
-0.1,-0.16,0.04,-0.01,-0.01,-0.01,1688643992.6332135
-0.12,-0.05,0.02,-0.01,-0.0,-0.01,1688643992.713341
-0.12,-0.08,0.13,-0.01,-0.01,-0.01,1688643992.7931376
0.01,-0.09,0.1,-0.01,-0.01,-0.01,1688643992.873362
0.11,0.12,-0.52,-0.01,0.01,-0.01,1688643992.969442
0.22,-0.02,-0.4,-0.01,0.01,-0.01,1688643993.0613081
-0.04,-0.22,-0.37,-0.01,0.01,-0.01,1688643993.145597
-0.08,-0.02,-0.32,-0.01,0.01,-0.01,1688643993.2410657
-0.01,-0.3,-0.45,-0.01,0.01,-0.01,1688643993.3333626
0.0,-0.2,-0.34,-0.0,0.01,-0.01,1688643993.4134028
-0.04,0.0,-0.39,-0.01,0.01,-0.01,1688643993.497331
0.32,-0.05,-0.62,-0.01,0.02,-0.01,1688643993.5777147
0.03,-0.22,-0.48,-0.01,0.01,-0.01,1688643993.6572871
-0.22,0.01,-0.5,-0.01,0.01,-0.01,1688643993.7373054
0.36,-0.23,-0.62,-0.01,0.01,-0.01,1688643993.8172972
0.05,-0.32,-0.73,0.0,0.02,-0.01,1688643993.8933494
-0.18,0.0,-0.78,-0.01,0.01,-0.01,1688643993.9773374
0.16,-0.2,-0.6,-0.01,0.01,-0.01,1688643994.05735
0.05,-0.47,-0.69,-0.0,0.01,-0.01,1688643994.137258
-0.3,-0.15,-0.74,0.0,0.01,-0.02,1688643994.2168992
0.02,-0.47,-0.61,0.0,0.02,-0.01,1688643994.297685
0.15,-0.34,-0.62,0.0,0.02,-0.0,1688643994.3935459
0.04,0.26,-0.19,-0.01,0.0,-0.0,1688643994.473488
-0.05,-0.13,-0.33,-0.01,0.01,-0.01,1688643994.5692608
0.03,-0.22,-0.32,-0.01,0.01,-0.01,1688643994.6496313
-0.14,-0.17,-0.37,-0.01,0.01,-0.01,1688643994.7455688
0.08,0.05,-0.4,-0.01,0.01,-0.01,1688643994.8254335
0.05,-0.12,-0.39,-0.01,0.01,-0.01,1688643994.9173446
-0.08,-0.11,-0.32,-0.01,0.01,-0.01,1688643995.01746
0.14,-0.16,-0.33,-0.01,0.01,-0.01,1688643995.0973852
-0.05,-0.11,-0.27,-0.01,0.01,-0.01,1688643995.1772854
-0.01,0.04,-0.36,-0.02,0.01,-0.01,1688643995.257235
0.2,-0.14,-0.39,-0.02,0.01,-0.01,1688643995.337299
0.02,-0.08,-0.31,-0.01,0.01,-0.01,1688643995.417142
0.01,-0.01,-0.29,-0.02,0.01,-0.01,1688643995.497654
0.13,-0.11,-0.34,-0.02,0.02,-0.02,1688643995.5774655
0.0,-0.17,-0.45,-0.01,0.01,-0.01,1688643995.6696353
-0.05,-0.12,-0.41,-0.02,0.01,-0.01,1688643995.753337
0.11,0.01,-0.39,-0.02,0.01,-0.01,1688643995.8292239
0.03,-0.2,-0.38,-0.01,0.01,-0.01,1688643995.9136147
0.02,0.01,-0.36,-0.02,0.01,-0.01,1688643996.0096488
0.14,-0.24,-0.44,-0.02,0.01,-0.01,1688643996.0893095
0.01,-0.22,-0.41,-0.01,0.0,-0.01,1688643996.1856089
-0.79,0.0,-0.23,-0.03,-0.0,0.0,1688643996.265646
-0.08,-0.28,-0.56,-0.02,0.01,-0.01,1688643996.3456464
0.08,-0.63,-0.91,-0.01,0.02,-0.01,1688643996.4257174
-0.03,0.05,-0.45,-0.01,0.01,-0.01,1688643996.5052714
0.19,-0.37,-0.75,-0.01,0.01,-0.01,1688643996.5853574
0.24,-0.27,-0.68,-0.0,0.01,-0.0,1688643996.6654122
-0.07,-0.05,-0.4,-0.01,0.01,-0.01,1688643996.7454934
0.03,0.13,-0.4,-0.01,0.0,-0.01,1688643996.8254864
0.16,-0.29,-0.62,-0.01,0.01,-0.01,1688643996.9053686
-0.12,-0.15,-0.54,-0.0,0.01,-0.01,1688643996.9855978
-0.15,0.02,-0.49,-0.01,0.01,-0.01,1688643997.0776515
0.34,0.03,-0.61,-0.01,0.01,-0.01,1688643997.161507
0.06,-0.28,-0.49,-0.01,0.01,-0.01,1688643997.257472
-0.28,-0.07,-0.59,-0.01,0.01,-0.01,1688643997.3373964
0.28,-0.23,-0.53,-0.01,0.01,-0.01,1688643997.4173255
0.19,-0.27,-0.39,-0.01,0.01,-0.01,1688643997.497649
-0.32,-0.03,-0.52,-0.01,0.01,-0.02,1688643997.5773995
0.4,0.04,-0.69,-0.01,0.02,0.0,1688643997.6574814
0.26,-0.12,-0.64,-0.01,0.02,-0.0,1688643997.73738
-0.37,-0.03,-0.67,-0.01,0.01,-0.01,1688643997.8173873
0.1,0.17,-0.73,0.0,0.01,-0.01,1688643997.8975546
0.29,-0.28,-0.48,-0.01,0.01,-0.0,1688643997.9735284
-0.26,-0.23,-0.56,-0.01,0.01,-0.01,1688643998.0414097
-0.44,-0.14,-0.72,-0.01,0.01,-0.02,1688643998.121252
0.39,-0.15,-0.69,-0.01,0.02,-0.0,1688643998.2010765
-0.1,-0.52,-0.61,-0.01,0.02,-0.01,1688643998.2813091
-0.55,-0.33,-0.67,-0.0,0.01,-0.02,1688643998.3612432
0.32,-0.28,-0.45,-0.01,0.01,-0.0,1688643998.441163
-0.03,-0.25,-0.37,-0.01,0.01,-0.01,1688643998.5213404
-0.41,-0.28,-0.6,0.01,0.01,-0.02,1688643998.601294
0.31,-0.27,-0.57,-0.0,0.02,0.01,1688643998.6812716
0.08,-0.26,-0.37,-0.01,0.02,-0.0,1688643998.7612681
-0.32,-0.03,-0.51,0.01,0.01,-0.02,1688643998.841335
0.18,-0.17,-0.52,-0.01,0.02,0.0,1688643998.9213128
0.15,-0.08,-0.38,-0.01,0.01,-0.0,1688643999.0013666
-0.12,0.01,-0.36,-0.01,0.01,-0.01,1688643999.081242
-0.14,0.26,-0.42,-0.01,0.01,-0.01,1688643999.1609128
0.42,-0.05,-0.5,-0.01,0.01,-0.01,1688643999.2413604
-0.39,-0.14,-0.45,-0.01,0.01,-0.02,1688643999.3212564
-0.41,-0.05,-0.51,-0.01,0.01,-0.01,1688643999.4009244
0.37,-0.11,-0.4,-0.01,0.01,-0.01,1688643999.4809399
0.27,-0.15,-0.42,-0.01,0.01,-0.01,1688643999.5613008
-0.32,0.04,-0.42,-0.01,0.01,-0.01,1688643999.641278
0.33,0.0,-0.61,-0.01,0.02,-0.0,1688643999.721
0.29,-0.29,-0.64,-0.01,0.02,-0.01,1688643999.8009262
-0.28,-0.11,-0.46,-0.01,0.01,-0.01,1688643999.8809013
-0.19,0.16,-0.59,-0.02,0.01,-0.0,1688643999.9609394
0.15,-0.36,-0.46,-0.01,0.01,-0.01,1688644000.0409186
-0.15,-0.26,-0.41,-0.01,0.01,-0.01,1688644000.120918
-0.1,0.06,-0.44,-0.01,0.01,-0.0,1688644000.201133
0.25,-0.37,-0.54,-0.01,0.01,-0.01,1688644000.2812092
-0.22,-0.12,-0.47,-0.01,0.01,-0.01,1688644000.357177
-0.15,0.11,-0.43,-0.02,0.01,-0.0,1688644000.4252734
0.08,0.15,-0.51,-0.02,0.01,-0.01,1688644000.5051417
0.66,-0.32,-0.9,-0.02,0.03,-0.02,1688644000.5854506
0.61,-0.14,-0.68,-0.02,0.02,-0.01,1688644000.665504
-0.14,0.01,-0.49,-0.03,0.01,0.0,1688644000.7494774
0.65,-0.13,-0.71,-0.03,0.03,-0.02,1688644000.8414004
0.44,-0.39,-0.7,-0.02,0.02,-0.02,1688644000.921385
-0.3,-0.01,-0.59,-0.03,0.01,0.0,1688644001.001063
0.26,-0.22,-0.76,-0.03,0.02,-0.01,1688644001.081355
0.72,-0.44,-0.83,-0.03,0.03,-0.02,1688644001.1653137
-0.18,-0.43,-0.88,-0.03,0.02,-0.01,1688644001.2572806
-0.31,-0.4,-0.56,-0.01,0.01,-0.01,1688644001.3412488
0.38,-0.56,-0.7,-0.01,0.02,-0.01,1688644001.4292166
0.19,-0.59,-0.63,-0.01,0.02,-0.01,1688644001.4973001
