Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.04,-0.06,-0.17,-0.01,0.01,-0.01,1688644283.981481
-0.25,-0.24,-0.57,-0.01,0.02,-0.02,1688644284.0774577
0.27,-0.29,-0.8,-0.01,0.03,-0.02,1688644284.1733012
0.39,-0.29,-0.79,-0.01,0.03,-0.02,1688644284.2492428
0.62,-0.18,-0.89,-0.01,0.03,-0.02,1688644284.3332891
0.52,-0.34,-0.9,-0.01,0.03,-0.02,1688644284.40896
0.41,-0.29,-0.83,-0.01,0.04,-0.01,1688644284.493167
0.15,-0.22,-0.73,-0.01,0.03,-0.01,1688644284.5730293
0.03,-0.25,-0.67,-0.01,0.02,-0.02,1688644284.6532156
-0.46,-0.19,-0.65,-0.01,0.02,-0.01,1688644284.7331557
-1.51,-0.07,-1.13,-0.01,0.03,-0.01,1688644284.8129408
-0.56,-0.01,-1.11,-0.0,0.03,-0.02,1688644284.8930132
-0.03,-0.16,-1.12,-0.01,0.04,-0.01,1688644284.9731395
-0.22,-0.23,-1.15,-0.01,0.04,-0.01,1688644285.053127
0.64,-0.37,-1.4,-0.0,0.06,-0.01,1688644285.1330075
0.24,-0.47,-0.64,-0.01,0.03,-0.02,1688644285.2131505
-0.23,-0.26,-0.36,-0.01,0.02,-0.02,1688644285.2932024
-0.19,0.0,-0.46,-0.0,0.02,-0.02,1688644285.389183
0.24,-0.43,-0.69,0.0,0.03,-0.01,1688644285.4687324
-0.39,-0.4,-0.66,0.0,0.02,-0.02,1688644285.5490208
0.05,-0.33,-0.54,-0.01,0.03,-0.01,1688644285.629138
0.09,-0.51,-0.54,0.0,0.03,-0.01,1688644285.709076
-0.29,-0.09,-0.61,0.0,0.02,-0.02,1688644285.793244
0.11,-0.24,-0.56,-0.01,0.03,-0.01,1688644285.8851554
-0.24,-0.28,-0.41,-0.01,0.02,-0.02,1688644285.9649694
-0.14,0.07,-0.55,-0.01,0.02,-0.01,1688644286.0450096
0.19,-0.19,-0.39,-0.01,0.02,-0.01,1688644286.1246846
