Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.49,-0.47,-0.22,-0.02,0.01,-0.02,1688643187.6808841
-0.51,-0.39,-0.14,-0.02,0.01,-0.02,1688643187.7611454
-0.46,-0.21,-0.2,-0.02,0.01,-0.01,1688643187.837018
-0.43,-0.21,-0.13,-0.02,0.0,-0.02,1688643187.9050467
-0.48,-0.33,-0.21,-0.02,0.01,-0.02,1688643187.9851835
-0.49,-0.32,-0.23,-0.02,0.01,-0.02,1688643188.0647023
-0.55,-0.29,-0.25,-0.02,0.01,-0.02,1688643188.1451223
-0.51,-0.34,-0.22,-0.02,0.01,-0.02,1688643188.2250223
-0.47,-0.3,-0.22,-0.02,0.01,-0.02,1688643188.3051224
-0.43,-0.49,-0.34,-0.02,0.01,-0.02,1688643188.3846967
-0.39,-0.43,-0.33,-0.02,0.01,-0.02,1688643188.4808486
-0.45,-0.49,-0.4,-0.02,0.01,-0.02,1688643188.5607033
-0.44,-0.47,-0.35,-0.02,0.01,-0.02,1688643188.6412063
-0.3,-0.42,-0.33,-0.02,0.01,-0.02,1688643188.7210314
-0.36,-0.51,-0.37,-0.01,0.01,-0.02,1688643188.8007212
-0.35,-0.54,-0.34,-0.01,0.01,-0.02,1688643188.8810704
-0.27,-0.46,-0.33,-0.01,0.01,-0.02,1688643188.9606934
-0.35,-0.21,-0.31,-0.02,0.01,-0.02,1688643189.041064
-0.4,-0.29,-0.31,-0.02,0.01,-0.02,1688643189.1206892
-0.38,-0.11,-0.25,-0.02,0.01,-0.02,1688643189.2011187
-0.46,-0.15,-0.25,-0.02,0.01,-0.02,1688643189.2807014
-0.33,-0.18,-0.32,-0.02,0.01,-0.02,1688643189.3609173
-0.28,-0.24,-0.31,-0.03,0.01,-0.02,1688643189.4408262
-0.31,-0.18,-0.22,-0.02,0.01,-0.02,1688643189.5211365
-0.32,-0.15,-0.26,-0.03,0.01,-0.02,1688643189.600904
-0.07,0.14,-0.24,-0.03,0.01,-0.02,1688643189.6809254
-0.1,-0.22,-0.24,-0.03,0.01,-0.03,1688643189.7610254
-0.36,-0.48,-0.37,-0.03,0.01,-0.02,1688643189.8414614
-0.35,-0.56,-0.34,-0.02,0.01,-0.02,1688643189.9212868
-0.34,-0.4,-0.41,-0.02,0.01,-0.02,1688643190.001326
-0.36,-0.42,-0.38,-0.02,0.01,-0.02,1688643190.0809155
-0.38,-0.56,-0.44,-0.01,0.01,-0.02,1688643190.1611876
-0.39,-0.45,-0.37,-0.02,0.01,-0.02,1688643190.2410955
-0.33,-0.38,-0.34,-0.01,0.01,-0.02,1688643190.3210897
-0.37,-0.55,-0.41,-0.01,0.01,-0.02,1688643190.4012675
-0.27,-0.57,-0.39,-0.01,0.01,-0.02,1688643190.4854603
