Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.3,-0.05,-0.41,-0.02,0.01,-0.01,1688373122.8238504
-0.35,-0.12,-0.35,-0.02,0.01,-0.01,1688373122.920418
-0.39,-0.07,-0.34,-0.02,0.01,-0.01,1688373123.0123324
-0.4,0.05,-0.33,-0.02,0.01,-0.01,1688373123.0962067
-0.37,-0.02,-0.3,-0.02,0.01,-0.01,1688373123.1883564
-0.42,-0.15,-0.32,-0.03,0.01,-0.01,1688373123.2683313
-0.44,-0.2,-0.46,-0.02,0.02,-0.02,1688373123.3483043
-0.22,-0.15,-0.67,-0.02,0.02,-0.01,1688373123.4284327
-0.23,-0.12,-0.82,-0.02,0.03,-0.01,1688373123.5080826
-0.1,-0.13,-0.99,-0.01,0.03,-0.01,1688373123.5883715
-0.08,-0.18,-0.96,-0.02,0.03,-0.01,1688373123.6722398
-0.19,-0.09,-0.63,-0.02,0.02,-0.01,1688373123.7684107
-0.35,-0.24,-0.49,-0.02,0.02,-0.01,1688373123.8644032
-0.41,-0.32,-0.47,-0.02,0.02,-0.01,1688373123.9604142
-0.35,-0.51,-0.79,-0.01,0.02,-0.02,1688373124.0564406
-0.4,-0.23,-0.43,-0.02,0.01,-0.01,1688373124.148431
-0.43,-0.1,-0.48,-0.02,0.02,-0.01,1688373124.232321
-0.33,-0.29,-0.72,-0.01,0.02,-0.01,1688373124.3247156
-0.41,-0.08,-0.4,-0.02,0.01,-0.02,1688373124.4041665
-0.37,-0.28,-0.55,-0.02,0.02,-0.02,1688373124.488184
-0.33,-0.22,-0.52,-0.02,0.01,-0.01,1688373124.5845523
-0.26,-0.13,-0.4,-0.02,0.01,-0.01,1688373124.6803172
-0.31,-0.33,-0.67,-0.02,0.02,-0.01,1688373124.7563262
-0.31,-0.11,-0.65,-0.01,0.02,-0.01,1688373124.8400636
-0.33,-0.02,-0.44,-0.02,0.01,-0.01,1688373124.9201808
-0.39,-0.09,-0.38,-0.02,0.01,-0.01,1688373125.0001698
-0.19,-0.43,-0.91,-0.0,0.02,-0.02,1688373125.092286
-0.2,-0.5,-0.9,0.0,0.02,-0.02,1688373125.1762803
-0.41,-0.19,-0.34,-0.02,0.01,-0.01,1688373125.2723253
-0.34,-0.16,-0.32,-0.02,0.01,-0.02,1688373125.3643568
-0.14,-0.21,-0.98,0.0,0.03,-0.01,1688373125.4443293
-0.17,-0.22,-0.75,-0.0,0.02,-0.01,1688373125.5286393
-0.26,-0.15,-0.46,-0.02,0.01,-0.01,1688373125.6204243
-0.29,-0.2,-0.37,-0.02,0.01,-0.01,1688373125.704314
-0.48,0.02,-0.61,-0.02,0.02,-0.01,1688373125.8004103
-0.41,-0.07,-0.34,-0.02,0.01,-0.01,1688373125.8923535
-0.37,-0.26,-0.71,-0.01,0.02,-0.02,1688373125.9763477
-0.33,-0.09,-0.54,-0.02,0.02,-0.01,1688373126.0723019
-0.3,-0.17,-0.32,-0.03,0.01,-0.01,1688373126.1685333
-0.22,-0.15,-0.81,-0.01,0.02,-0.01,1688373126.2484257
-0.33,-0.09,-0.43,-0.02,0.01,-0.01,1688373126.344293
-0.35,-0.15,-0.58,-0.02,0.01,-0.01,1688373126.4243178
-0.33,-0.09,-0.69,-0.02,0.02,-0.01,1688373126.520147
-0.36,-0.02,-0.41,-0.02,0.01,-0.01,1688373126.6002257
