Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-1.76,-0.9,0.07,-0.04,-0.01,-0.03,1688373802.9883387
-1.72,-0.77,0.02,-0.04,-0.0,-0.03,1688373803.08424
-1.59,-0.87,-0.04,-0.04,-0.0,-0.03,1688373803.1804848
-1.53,-0.87,-0.35,-0.03,-0.01,-0.04,1688373803.276222
-1.29,-0.89,-0.42,-0.03,-0.01,-0.03,1688373803.372209
-0.91,-1.09,-0.57,-0.04,0.0,-0.04,1688373803.4524791
-0.72,-1.03,-0.75,-0.04,0.01,-0.04,1688373803.5483713
-0.41,-1.02,-1.01,-0.04,0.02,-0.03,1688373803.6282015
-0.57,-0.68,-1.13,-0.04,0.03,-0.03,1688373803.7082863
-0.7,-0.28,-1.08,-0.05,0.03,-0.03,1688373803.788192
-0.6,0.01,-0.91,-0.05,0.02,-0.02,1688373803.8682117
-0.65,0.02,-0.9,-0.05,0.02,-0.02,1688373803.952054
-0.77,-0.14,-0.82,-0.05,0.02,-0.02,1688373804.044202
-0.78,-0.26,-0.79,-0.05,0.02,-0.02,1688373804.1239524
-0.86,-0.22,-0.69,-0.05,0.02,-0.02,1688373804.200383
-1.01,-0.17,-0.81,-0.05,0.03,-0.02,1688373804.28017
-1.08,0.0,-0.98,-0.05,0.04,-0.01,1688373804.36425
-1.17,-0.25,-0.93,-0.05,0.03,-0.02,1688373804.4441907
-1.05,-0.75,-1.36,-0.05,0.04,-0.03,1688373804.5243676
-0.76,-1.27,-1.36,-0.04,0.04,-0.03,1688373804.620407
-0.8,-1.4,-1.07,-0.04,0.03,-0.04,1688373804.7162857
-0.88,-1.32,-0.96,-0.04,0.03,-0.04,1688373804.812362
-0.71,-1.38,-0.96,-0.04,0.03,-0.04,1688373804.8919082
-0.74,-1.54,-0.97,-0.04,0.03,-0.04,1688373804.972312
-0.67,-1.23,-0.97,-0.03,0.03,-0.04,1688373805.052382
-0.61,-1.2,-0.89,-0.04,0.03,-0.04,1688373805.1322637
-0.62,-1.06,-0.72,-0.04,0.02,-0.03,1688373805.2122176
-0.62,-1.19,-0.73,-0.04,0.03,-0.03,1688373805.2924
-0.82,-1.09,-0.78,-0.04,0.03,-0.04,1688373805.3724036
-0.82,-0.67,-0.51,-0.04,0.02,-0.03,1688373805.4522743
-0.36,-0.85,-1.16,-0.03,0.04,-0.03,1688373805.5320568
-0.59,-0.8,-0.64,-0.04,0.02,-0.03,1688373805.6120002
-0.75,-0.88,-0.69,-0.04,0.02,-0.03,1688373805.6878903
-0.65,-0.93,-0.75,-0.04,0.02,-0.03,1688373805.7519028
-0.81,-1.1,-0.72,-0.04,0.02,-0.03,1688373805.8321536
-0.81,-0.82,-0.71,-0.04,0.02,-0.03,1688373805.8960786
-1.06,-1.02,-0.75,-0.03,0.02,-0.04,1688373805.980173
-0.76,-0.86,-0.74,-0.03,0.02,-0.03,1688373806.0562108
-0.76,-0.79,-0.77,-0.03,0.03,-0.03,1688373806.1199186
-0.67,-0.8,-0.73,-0.04,0.02,-0.03,1688373806.1880772
-0.69,-0.8,-0.77,-0.03,0.03,-0.03,1688373806.268508
-0.69,-0.84,-0.6,-0.04,0.02,-0.03,1688373806.3443491
-0.81,-1.05,-0.71,-0.04,0.02,-0.03,1688373806.4282916
-0.79,-0.9,-0.64,-0.04,0.02,-0.03,1688373806.5082633
-0.85,-0.89,-0.64,-0.04,0.02,-0.03,1688373806.6043482
-0.81,-0.85,-0.55,-0.04,0.02,-0.03,1688373806.696377
-0.79,-0.83,-0.61,-0.04,0.02,-0.03,1688373806.780331
-0.73,-0.77,-0.62,-0.04,0.02,-0.03,1688373806.860308
-0.79,-0.85,-0.62,-0.04,0.02,-0.03,1688373806.940207
-0.88,-0.39,-0.63,-0.04,0.02,-0.03,1688373807.0203586
-0.91,-0.49,-0.63,-0.04,0.02,-0.03,1688373807.1000695
-0.96,-0.41,-0.64,-0.04,0.02,-0.02,1688373807.1801498
-0.85,-0.52,-0.68,-0.04,0.02,-0.03,1688373807.2559786
-0.95,-0.54,-0.58,-0.04,0.02,-0.03,1688373807.3241663
-1.05,-0.44,-0.6,-0.04,0.02,-0.02,1688373807.4040992
-0.93,-0.46,-0.71,-0.04,0.02,-0.03,1688373807.4841588
-0.84,-0.3,-0.72,-0.04,0.03,-0.02,1688373807.5641487
-0.7,-0.39,-0.75,-0.05,0.02,-0.02,1688373807.6438966
-0.57,-0.41,-0.77,-0.04,0.02,-0.02,1688373807.720382
-0.75,-0.56,-0.71,-0.04,0.02,-0.02,1688373807.8003697
-0.81,-0.38,-0.7,-0.04,0.02,-0.02,1688373807.8843122
-0.79,-0.45,-0.69,-0.04,0.02,-0.03,1688373807.9643228
-0.91,-0.37,-0.74,-0.05,0.02,-0.02,1688373808.0403976
-0.86,-0.51,-0.63,-0.05,0.02,-0.02,1688373808.12429
-0.79,-0.53,-0.6,-0.05,0.02,-0.03,1688373808.2001672
-0.95,-0.52,-0.55,-0.05,0.02,-0.03,1688373808.264218
-0.91,-0.48,-0.68,-0.05,0.02,-0.03,1688373808.3443153
-0.88,-0.52,-0.67,-0.05,0.02,-0.02,1688373808.4283264
-0.84,-0.47,-0.61,-0.05,0.02,-0.03,1688373808.5083878
-0.95,-0.56,-0.57,-0.05,0.02,-0.02,1688373808.587799
-0.99,-0.78,-0.56,-0.05,0.02,-0.03,1688373808.668384
-1.09,-0.74,-0.67,-0.05,0.02,-0.02,1688373808.7484097
-1.12,-0.77,-0.69,-0.05,0.02,-0.02,1688373808.8444033
-1.19,-0.72,-0.74,-0.05,0.02,-0.02,1688373808.9243937
-1.29,-0.66,-0.8,-0.05,0.02,-0.02,1688373809.0205925
-1.42,-0.89,-0.86,-0.05,0.02,-0.02,1688373809.1003938
-1.22,-1.12,-1.02,-0.04,0.02,-0.03,1688373809.1802585
-0.85,-1.36,-1.03,-0.04,0.02,-0.04,1688373809.2603104
-0.56,-1.21,-0.97,-0.04,0.02,-0.03,1688373809.3403316
-0.63,-1.11,-0.97,-0.04,0.03,-0.04,1688373809.4242306
-0.72,-1.16,-0.94,-0.04,0.03,-0.03,1688373809.516279
-0.72,-1.02,-0.91,-0.04,0.02,-0.03,1688373809.5960803
-0.72,-1.08,-0.9,-0.04,0.03,-0.03,1688373809.6761024
-0.74,-1.06,-0.88,-0.04,0.02,-0.03,1688373809.7561371
-0.78,-1.06,-0.83,-0.04,0.02,-0.03,1688373809.8365402
-0.7,-1.21,-0.9,-0.04,0.02,-0.04,1688373809.9160743
-0.73,-1.2,-0.93,-0.04,0.02,-0.03,1688373809.9923215
-0.83,-1.22,-0.91,-0.04,0.02,-0.03,1688373810.0603158
-0.79,-1.19,-0.85,-0.04,0.02,-0.03,1688373810.14024
-0.93,-1.19,-1.0,-0.03,0.02,-0.04,1688373810.2203474
-1.11,-1.24,-0.91,-0.03,0.02,-0.04,1688373810.300259
-0.77,-1.04,-0.89,-0.03,0.02,-0.03,1688373810.3798406
-0.71,-1.23,-0.85,-0.04,0.03,-0.03,1688373810.4601562
-0.75,-1.3,-0.96,-0.03,0.03,-0.03,1688373810.540567
-0.56,-1.35,-1.17,-0.03,0.03,-0.04,1688373810.6364548
-0.68,-1.44,-1.12,-0.03,0.03,-0.04,1688373810.7163868
-0.6,-1.21,-1.06,-0.03,0.03,-0.03,1688373810.8124733
-0.53,-1.19,-1.04,-0.03,0.04,-0.02,1688373810.892402
-0.53,-1.05,-1.0,-0.03,0.03,-0.03,1688373810.9719865
-0.61,-1.17,-0.93,-0.03,0.03,-0.03,1688373811.0521848
-0.74,-1.22,-0.96,-0.03,0.03,-0.03,1688373811.1319559
-0.69,-1.15,-0.96,-0.03,0.02,-0.03,1688373811.2122684
-1.05,-1.2,-1.03,-0.02,0.03,-0.04,1688373811.2921746
-1.2,-0.83,-0.96,-0.03,0.02,-0.04,1688373811.3725808
-1.19,-1.03,-0.96,-0.03,0.02,-0.05,1688373811.4523122
-0.59,-1.2,-1.09,-0.02,0.03,-0.04,1688373811.5324237
-0.61,-1.11,-1.1,-0.02,0.04,-0.03,1688373811.6124556
-0.55,-0.89,-1.0,-0.02,0.03,-0.02,1688373811.7086248
-0.38,-0.63,-1.08,-0.02,0.03,-0.01,1688373811.7884047
-0.72,-0.39,-0.93,-0.03,0.03,-0.02,1688373811.8644178
-0.68,-0.22,-0.82,-0.03,0.03,-0.02,1688373811.9484773
-0.85,-0.17,-0.83,-0.03,0.03,-0.02,1688373812.0286026
-0.81,-0.29,-0.81,-0.03,0.03,-0.02,1688373812.108311
-0.57,-0.37,-0.91,-0.03,0.03,-0.02,1688373812.1884496
-0.5,-0.26,-0.85,-0.03,0.03,-0.01,1688373812.2685368
-0.8,-0.36,-0.75,-0.04,0.03,-0.01,1688373812.3444521
-0.92,-0.43,-0.7,-0.04,0.02,-0.02,1688373812.4125025
-0.88,-0.51,-0.72,-0.04,0.02,-0.02,1688373812.4924002
-1.03,-0.32,-0.74,-0.04,0.03,-0.02,1688373812.572262
-1.02,-0.25,-0.83,-0.04,0.03,-0.03,1688373812.6482444
-1.06,0.1,-0.92,-0.04,0.03,-0.02,1688373812.716262
-0.98,-0.15,-0.95,-0.04,0.03,-0.02,1688373812.7962804
-1.06,-0.12,-0.83,-0.05,0.03,-0.02,1688373812.8761585
-1.07,-0.22,-0.74,-0.05,0.03,-0.02,1688373812.955875
-0.83,-0.16,-0.83,-0.05,0.03,-0.02,1688373813.0365758
