Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-1.16,-0.43,0.45,-0.02,-0.03,-0.02,1688373417.5244617
-1.05,-0.37,0.47,-0.02,-0.03,-0.01,1688373417.620478
-1.12,-0.29,0.46,-0.02,-0.03,-0.01,1688373417.716375
-1.06,-0.35,0.32,-0.02,-0.03,-0.01,1688373417.8123896
-1.13,-0.13,0.28,-0.02,-0.02,-0.01,1688373417.908152
-1.02,-0.27,0.26,-0.02,-0.02,-0.01,1688373418.00467
-0.89,-0.3,0.22,-0.02,-0.02,-0.01,1688373418.1007414
-0.96,-0.29,0.06,-0.02,-0.01,-0.01,1688373418.192491
-1.09,-0.38,-0.04,-0.02,-0.01,-0.01,1688373418.2764153
-1.0,-0.32,-0.28,-0.02,-0.0,-0.01,1688373418.372479
-1.13,-0.35,-0.3,-0.02,-0.01,-0.02,1688373418.4686897
-1.28,-0.57,-0.33,-0.03,-0.01,-0.02,1688373418.5644526
-1.15,-0.48,-0.57,-0.02,0.0,-0.02,1688373418.660574
-1.24,-0.46,-0.56,-0.02,0.0,-0.02,1688373418.7564495
-1.26,-0.45,-0.56,-0.02,0.01,-0.02,1688373418.8523388
-0.75,-0.56,-0.54,-0.02,-0.0,-0.02,1688373418.944437
-0.83,-0.92,-0.35,-0.02,-0.0,-0.02,1688373419.0280535
-0.67,-0.96,-0.28,-0.02,-0.01,-0.02,1688373419.1242201
-0.65,-0.99,-0.21,-0.02,-0.01,-0.02,1688373419.220335
-0.69,-0.85,-0.36,-0.02,-0.0,-0.02,1688373419.3163059
-0.57,-1.02,-0.34,-0.02,-0.0,-0.02,1688373419.4122941
-0.68,-0.72,-0.16,-0.03,-0.0,-0.03,1688373419.5082686
-0.8,-0.65,-0.46,-0.02,0.0,-0.02,1688373419.6039925
-0.59,-0.51,-0.46,-0.02,0.0,-0.02,1688373419.6840189
-0.28,-0.45,-0.59,-0.02,0.0,-0.02,1688373419.763962
-0.19,-0.65,-0.61,-0.01,0.0,-0.02,1688373419.8440273
0.01,-0.86,-0.58,-0.02,0.01,-0.02,1688373419.9242837
0.02,-0.97,-0.73,-0.01,0.01,-0.02,1688373420.020302
-0.14,-0.88,-0.85,-0.02,0.03,-0.02,1688373420.1163628
-0.18,-0.84,-0.84,-0.02,0.03,-0.02,1688373420.2122726
0.0,-0.62,-0.88,-0.01,0.03,-0.02,1688373420.308211
-0.31,-0.47,-0.8,-0.02,0.02,-0.02,1688373420.4041314
-0.67,-0.08,-0.83,-0.03,0.01,-0.02,1688373420.5004513
-0.6,0.02,-0.57,-0.03,0.01,-0.02,1688373420.5963173
-0.61,-0.21,-0.43,-0.03,0.01,-0.02,1688373420.6922352
-0.29,-0.45,-0.91,-0.02,0.02,-0.02,1688373420.7844431
0.22,-0.49,-1.01,-0.03,0.02,-0.02,1688373420.8683186
0.54,-0.24,-1.14,-0.02,0.03,-0.02,1688373420.9644213
0.52,-0.38,-0.98,-0.03,0.03,-0.01,1688373421.0604284
0.18,-0.2,-0.78,-0.03,0.02,-0.01,1688373421.156485
-0.49,0.04,-0.57,-0.03,0.01,-0.02,1688373421.2483997
-0.61,-0.21,-0.52,-0.03,0.01,-0.02,1688373421.3324137
-0.44,-0.14,-0.58,-0.03,0.01,-0.02,1688373421.4282093
-0.52,-0.24,-0.59,-0.03,0.01,-0.02,1688373421.5081394
-0.67,-0.23,-0.57,-0.03,0.02,-0.02,1688373421.604388
-0.63,-0.31,-0.87,-0.04,0.02,-0.01,1688373421.700376
-0.65,-0.03,-0.6,-0.04,0.02,-0.01,1688373421.7924218
-0.76,-0.15,-0.64,-0.04,0.02,-0.01,1688373421.8764036
-0.58,-0.24,-0.79,-0.04,0.03,-0.01,1688373421.9723303
-0.55,-0.68,-1.27,-0.05,0.04,-0.02,1688373422.0683424
-0.58,-0.94,-1.14,-0.04,0.03,-0.03,1688373422.1642911
-0.78,-1.1,-0.98,-0.04,0.02,-0.02,1688373422.256431
-0.76,-1.06,-0.85,-0.03,0.02,-0.02,1688373422.3403416
-0.52,-1.01,-0.78,-0.03,0.02,-0.03,1688373422.4364252
-0.54,-0.93,-0.9,-0.03,0.02,-0.02,1688373422.516297
-0.55,-1.21,-0.89,-0.03,0.02,-0.03,1688373422.6124349
-0.6,-1.04,-0.72,-0.03,0.02,-0.02,1688373422.6922655
-0.65,-0.99,-0.72,-0.03,0.02,-0.03,1688373422.7883706
-0.53,-1.03,-0.58,-0.03,0.02,-0.03,1688373422.8843267
-0.57,-0.82,-0.45,-0.03,0.01,-0.02,1688373422.9804058
-0.61,-0.55,-0.38,-0.03,0.01,-0.02,1688373423.0764816
-0.64,-0.59,-0.61,-0.03,0.01,-0.02,1688373423.1725173
-0.34,-0.88,-0.67,-0.03,0.02,-0.02,1688373423.2679923
-0.36,-1.06,-0.76,-0.02,0.02,-0.02,1688373423.3480673
-0.31,-1.14,-0.76,-0.02,0.02,-0.03,1688373423.4283583
-0.4,-1.23,-0.79,-0.02,0.02,-0.02,1688373423.5081592
-0.37,-1.1,-0.81,-0.02,0.02,-0.03,1688373423.5881393
-0.49,-1.18,-0.8,-0.02,0.02,-0.03,1688373423.6683178
-0.42,-1.2,-0.81,-0.02,0.02,-0.03,1688373423.7478309
-0.19,-1.23,-0.8,-0.02,0.02,-0.02,1688373423.8282154
-0.12,-1.25,-0.81,-0.02,0.02,-0.03,1688373423.908069
-0.11,-1.18,-0.79,-0.02,0.02,-0.02,1688373423.988327
-0.11,-1.02,-0.81,-0.02,0.02,-0.02,1688373424.0683393
-0.01,-1.07,-0.8,-0.02,0.02,-0.02,1688373424.147823
0.32,-1.08,-1.12,-0.02,0.03,-0.02,1688373424.2278051
0.34,-0.92,-1.01,-0.01,0.03,-0.02,1688373424.3082712
-0.09,-1.06,-0.77,-0.02,0.02,-0.02,1688373424.38819
-0.17,-0.91,-0.78,-0.02,0.02,-0.02,1688373424.4678092
-0.4,-0.97,-0.71,-0.02,0.02,-0.02,1688373424.5479217
-0.46,-0.78,-0.68,-0.02,0.02,-0.03,1688373424.6281633
