Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-1.39,-0.6,-0.48,-0.04,0.02,-0.02,1688373667.220126
-1.42,-0.67,-0.45,-0.04,0.02,-0.02,1688373667.2881896
-1.39,-0.61,-0.43,-0.04,0.02,-0.02,1688373667.3682826
-1.31,-0.57,-0.4,-0.04,0.02,-0.03,1688373667.4482713
-1.37,-0.57,-0.39,-0.04,0.02,-0.02,1688373667.5242727
-1.43,-0.75,-0.57,-0.04,0.03,-0.03,1688373667.592115
-1.25,-0.63,-0.8,-0.04,0.02,-0.02,1688373667.6683753
-1.33,-0.71,-0.95,-0.04,0.03,-0.03,1688373667.7522404
-1.12,-0.85,-1.06,-0.04,0.02,-0.03,1688373667.828469
-0.95,-0.87,-1.1,-0.03,0.03,-0.03,1688373667.9121077
-0.78,-1.18,-1.06,-0.03,0.02,-0.03,1688373667.9923637
-0.67,-1.48,-0.97,-0.03,0.02,-0.03,1688373668.0723119
-0.5,-1.53,-0.93,-0.03,0.02,-0.03,1688373668.152465
-0.5,-1.41,-0.88,-0.03,0.01,-0.03,1688373668.2283432
-0.62,-1.38,-0.81,-0.03,0.02,-0.03,1688373668.2960076
-0.66,-1.37,-0.84,-0.03,0.01,-0.03,1688373668.3761353
-0.73,-1.42,-0.86,-0.03,0.02,-0.03,1688373668.4599452
-0.59,-1.2,-0.89,-0.03,0.02,-0.03,1688373668.5320268
-0.47,-1.24,-0.81,-0.03,0.02,-0.03,1688373668.5999594
-0.44,-1.25,-0.84,-0.03,0.02,-0.03,1688373668.676079
-0.3,-1.15,-0.81,-0.03,0.02,-0.03,1688373668.7444265
-0.4,-1.18,-0.83,-0.03,0.02,-0.02,1688373668.8241842
-0.17,-1.28,-0.93,-0.03,0.02,-0.02,1688373668.9042213
0.09,-1.43,-1.06,-0.02,0.03,-0.02,1688373668.9842837
0.14,-1.59,-1.04,-0.02,0.03,-0.02,1688373669.0642138
-0.15,-1.6,-1.09,-0.02,0.03,-0.03,1688373669.1443696
-0.34,-1.46,-0.88,-0.02,0.03,-0.03,1688373669.2200572
