Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.04,0.24,0.25,0.01,-0.0,-0.0,1688382063.9039154
-0.05,0.32,0.26,0.01,-0.0,-0.0,1688382063.9797761
-0.03,0.19,0.26,0.01,-0.0,-0.0,1688382064.0640006
0.01,0.19,0.25,0.01,-0.0,-0.01,1688382064.1439946
0.03,0.23,0.26,0.02,-0.0,-0.0,1688382064.2279756
0.04,0.12,0.23,0.01,-0.0,-0.0,1688382064.320017
-0.01,0.29,0.16,0.02,-0.0,-0.0,1688382064.4000578
-0.06,0.16,0.06,0.01,-0.0,-0.0,1688382064.480284
0.04,-0.13,-0.11,0.02,-0.0,-0.0,1688382064.5601168
0.11,-0.08,-0.11,0.02,0.0,-0.01,1688382064.6399457
-0.21,0.31,-0.01,0.02,0.0,-0.0,1688382064.7199516
-0.04,0.61,-0.03,0.01,-0.0,-0.0,1688382064.7999644
0.09,0.02,-0.09,0.02,0.01,-0.0,1688382064.8800304
0.06,-0.18,-0.07,0.02,0.01,-0.01,1688382064.9598894
0.02,0.38,0.15,0.01,-0.0,-0.01,1688382065.0397685
0.01,0.43,0.09,0.02,0.0,-0.0,1688382065.1197352
0.02,-0.11,-0.01,0.02,0.01,-0.01,1688382065.1997383
-0.07,0.32,-0.03,0.02,-0.0,-0.01,1688382065.2801583
-0.08,0.52,-0.09,0.02,-0.0,-0.0,1688382065.360139
-0.01,-0.17,-0.08,0.02,0.01,-0.01,1688382065.4401448
0.15,-0.11,-0.05,0.02,0.0,-0.0,1688382065.5199535
0.02,0.49,0.04,0.02,-0.0,-0.0,1688382065.5997381
0.02,0.39,0.02,0.02,-0.0,-0.0,1688382065.6762087
0.13,0.24,0.02,0.01,0.0,-0.0,1688382065.7442675
0.14,-0.18,-0.1,0.02,0.01,-0.01,1688382065.824281
0.07,-0.18,-0.18,0.02,0.01,-0.01,1688382065.904257
0.08,0.06,-0.02,0.02,-0.0,-0.01,1688382065.979925
0.07,0.42,-0.03,0.02,-0.0,-0.0,1688382066.04761
0.15,0.48,-0.07,0.01,0.0,0.0,1688382066.1277826
0.34,0.14,-0.09,0.02,0.01,-0.0,1688382066.2079875
0.07,-0.03,-0.17,0.03,0.0,-0.01,1688382066.287615
-0.21,-0.05,-0.09,0.02,-0.0,-0.01,1688382066.3679438
-0.08,0.38,-0.07,0.01,-0.0,-0.01,1688382066.447914
0.31,0.48,-0.23,0.02,0.01,0.0,1688382066.5276427
0.29,-0.07,-0.24,0.02,0.01,-0.0,1688382066.6078136
-0.08,-0.13,-0.04,0.02,0.0,-0.01,1688382066.6836197
-0.08,0.21,0.11,0.02,-0.0,-0.01,1688382066.7476244
0.01,0.38,0.03,0.02,-0.0,-0.0,1688382066.8156226
0.17,0.27,-0.04,0.01,0.0,-0.0,1688382066.8956473
0.17,0.05,0.01,0.02,0.0,-0.01,1688382066.9716184
0.02,0.06,0.02,0.02,-0.0,-0.01,1688382067.0399334
0.0,0.25,0.01,0.01,-0.0,-0.0,1688382067.120034
-0.09,0.48,-0.05,0.01,0.0,-0.0,1688382067.2001584
0.1,0.14,0.0,0.01,0.0,-0.0,1688382067.2964342
0.2,0.05,-0.12,0.02,0.01,-0.01,1688382067.3763258
0.28,-0.12,-0.18,0.02,0.01,-0.01,1688382067.4520175
0.05,0.06,-0.11,0.01,-0.0,-0.0,1688382067.5200007
-0.12,0.35,-0.07,0.01,0.0,-0.0,1688382067.6000266
0.07,0.23,0.03,0.01,-0.0,-0.0,1688382067.680017
0.14,-0.08,-0.01,0.02,0.0,-0.01,1688382067.760031
-0.1,0.01,-0.13,0.02,0.0,-0.01,1688382067.83988
-0.04,0.39,-0.13,0.02,-0.0,-0.0,1688382067.9196177
0.03,0.41,-0.08,0.01,-0.0,-0.0,1688382068.0000014
0.13,0.34,-0.07,0.01,-0.0,-0.0,1688382068.0800788
0.15,0.07,-0.08,0.01,0.01,-0.0,1688382068.1721659
0.21,-0.07,-0.16,0.02,0.0,-0.01,1688382068.2560408
0.15,-0.21,-0.21,0.02,0.01,-0.01,1688382068.3521192
-0.24,0.13,-0.11,0.02,-0.0,-0.01,1688382068.4321387
-0.11,0.33,-0.04,0.01,-0.0,-0.01,1688382068.5121703
0.17,-0.03,-0.11,0.02,0.01,-0.0,1688382068.5881639
0.23,-0.12,-0.16,0.02,0.0,-0.0,1688382068.6722267
0.01,0.03,-0.18,0.02,0.0,-0.01,1688382068.752387
-0.22,0.2,-0.12,0.02,-0.0,-0.01,1688382068.832028
-0.16,0.42,-0.33,0.02,0.0,-0.0,1688382068.9078262
0.28,0.13,-0.37,0.02,0.01,-0.0,1688382068.9881938
0.4,-0.08,-0.4,0.02,0.01,-0.0,1688382069.0721216
0.07,-0.16,-0.39,0.02,0.01,-0.0,1688382069.1479871
-0.38,0.24,-0.39,0.02,-0.0,-0.01,1688382069.2319329
-0.29,0.38,-0.33,0.02,-0.01,-0.01,1688382069.3120558
0.31,-0.04,-0.31,0.03,0.01,-0.0,1688382069.3880913
0.31,-0.27,-0.32,0.03,0.01,-0.0,1688382069.467821
0.32,-0.11,-0.34,0.03,0.01,-0.0,1688382069.5520763
