Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.09,0.12,0.45,0.02,-0.0,-0.0,1688382283.2360177
0.06,0.16,0.51,0.02,-0.0,-0.0,1688382283.3197236
0.09,0.1,0.4,0.01,-0.0,-0.0,1688382283.3996384
0.03,0.15,0.4,0.02,-0.0,-0.0,1688382283.4838183
0.07,0.23,0.36,0.02,-0.0,-0.0,1688382283.5720315
0.07,0.1,0.37,0.01,-0.0,-0.0,1688382283.6560023
-0.04,-0.01,0.17,0.01,0.0,-0.0,1688382283.752349
0.09,-0.03,0.05,0.02,0.0,-0.0,1688382283.8482947
0.05,0.13,0.08,0.02,0.0,-0.0,1688382283.9442742
-0.02,0.38,0.04,0.02,0.0,-0.0,1688382284.0238292
0.03,0.3,0.05,0.02,0.0,0.0,1688382284.103629
0.04,-0.09,-0.02,0.02,0.0,-0.01,1688382284.1799736
0.03,0.02,0.02,0.02,0.0,-0.01,1688382284.2440355
0.04,0.36,0.08,0.02,0.0,-0.0,1688382284.324098
0.11,0.23,-0.01,0.01,0.0,-0.0,1688382284.4081173
0.09,-0.09,0.02,0.02,0.0,-0.01,1688382284.4881344
0.04,0.35,0.19,0.02,0.0,0.0,1688382284.5641444
-0.07,0.55,0.02,0.01,0.0,-0.0,1688382284.6482916
0.09,-0.04,0.04,0.02,0.0,-0.01,1688382284.7280917
0.06,0.41,0.15,0.02,-0.0,-0.0,1688382284.8079586
0.02,0.47,0.07,0.01,0.0,0.0,1688382284.887611
0.07,-0.07,0.08,0.02,0.0,-0.01,1688382284.9677706
-0.04,0.12,0.09,0.02,0.0,-0.01,1688382285.0436854
0.03,0.39,0.09,0.01,0.0,-0.0,1688382285.1239853
0.17,0.23,0.21,0.01,0.0,0.0,1688382285.2077432
0.08,0.11,0.16,0.02,0.0,-0.0,1688382285.28762
0.06,0.35,0.1,0.02,0.0,-0.0,1688382285.3676167
0.22,0.32,-0.03,0.01,0.01,0.0,1688382285.4480035
0.07,0.01,-0.04,0.02,0.01,-0.0,1688382285.544213
-0.01,0.08,0.09,0.03,0.0,-0.01,1688382285.6241004
-0.03,0.32,0.02,0.02,-0.0,-0.01,1688382285.704147
0.1,0.45,-0.04,0.02,0.0,-0.0,1688382285.7838047
0.2,0.33,-0.11,0.01,0.01,-0.0,1688382285.8636234
0.02,0.09,-0.05,0.02,0.01,-0.0,1688382285.9403124
0.05,-0.01,0.12,0.02,0.0,-0.01,1688382286.0202227
0.01,0.26,0.08,0.02,-0.0,-0.01,1688382286.104309
0.05,0.52,-0.23,0.02,0.01,0.0,1688382286.1842914
0.14,0.64,-0.36,0.01,0.01,0.01,1688382286.2763073
0.05,0.51,-0.15,0.01,0.01,0.0,1688382286.3599334
-0.05,-0.01,-0.1,0.01,0.0,-0.0,1688382286.4559436
0.02,-0.09,-0.01,0.02,0.0,-0.0,1688382286.5359652
0.22,0.02,-0.06,0.03,0.0,-0.0,1688382286.6159742
0.23,0.12,0.05,0.02,0.01,0.0,1688382286.6957333
0.17,0.31,0.01,0.01,-0.0,0.0,1688382286.7758067
0.11,0.38,0.05,0.01,0.0,-0.0,1688382286.8560138
0.2,0.2,0.03,0.01,-0.0,-0.0,1688382286.9358118
0.04,-0.06,0.07,0.01,0.0,-0.0,1688382287.0156589
0.14,-0.18,-0.02,0.02,0.0,-0.01,1688382287.1003053
0.24,-0.02,-0.04,0.02,0.01,-0.0,1688382287.1918056
0.12,0.39,-0.03,0.02,0.0,0.0,1688382287.2721686
0.06,0.55,-0.11,0.01,0.0,0.0,1688382287.352017
