Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.17,0.29,0.13,0.02,-0.0,-0.0,1688382152.9961736
0.1,0.11,0.19,0.01,-0.0,-0.01,1688382153.088468
0.11,0.22,0.15,0.02,-0.0,-0.0,1688382153.1762567
0.19,0.32,0.15,0.02,-0.0,-0.0,1688382153.268075
0.07,0.18,0.17,0.02,-0.0,-0.0,1688382153.3482974
0.07,0.19,0.24,0.02,-0.0,-0.0,1688382153.4282482
0.03,0.18,0.22,0.01,0.0,-0.0,1688382153.5202649
0.06,0.21,0.15,0.01,-0.0,-0.0,1688382153.6035922
0.04,0.08,0.2,0.01,-0.0,-0.0,1688382153.6841223
0.08,0.14,0.22,0.01,-0.0,-0.01,1688382153.7642424
0.07,0.17,0.24,0.01,-0.0,-0.0,1688382153.8602617
0.13,0.23,0.21,0.01,-0.0,-0.0,1688382153.9522476
0.13,0.2,0.19,0.01,-0.0,-0.0,1688382154.0361385
-0.35,0.27,-0.31,0.01,-0.0,-0.0,1688382154.1321328
-0.12,-0.2,-0.42,0.02,0.01,-0.0,1688382154.2080743
-0.25,0.2,-0.15,0.01,-0.0,-0.0,1688382154.2921307
0.06,0.5,-0.15,0.01,0.01,-0.0,1688382154.3882444
0.19,-0.24,-0.17,0.01,0.0,-0.0,1688382154.4841669
-0.1,0.59,-0.19,0.01,0.0,0.0,1688382154.580226
0.1,-0.2,-0.42,0.02,0.01,-0.01,1688382154.6762712
-0.08,0.5,-0.3,0.01,-0.0,-0.0,1688382154.7562237
0.18,-0.11,-0.37,0.01,0.01,-0.01,1688382154.852364
0.21,0.12,-0.21,0.02,0.0,-0.0,1688382154.9320362
0.02,0.41,-0.31,0.01,0.0,-0.0,1688382155.0242481
0.21,-0.21,-0.37,0.02,0.0,-0.01,1688382155.107931
-0.55,-0.09,-0.36,0.02,0.01,-0.02,1688382155.1883342
0.0,0.52,-0.37,0.02,0.0,-0.0,1688382155.2842398
0.27,-0.1,-0.36,0.03,0.01,-0.01,1688382155.3642116
-0.02,0.3,-0.19,0.02,0.0,-0.0,1688382155.4442384
-0.23,0.17,-0.49,0.01,-0.0,-0.01,1688382155.5241334
0.32,-0.38,-0.67,0.03,0.01,-0.0,1688382155.6201255
-0.13,0.49,-0.43,0.02,0.0,-0.0,1688382155.699894
0.24,-0.33,-0.62,0.03,0.01,-0.01,1688382155.791853
-0.04,0.4,-0.5,0.03,0.0,-0.01,1688382155.8759484
0.19,0.26,-0.43,0.02,0.01,0.0,1688382155.967901
0.17,0.12,-0.44,0.04,0.01,-0.0,1688382156.0519013
0.0,0.35,-0.26,0.02,0.0,-0.01,1688382156.1483135
0.2,-0.22,-0.41,0.03,0.01,-0.0,1688382156.244104
0.05,0.39,-0.22,0.02,0.0,0.0,1688382156.3240151
0.5,0.3,-0.38,0.02,0.01,0.01,1688382156.4040027
0.3,-0.28,-0.48,0.03,0.01,-0.0,1688382156.480034
-0.2,0.41,-0.29,0.03,-0.0,-0.01,1688382156.5642133
0.05,0.39,-0.27,0.01,-0.0,-0.0,1688382156.64421
0.12,-0.02,-0.04,0.02,0.0,-0.0,1688382156.7359912
0.0,0.25,-0.06,0.01,0.0,-0.0,1688382156.8199797
0.0,0.35,-0.11,0.02,0.0,-0.0,1688382156.8999884
0.1,0.04,-0.06,0.02,0.0,-0.0,1688382156.9760954
-0.04,0.28,-0.09,0.01,0.0,-0.0,1688382157.060077
0.16,-0.02,-0.11,0.02,0.0,-0.01,1688382157.1362114
0.18,0.09,-0.06,0.01,0.0,-0.0,1688382157.2199922
0.2,0.36,-0.33,0.01,0.01,0.0,1688382157.299815
0.25,-0.2,-0.25,0.02,0.01,-0.0,1688382157.3800828
0.02,0.3,-0.24,0.02,0.0,-0.0,1688382157.4560351
-0.35,0.24,-0.33,0.01,0.0,-0.0,1688382157.5240004
0.2,-0.17,-0.38,0.03,0.0,-0.01,1688382157.603698
0.22,-0.11,-0.42,0.03,0.01,-0.0,1688382157.6839883
-0.08,0.37,-0.25,0.02,0.0,-0.0,1688382157.7599757
0.31,0.1,-0.25,0.02,0.01,0.0,1688382157.827693
0.31,-0.22,-0.23,0.03,0.0,-0.0,1688382157.9038389
-0.1,0.25,-0.13,0.03,0.0,-0.0,1688382157.9839368
