Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-2.07,-1.41,0.67,-0.07,0.06,-0.07,1688466240.4020865
-2.05,-1.41,0.67,-0.08,0.06,-0.07,1688466240.4980464
-2.07,-1.4,0.62,-0.07,0.06,-0.07,1688466240.5780518
-2.09,-1.41,0.6,-0.08,0.06,-0.07,1688466240.6580858
-2.02,-1.43,0.69,-0.08,0.06,-0.07,1688466240.7501915
-2.02,-1.3,0.61,-0.07,0.06,-0.07,1688466240.834191
-2.22,-1.84,0.23,-0.07,0.08,-0.08,1688466240.9261308
-1.76,-1.74,-0.08,-0.06,0.08,-0.07,1688466241.0099316
-1.8,-1.93,-0.52,-0.06,0.1,-0.07,1688466241.1020222
-1.6,-2.04,-0.22,-0.06,0.09,-0.07,1688466241.1820865
-1.79,-2.06,-0.06,-0.06,0.08,-0.07,1688466241.2619658
-1.88,-1.96,-0.04,-0.06,0.08,-0.07,1688466241.3421366
-2.17,-1.79,0.09,-0.06,0.07,-0.07,1688466241.4220886
-2.22,-1.4,0.2,-0.07,0.07,-0.07,1688466241.5060556
-2.41,-1.28,0.03,-0.06,0.07,-0.07,1688466241.5821083
-2.39,-1.1,0.09,-0.07,0.07,-0.07,1688466241.6540709
-2.15,-1.11,0.16,-0.07,0.07,-0.06,1688466241.7420638
-1.81,-1.05,0.18,-0.07,0.07,-0.06,1688466241.8098998
-1.65,-1.53,0.19,-0.07,0.08,-0.06,1688466241.8901045
-1.62,-1.66,0.09,-0.07,0.08,-0.06,1688466241.9701295
-1.77,-1.76,0.13,-0.06,0.08,-0.06,1688466242.0500546
-1.87,-1.83,0.21,-0.06,0.08,-0.07,1688466242.1260262
-1.94,-1.89,0.17,-0.06,0.08,-0.07,1688466242.194094
-2.05,-1.82,0.02,-0.05,0.07,-0.07,1688466242.273994
-2.36,-1.86,-0.03,-0.05,0.08,-0.08,1688466242.3540573
-2.31,-2.0,-0.03,-0.04,0.07,-0.08,1688466242.4300077
-2.2,-2.03,-0.03,-0.04,0.07,-0.08,1688466242.4978356
-2.35,-1.72,0.13,-0.05,0.07,-0.08,1688466242.5738516
-2.06,-1.21,0.36,-0.06,0.07,-0.07,1688466242.641711
-1.98,-1.09,0.22,-0.06,0.07,-0.07,1688466242.7218735
-2.15,-1.05,0.03,-0.06,0.07,-0.07,1688466242.7980561
-2.09,-0.96,-0.14,-0.06,0.08,-0.07,1688466242.8821383
-1.94,-0.96,-0.1,-0.06,0.08,-0.06,1688466242.9582088
-1.8,-1.19,-0.02,-0.06,0.07,-0.06,1688466243.0421336
-1.82,-1.17,0.12,-0.07,0.07,-0.06,1688466243.1221538
-1.78,-1.2,0.19,-0.07,0.07,-0.06,1688466243.2059393
-1.71,-1.33,0.23,-0.07,0.07,-0.06,1688466243.2981238
-1.7,-1.49,0.15,-0.07,0.08,-0.07,1688466243.3741674
-1.7,-1.46,0.22,-0.07,0.08,-0.06,1688466243.4538558
-1.94,-1.2,0.33,-0.07,0.08,-0.06,1688466243.5378602
-2.15,-1.32,0.13,-0.08,0.08,-0.06,1688466243.630142
-2.24,-1.37,0.1,-0.08,0.07,-0.06,1688466243.7138917
-2.32,-1.32,0.15,-0.08,0.07,-0.06,1688466243.7900865
-2.14,-1.29,0.32,-0.08,0.07,-0.06,1688466243.8701057
-1.99,-1.26,0.5,-0.08,0.07,-0.06,1688466243.9500442
-2.01,-1.24,0.63,-0.07,0.07,-0.07,1688466244.0341403
-1.8,-1.84,0.19,-0.08,0.08,-0.08,1688466244.110161
-1.76,-1.85,0.04,-0.09,0.08,-0.08,1688466244.194155
-1.68,-1.77,0.1,-0.08,0.08,-0.07,1688466244.2741654
-1.7,-1.66,0.15,-0.08,0.07,-0.07,1688466244.3541617
-1.67,-1.39,0.21,-0.08,0.08,-0.07,1688466244.4345524
-2.07,-1.22,0.25,-0.08,0.07,-0.06,1688466244.5141532
-2.24,-0.7,0.34,-0.1,0.08,-0.04,1688466244.5940833
-1.97,-1.32,0.32,-0.09,0.07,-0.06,1688466244.6741292
-2.38,-1.79,-0.02,-0.09,0.07,-0.06,1688466244.7541387
-2.47,-1.75,-0.06,-0.09,0.07,-0.06,1688466244.834096
-2.38,-1.9,-0.06,-0.09,0.07,-0.06,1688466244.9140341
-2.86,-2.2,-0.05,-0.08,0.05,-0.06,1688466244.9941466
-5.14,-3.47,0.72,-0.07,0.0,-0.09,1688466245.0740423
-3.22,-3.11,0.01,-0.07,0.04,-0.09,1688466245.1539402
-2.46,-2.53,-0.08,-0.06,0.06,-0.07,1688466245.2340791
-2.27,-2.29,-0.35,-0.06,0.08,-0.08,1688466245.3141007
-2.98,-2.23,-0.2,-0.06,0.07,-0.08,1688466245.39411
-2.65,-2.13,0.18,-0.06,0.05,-0.09,1688466245.473836
-1.97,-1.94,0.44,-0.07,0.04,-0.07,1688466245.553882
-1.76,-1.55,0.25,-0.07,0.06,-0.06,1688466245.6337106
-1.8,-1.67,0.33,-0.07,0.07,-0.06,1688466245.713723
-1.77,-1.52,0.26,-0.07,0.08,-0.06,1688466245.7941725
-1.88,-1.66,0.37,-0.07,0.08,-0.07,1688466245.8901079
-1.96,-1.62,0.38,-0.07,0.07,-0.07,1688466245.9664667
-2.21,-1.6,0.25,-0.06,0.07,-0.08,1688466246.050155
-2.39,-1.53,-0.03,-0.06,0.07,-0.07,1688466246.1300268
-2.53,-1.8,-0.02,-0.05,0.07,-0.08,1688466246.2103684
-2.36,-1.6,0.22,-0.06,0.06,-0.08,1688466246.290414
-2.37,-1.38,0.21,-0.06,0.06,-0.07,1688466246.3658586
-2.4,-1.37,0.16,-0.06,0.06,-0.08,1688466246.4343996
-2.7,-1.33,-0.03,-0.06,0.06,-0.08,1688466246.5302675
-2.69,-2.34,-0.36,-0.04,0.09,-0.1,1688466246.6097484
-2.89,-2.75,-0.22,-0.03,0.08,-0.11,1688466246.6900172
-2.99,-2.61,0.02,-0.03,0.05,-0.09,1688466246.7695537
-2.43,-1.84,0.29,-0.05,0.04,-0.08,1688466246.8500135
-2.77,-1.72,0.69,-0.06,0.02,-0.07,1688466246.9296892
-2.51,-1.32,0.69,-0.06,0.03,-0.05,1688466247.0103269
-3.26,-1.96,0.43,-0.06,0.03,-0.08,1688466247.102393
-2.51,-1.87,-0.15,-0.05,0.05,-0.08,1688466247.1861432
-1.56,-1.76,-0.33,-0.03,0.07,-0.05,1688466247.2821524
-1.41,-1.74,-0.31,-0.05,0.08,-0.05,1688466247.3663478
-1.43,-1.65,-0.35,-0.05,0.08,-0.05,1688466247.4424093
-1.81,-1.63,0.0,-0.06,0.08,-0.06,1688466247.5221236
-2.28,-1.95,-0.05,-0.05,0.07,-0.08,1688466247.6022146
-2.4,-1.97,-0.03,-0.05,0.07,-0.08,1688466247.6823294
-1.51,-1.67,-0.23,-0.04,0.09,-0.05,1688466247.7784047
-1.47,-1.4,-0.16,-0.05,0.09,-0.04,1688466247.858211
-1.5,-1.41,-0.04,-0.05,0.09,-0.05,1688466247.9420724
-1.66,-1.79,0.02,-0.05,0.09,-0.05,1688466248.0379443
-1.98,-2.1,0.07,-0.05,0.08,-0.07,1688466248.130149
-2.12,-2.18,-0.1,-0.04,0.08,-0.08,1688466248.2063084
-2.32,-2.0,-0.01,-0.04,0.08,-0.08,1688466248.2902474
-2.47,-1.15,0.05,-0.05,0.07,-0.08,1688466248.390296
-2.18,-1.11,0.01,-0.06,0.07,-0.06,1688466248.4822736
-2.11,-0.9,-0.11,-0.06,0.07,-0.06,1688466248.5622144
-1.99,-0.82,-0.09,-0.06,0.08,-0.06,1688466248.6419291
-1.87,-1.14,0.34,-0.06,0.07,-0.06,1688466248.7217002
-2.02,-1.56,0.58,-0.07,0.07,-0.06,1688466248.8022254
-1.98,-1.44,0.46,-0.07,0.07,-0.06,1688466248.882242
-1.3,-1.64,-0.17,-0.07,0.09,-0.07,1688466248.9663787
-1.56,-1.66,-0.08,-0.07,0.09,-0.07,1688466249.0623379
-1.55,-1.49,0.05,-0.07,0.09,-0.06,1688466249.154259
-1.67,-1.46,0.29,-0.07,0.08,-0.06,1688466249.2343102
-1.77,-1.64,0.49,-0.07,0.07,-0.06,1688466249.3179843
-1.66,-1.41,0.34,-0.07,0.08,-0.06,1688466249.4143167
-1.87,-1.38,0.63,-0.07,0.06,-0.07,1688466249.5101895
-2.1,-1.48,0.2,-0.07,0.07,-0.06,1688466249.6063135
-2.2,-1.52,-0.13,-0.07,0.08,-0.06,1688466249.698083
-2.06,-1.27,0.19,-0.07,0.07,-0.06,1688466249.782366
-1.86,-1.55,0.56,-0.07,0.06,-0.06,1688466249.8782346
-2.01,-1.57,0.53,-0.07,0.07,-0.06,1688466249.9742212
-2.4,-1.73,0.01,-0.07,0.07,-0.06,1688466250.0703368
-2.14,-1.8,0.08,-0.07,0.06,-0.06,1688466250.166288
