Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-3.1,-1.43,0.67,-0.07,0.07,-0.08,1688466517.8543475
-3.09,-1.59,0.68,-0.07,0.07,-0.08,1688466517.9381464
-2.89,-1.59,0.4,-0.07,0.08,-0.08,1688466518.0182207
-2.46,-1.38,0.45,-0.07,0.07,-0.07,1688466518.1142628
-2.2,-1.58,0.29,-0.07,0.07,-0.07,1688466518.1941698
-2.05,-1.42,0.43,-0.07,0.06,-0.06,1688466518.2900813
-1.94,-1.79,0.34,-0.06,0.06,-0.07,1688466518.3700795
-1.77,-1.83,0.24,-0.06,0.07,-0.07,1688466518.450338
-1.88,-1.81,0.42,-0.06,0.07,-0.07,1688466518.5302515
-1.92,-1.69,0.0,-0.05,0.08,-0.07,1688466518.6101453
-1.95,-1.01,0.48,-0.07,0.07,-0.06,1688466518.6899507
-2.02,-0.98,0.34,-0.07,0.07,-0.06,1688466518.7699437
-1.88,-0.63,0.26,-0.07,0.07,-0.05,1688466518.8662548
-1.9,-1.33,0.64,-0.07,0.06,-0.06,1688466518.9459503
-1.94,-1.07,0.39,-0.07,0.06,-0.06,1688466519.042181
-1.83,-1.27,0.51,-0.08,0.06,-0.06,1688466519.1220994
-1.86,-1.03,0.4,-0.07,0.07,-0.06,1688466519.2183459
-1.44,-1.32,-0.22,-0.08,0.08,-0.06,1688466519.2982423
-1.14,-1.68,-0.4,-0.08,0.09,-0.08,1688466519.3942177
-0.98,-1.83,-0.49,-0.09,0.09,-0.08,1688466519.474193
-1.29,-1.8,-0.23,-0.08,0.09,-0.08,1688466519.5540743
-1.47,-1.86,-0.18,-0.07,0.09,-0.08,1688466519.6340308
-1.63,-2.12,-0.07,-0.08,0.08,-0.08,1688466519.7100437
-1.83,-1.67,0.47,-0.07,0.07,-0.07,1688466519.7781236
-1.86,-1.47,0.67,-0.07,0.06,-0.07,1688466519.854177
-2.19,-1.63,0.22,-0.07,0.07,-0.07,1688466519.9382098
-2.34,-1.09,0.07,-0.07,0.07,-0.06,1688466520.0181658
-2.38,-0.95,-0.05,-0.07,0.07,-0.06,1688466520.0982423
-2.17,-0.62,-0.05,-0.07,0.08,-0.05,1688466520.1743395
-2.13,-0.57,-0.11,-0.08,0.09,-0.04,1688466520.254106
-1.88,-0.7,-0.11,-0.08,0.09,-0.04,1688466520.3383305
-1.82,-0.61,-0.09,-0.08,0.09,-0.05,1688466520.4181714
-1.64,-1.47,-0.64,-0.07,0.09,-0.06,1688466520.4980907
-1.34,-1.17,-0.62,-0.07,0.08,-0.05,1688466520.578142
-1.81,-0.87,0.01,-0.08,0.07,-0.05,1688466520.6541529
-1.75,-1.22,0.41,-0.08,0.07,-0.06,1688466520.722126
-1.83,-1.55,0.58,-0.08,0.06,-0.07,1688466520.8180888
-2.41,-1.93,-0.17,-0.07,0.08,-0.07,1688466520.898084
-2.08,-2.35,-0.46,-0.07,0.1,-0.08,1688466520.9779673
-2.03,-1.92,0.19,-0.07,0.08,-0.08,1688466521.0580816
-2.14,-2.08,-0.02,-0.06,0.08,-0.08,1688466521.1376202
-2.36,-1.57,-0.23,-0.07,0.07,-0.07,1688466521.214119
-2.65,-1.32,-0.2,-0.08,0.07,-0.06,1688466521.294294
-2.29,-1.34,0.18,-0.07,0.07,-0.06,1688466521.3742948
-3.39,-1.41,0.54,-0.06,0.05,-0.05,1688466521.458144
-5.27,-2.41,0.3,-0.04,0.02,-0.07,1688466521.5376575
-3.68,-2.33,-1.49,-0.06,0.12,-0.06,1688466521.6181352
-2.94,-2.32,-2.28,-0.07,0.13,-0.06,1688466521.6981683
-2.1,-2.35,-2.3,-0.07,0.12,-0.07,1688466521.7782955
-1.05,-2.0,-1.65,-0.07,0.1,-0.08,1688466521.8541696
-0.78,-1.94,-0.98,-0.07,0.08,-0.07,1688466521.9380424
-1.41,-2.23,-0.24,-0.06,0.07,-0.07,1688466522.0182123
