Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-2.85,-1.55,1.25,-0.07,0.04,-0.07,1688466324.4937894
-2.76,-1.4,1.28,-0.07,0.03,-0.07,1688466324.5740201
-2.76,-1.46,1.3,-0.07,0.03,-0.07,1688466324.6540306
-2.67,-1.3,1.21,-0.07,0.04,-0.06,1688466324.7340736
-2.35,-1.29,1.1,-0.07,0.04,-0.06,1688466324.8140666
-2.14,-1.39,0.93,-0.07,0.05,-0.06,1688466324.894029
-1.94,-1.47,0.96,-0.07,0.04,-0.06,1688466324.977651
-1.81,-1.77,0.49,-0.07,0.05,-0.06,1688466325.0741923
-1.88,-1.98,0.34,-0.06,0.06,-0.06,1688466325.170091
-1.86,-1.99,0.47,-0.06,0.06,-0.06,1688466325.265944
-1.81,-2.09,0.35,-0.05,0.07,-0.06,1688466325.3621447
-1.69,-2.16,0.3,-0.05,0.07,-0.06,1688466325.458053
-1.62,-1.8,0.24,-0.06,0.07,-0.05,1688466325.5502515
-1.67,-1.71,0.1,-0.05,0.08,-0.05,1688466325.630028
-2.09,-1.48,0.53,-0.07,0.07,-0.06,1688466325.7142348
-2.1,-1.32,0.36,-0.06,0.07,-0.07,1688466325.81029
-2.26,-1.29,-0.13,-0.06,0.07,-0.07,1688466325.9060676
-2.15,-1.08,-0.13,-0.06,0.07,-0.07,1688466326.0019991
-2.52,-1.09,0.01,-0.08,0.07,-0.06,1688466326.09821
-1.89,-1.01,0.26,-0.08,0.07,-0.05,1688466326.1902325
-1.89,-1.22,0.46,-0.08,0.07,-0.06,1688466326.2742722
-1.88,-1.35,0.61,-0.07,0.07,-0.06,1688466326.3660204
-1.38,-1.98,0.02,-0.08,0.08,-0.08,1688466326.4501343
-1.3,-2.26,-0.31,-0.08,0.08,-0.08,1688466326.546223
-1.38,-1.9,-0.25,-0.08,0.08,-0.07,1688466326.642151
-1.51,-1.84,-0.17,-0.08,0.08,-0.07,1688466326.7382264
-1.71,-1.86,-0.01,-0.07,0.08,-0.07,1688466326.8340118
-1.8,-2.02,0.0,-0.07,0.09,-0.07,1688466326.9262385
-1.93,-2.3,-0.36,-0.06,0.1,-0.07,1688466327.0102146
-2.09,-2.26,-0.41,-0.05,0.1,-0.08,1688466327.106223
-2.31,-1.46,-0.15,-0.06,0.08,-0.07,1688466327.2023165
-2.24,-1.11,0.02,-0.07,0.07,-0.06,1688466327.2980902
-1.94,-1.26,0.44,-0.07,0.07,-0.06,1688466327.3943963
-1.85,-1.19,0.4,-0.08,0.06,-0.06,1688466327.4904587
-1.71,-1.02,0.29,-0.09,0.08,-0.06,1688466327.5821693
-1.9,-1.58,0.41,-0.08,0.07,-0.06,1688466327.6661634
-2.45,-2.18,-0.2,-0.09,0.07,-0.05,1688466327.7620754
-3.68,-2.11,-0.17,-0.09,0.05,-0.05,1688466327.8540351
-5.4,-3.25,-0.68,-0.08,0.05,-0.05,1688466327.9341152
-3.84,-3.51,-1.5,-0.08,0.1,-0.06,1688466328.0141225
-3.61,-3.34,-0.95,-0.07,0.07,-0.05,1688466328.09387
-3.38,-3.76,-0.9,-0.06,0.08,-0.08,1688466328.1741538
-3.47,-3.86,-1.15,-0.05,0.09,-0.09,1688466328.2542405
-1.89,-3.14,-1.19,-0.06,0.12,-0.08,1688466328.3339963
-0.7,-2.02,-0.77,-0.07,0.1,-0.07,1688466328.4181473
-0.22,-2.18,-1.02,-0.07,0.12,-0.07,1688466328.5102167
-0.58,-2.15,-0.82,-0.07,0.11,-0.07,1688466328.5941296
-1.04,-1.98,-0.56,-0.07,0.1,-0.07,1688466328.686212
