Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-1.3,-0.76,-0.29,-0.02,-0.01,-0.03,1688560371.0056622
-1.41,-0.61,-0.34,-0.01,-0.01,-0.02,1688560371.0814111
-1.3,-0.63,-0.4,-0.02,-0.0,-0.02,1688560371.1496236
-1.19,-0.47,-0.56,-0.02,0.01,-0.02,1688560371.2295353
-1.04,-0.68,-0.61,-0.02,0.01,-0.02,1688560371.3095553
-1.15,-0.63,-0.71,-0.02,0.01,-0.02,1688560371.3895144
-0.78,-0.64,-1.01,-0.02,0.02,-0.02,1688560371.4895566
-0.37,-0.61,-1.28,-0.02,0.03,-0.02,1688560371.5855255
-0.28,-0.59,-1.37,-0.02,0.03,-0.02,1688560371.6615646
-0.38,-0.51,-1.26,-0.02,0.03,-0.02,1688560371.7415946
-0.65,-0.6,-1.28,-0.02,0.03,-0.02,1688560371.8215199
-1.08,-0.49,-1.27,-0.02,0.03,-0.02,1688560371.8975186
-1.29,-0.68,-1.2,-0.02,0.02,-0.02,1688560371.9655616
-1.03,-0.82,-1.16,-0.01,0.02,-0.02,1688560372.04536
-0.5,-0.79,-1.19,-0.01,0.03,-0.02,1688560372.1256335
-0.52,-0.34,-1.32,-0.02,0.03,-0.02,1688560372.2053528
-1.01,-0.41,-1.25,-0.02,0.03,-0.02,1688560372.289604
-1.27,-0.78,-1.19,-0.02,0.02,-0.02,1688560372.385625
-0.9,-0.94,-1.37,-0.02,0.03,-0.02,1688560372.4815662
-0.15,-0.48,-1.6,-0.02,0.04,-0.02,1688560372.5776448
-0.38,-0.61,-1.6,-0.02,0.04,-0.02,1688560372.673562
-1.36,-0.57,-1.42,-0.02,0.02,-0.02,1688560372.749483
-1.55,-0.56,-1.59,-0.02,0.02,-0.02,1688560372.8294923
-0.16,-0.72,-1.54,-0.02,0.04,-0.02,1688560372.9095354
-0.16,-0.58,-1.59,-0.02,0.04,-0.02,1688560372.993028
-1.34,-0.46,-1.28,-0.02,0.03,-0.02,1688560373.0894992
-1.26,-0.63,-1.17,-0.02,0.02,-0.02,1688560373.185548
-0.35,-0.72,-1.26,-0.02,0.03,-0.02,1688560373.281595
-0.61,-0.34,-1.29,-0.02,0.03,-0.02,1688560373.3775828
-1.06,-0.7,-0.92,-0.02,0.02,-0.02,1688560373.4736192
-0.68,-0.75,-1.1,-0.01,0.02,-0.02,1688560373.5656364
-0.49,-0.46,-1.26,-0.02,0.03,-0.02,1688560373.6495526
-1.0,-0.46,-1.12,-0.03,0.03,-0.02,1688560373.7294714
-1.2,-0.95,-1.02,-0.02,0.02,-0.02,1688560373.8055866
-0.6,-0.87,-1.13,-0.02,0.03,-0.03,1688560373.889452
