Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.79,-0.72,-0.64,-0.02,0.02,-0.02,1688560313.8295662
-0.85,-0.73,-0.55,-0.02,0.02,-0.02,1688560313.9095635
-0.84,-0.68,-0.58,-0.02,0.02,-0.02,1688560313.9855466
-0.84,-0.7,-0.6,-0.02,0.02,-0.02,1688560314.0535696
-0.83,-0.58,-0.72,-0.02,0.02,-0.02,1688560314.133423
-1.0,-0.6,-0.8,-0.02,0.02,-0.02,1688560314.2133474
-1.16,-0.61,-0.91,-0.02,0.02,-0.02,1688560314.2934291
-1.32,-0.63,-0.95,-0.02,0.02,-0.01,1688560314.373747
-1.3,-0.55,-1.0,-0.02,0.02,-0.02,1688560314.4696667
-1.22,-0.62,-0.94,-0.02,0.02,-0.02,1688560314.549642
-1.35,-0.51,-0.96,-0.02,0.01,-0.02,1688560314.6296663
-0.97,-0.62,-1.06,-0.02,0.02,-0.02,1688560314.7095938
0.06,-0.72,-1.33,-0.02,0.04,-0.03,1688560314.7895389
-0.07,-0.82,-1.35,-0.02,0.04,-0.03,1688560314.8857348
0.01,-0.73,-1.46,-0.02,0.04,-0.03,1688560314.9656801
-0.1,-0.73,-1.37,-0.02,0.04,-0.03,1688560315.0409284
-0.35,-0.61,-1.46,-0.02,0.04,-0.03,1688560315.1095986
-1.1,-0.52,-1.57,-0.03,0.03,-0.02,1688560315.1895194
-1.92,-0.47,-1.45,-0.02,0.02,-0.01,1688560315.2693071
-1.68,-0.41,-1.44,-0.03,0.02,-0.01,1688560315.3496485
-1.67,-0.42,-1.36,-0.03,0.02,-0.01,1688560315.4297602
-1.75,-0.43,-1.2,-0.02,0.01,-0.01,1688560315.5053432
-1.07,-0.71,-1.1,-0.02,0.02,-0.02,1688560315.5733106
-0.19,-0.9,-1.32,-0.02,0.04,-0.03,1688560315.653536
0.27,-0.82,-1.49,-0.02,0.04,-0.03,1688560315.7335732
0.04,-0.46,-1.45,-0.02,0.04,-0.03,1688560315.8133059
-0.51,-0.09,-1.14,-0.03,0.03,-0.02,1688560315.8936
-1.0,-0.32,-0.88,-0.02,0.02,-0.02,1688560315.9735465
-1.43,-0.79,-0.98,-0.02,0.02,-0.01,1688560316.0535796
-1.25,-1.25,-0.99,-0.02,0.02,-0.02,1688560316.129542
-0.84,-1.24,-1.17,-0.01,0.03,-0.03,1688560316.1973982
-0.35,-1.43,-1.29,-0.01,0.04,-0.03,1688560316.2775495
0.4,-1.44,-1.62,-0.02,0.05,-0.04,1688560316.3575501
0.85,-1.49,-1.79,-0.02,0.06,-0.04,1688560316.4374626
0.86,-1.28,-1.84,-0.02,0.06,-0.04,1688560316.5177095
