Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-1.43,-0.48,-0.12,-0.01,-0.01,-0.01,1688560237.0530367
-1.41,-0.4,-0.28,-0.01,-0.0,-0.01,1688560237.1330316
-1.3,-0.38,-0.35,-0.01,0.0,-0.01,1688560237.2132318
-1.31,-0.48,-0.53,-0.01,0.01,-0.01,1688560237.2930381
-1.18,-0.53,-0.66,-0.02,0.02,-0.02,1688560237.377232
-0.85,-0.51,-0.58,-0.02,0.01,-0.01,1688560237.44902
-0.89,-0.57,-0.55,-0.02,0.01,-0.01,1688560237.517017
-0.75,-0.45,-0.73,-0.02,0.01,-0.02,1688560237.59766
-0.94,-0.56,-0.82,-0.02,0.02,-0.02,1688560237.6817045
-1.02,-0.53,-0.88,-0.02,0.01,-0.02,1688560237.7737343
-0.97,-0.63,-0.81,-0.02,0.01,-0.02,1688560237.8577058
-0.75,-0.76,-0.94,-0.02,0.02,-0.02,1688560237.9536908
-0.33,-0.66,-1.13,-0.02,0.03,-0.02,1688560238.0496657
-0.24,-0.38,-1.27,-0.02,0.03,-0.02,1688560238.1456566
-0.51,-0.42,-1.1,-0.02,0.03,-0.02,1688560238.241575
-1.25,-0.45,-1.16,-0.02,0.02,-0.02,1688560238.3376281
-1.34,-1.15,-1.39,-0.01,0.02,-0.02,1688560238.4336112
-0.06,-1.04,-1.59,-0.02,0.03,-0.02,1688560238.5297174
-0.1,-0.53,-1.51,-0.02,0.04,-0.02,1688560238.6254606
-0.72,0.12,-1.45,-0.03,0.03,-0.01,1688560238.7216406
-1.27,-0.34,-1.22,-0.02,0.02,-0.02,1688560238.817712
-1.22,-0.96,-1.16,-0.02,0.02,-0.02,1688560238.9136565
-0.19,-0.79,-1.3,-0.02,0.03,-0.02,1688560239.0096707
-0.06,-0.54,-1.46,-0.02,0.03,-0.02,1688560239.105641
-0.16,-0.31,-1.38,-0.02,0.03,-0.02,1688560239.2016134
-0.86,-1.12,-1.31,-0.02,0.03,-0.02,1688560239.2976844
-1.26,-0.65,-1.15,-0.02,0.02,-0.02,1688560239.3896086
-0.91,0.01,-1.27,-0.03,0.02,-0.02,1688560239.473696
-0.68,-0.01,-1.2,-0.03,0.03,-0.02,1688560239.5696788
-1.15,-0.34,-1.01,-0.02,0.02,-0.02,1688560239.6656182
-0.76,-1.01,-1.22,-0.02,0.02,-0.02,1688560239.761716
-0.13,-0.78,-1.43,-0.02,0.03,-0.02,1688560239.8575985
-0.13,-0.47,-1.34,-0.02,0.03,-0.02,1688560239.953643
-0.37,-0.93,-1.24,-0.02,0.03,-0.02,1688560240.0334265
-0.66,-1.03,-1.11,-0.02,0.02,-0.02,1688560240.129622
-1.26,-0.6,-1.07,-0.02,0.02,-0.02,1688560240.2094474
-1.45,-0.24,-1.4,-0.03,0.02,-0.01,1688560240.305669
-1.26,-0.13,-1.27,-0.03,0.01,-0.02,1688560240.3976197
-0.19,-0.45,-1.51,-0.02,0.03,-0.02,1688560240.4816382
0.01,-0.69,-1.59,-0.03,0.03,-0.03,1688560240.5773163
-0.14,-0.54,-1.51,-0.02,0.04,-0.03,1688560240.673492
-0.65,-0.34,-1.28,-0.02,0.03,-0.02,1688560240.7693856
-1.25,-0.28,-1.15,-0.02,0.02,-0.01,1688560240.8489337
-1.52,-0.36,-1.19,-0.03,0.02,-0.01,1688560240.9290009
-1.17,-0.46,-1.16,-0.03,0.02,-0.01,1688560241.0089478
-0.46,-0.53,-1.12,-0.02,0.03,-0.02,1688560241.0894475
-0.39,-0.74,-1.24,-0.02,0.03,-0.02,1688560241.1694212
-0.44,-0.67,-1.2,-0.02,0.03,-0.02,1688560241.2489874
-1.26,-0.55,-1.2,-0.03,0.02,-0.02,1688560241.3289993
-1.3,-0.38,-1.12,-0.02,0.02,-0.01,1688560241.4095678
-1.01,-0.56,-0.92,-0.02,0.02,-0.02,1688560241.4894695
-0.53,-0.68,-1.08,-0.02,0.03,-0.02,1688560241.5689807
-0.42,-0.69,-1.1,-0.02,0.03,-0.02,1688560241.6495268
-0.86,-0.66,-1.21,-0.02,0.03,-0.02,1688560241.7290287
-1.28,-0.7,-1.1,-0.03,0.02,-0.02,1688560241.809456
-1.3,-0.59,-1.08,-0.02,0.02,-0.02,1688560241.889546
-0.62,-0.62,-1.03,-0.02,0.03,-0.02,1688560241.969007
-0.4,-0.68,-1.13,-0.02,0.03,-0.02,1688560242.0494115
-0.59,-0.48,-1.19,-0.03,0.02,-0.02,1688560242.1295657
-0.97,-0.29,-1.0,-0.03,0.02,-0.02,1688560242.208971
-1.18,-0.4,-1.09,-0.02,0.02,-0.01,1688560242.2893784
-1.22,-0.69,-1.14,-0.02,0.01,-0.02,1688560242.369475
-1.2,-0.93,-1.14,-0.02,0.02,-0.02,1688560242.448965
-0.64,-1.04,-1.05,-0.02,0.02,-0.02,1688560242.525166
-0.27,-1.13,-1.28,-0.02,0.03,-0.03,1688560242.609316
0.23,-0.94,-1.84,-0.02,0.04,-0.03,1688560242.6889963
0.31,-1.01,-2.84,-0.03,0.05,-0.03,1688560242.769102
0.04,-0.65,-4.36,-0.04,0.05,-0.03,1688560242.8451302
-0.43,-0.88,-4.97,-0.05,0.06,-0.03,1688560242.9294395
-1.18,-0.54,-3.4,-0.04,0.03,-0.02,1688560243.0256524
-0.71,-0.38,-1.2,-0.02,0.02,-0.02,1688560243.1216402
-0.53,-0.64,-0.95,-0.02,0.02,-0.02,1688560243.2175384
-0.55,-0.44,-1.07,-0.03,0.02,-0.02,1688560243.2974753
-0.78,-0.29,-1.12,-0.03,0.02,-0.02,1688560243.3934808
-1.21,-0.51,-1.04,-0.03,0.02,-0.01,1688560243.4736063
-1.11,-0.76,-0.99,-0.02,0.02,-0.02,1688560243.5695994
-0.64,-0.72,-0.95,-0.02,0.02,-0.02,1688560243.6495526
-0.41,-0.61,-1.16,-0.03,0.03,-0.02,1688560243.7416031
-0.76,-0.89,-1.1,-0.02,0.03,-0.03,1688560243.84177
-1.15,-0.66,-0.96,-0.02,0.02,-0.02,1688560243.937539
-1.03,-0.17,-1.15,-0.03,0.02,-0.02,1688560244.017315
-0.74,-0.31,-1.01,-0.03,0.02,-0.02,1688560244.0976899
-0.89,-0.29,-1.02,-0.03,0.02,-0.02,1688560244.1776135
-1.15,-0.4,-1.03,-0.03,0.02,-0.01,1688560244.273713
-0.88,-0.89,-0.92,-0.02,0.02,-0.02,1688560244.3657305
-0.55,-0.92,-1.07,-0.02,0.03,-0.02,1688560244.44951
-0.38,-0.63,-1.04,-0.03,0.03,-0.02,1688560244.5455806
-0.52,-0.61,-1.0,-0.02,0.03,-0.02,1688560244.6416166
-0.76,-0.88,-1.01,-0.02,0.03,-0.02,1688560244.737562
-1.12,-0.71,-0.96,-0.02,0.02,-0.02,1688560244.8335524
-0.98,-0.41,-0.87,-0.03,0.02,-0.02,1688560244.9130607
-1.0,-0.27,-0.96,-0.03,0.02,-0.02,1688560244.9931512
-0.98,-0.54,-0.88,-0.03,0.02,-0.02,1688560245.0731444
-1.08,-0.89,-0.93,-0.02,0.02,-0.02,1688560245.15307
-0.51,-0.81,-0.99,-0.02,0.02,-0.02,1688560245.2331092
-0.42,-0.74,-1.13,-0.02,0.03,-0.02,1688560245.3129933
-0.45,-0.63,-1.13,-0.03,0.03,-0.02,1688560245.393674
-0.73,-0.98,-1.08,-0.02,0.03,-0.02,1688560245.473674
-1.13,-0.6,-0.96,-0.02,0.02,-0.02,1688560245.5696268
-1.07,-0.39,-1.0,-0.03,0.02,-0.02,1688560245.649584
-1.09,-0.3,-0.92,-0.03,0.02,-0.02,1688560245.7413406
-0.72,-0.76,-1.06,-0.03,0.03,-0.02,1688560245.8256564
-0.26,-0.72,-1.2,-0.03,0.03,-0.03,1688560245.9056695
-0.39,-0.72,-1.19,-0.03,0.03,-0.02,1688560245.9976726
-0.48,-0.79,-1.23,-0.03,0.03,-0.03,1688560246.0815742
-1.1,-0.65,-1.11,-0.02,0.02,-0.01,1688560246.1777337
-1.16,-0.56,-1.06,-0.03,0.02,-0.01,1688560246.2574832
-0.85,-0.45,-0.98,-0.03,0.02,-0.02,1688560246.337704
-0.49,-0.59,-1.19,-0.02,0.03,-0.02,1688560246.4175713
-0.55,-0.93,-1.17,-0.02,0.03,-0.02,1688560246.5134935
-1.08,-0.78,-1.23,-0.02,0.03,-0.02,1688560246.5895138
-1.1,-0.61,-1.0,-0.02,0.02,-0.02,1688560246.6733258
-1.11,-0.47,-0.96,-0.02,0.02,-0.02,1688560246.753523
-0.41,-0.61,-1.13,-0.02,0.03,-0.03,1688560246.8336263
-0.51,-0.63,-1.18,-0.03,0.03,-0.02,1688560246.913429
-1.27,-0.49,-1.18,-0.03,0.02,-0.01,1688560246.993092
-1.3,-0.47,-1.09,-0.03,0.02,-0.01,1688560247.073287
