Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.58,-0.53,-0.51,-0.01,0.01,-0.01,1688559869.6977463
-0.66,-0.49,-0.51,-0.01,0.01,-0.01,1688559869.7777424
-0.68,-0.46,-0.49,-0.01,0.01,-0.01,1688559869.8574283
-0.73,-0.44,-0.66,-0.01,0.01,-0.01,1688559869.9377513
-0.56,-0.44,-0.64,-0.01,0.01,-0.01,1688559870.0137308
-0.33,-0.5,-0.76,-0.01,0.01,-0.01,1688559870.0974596
-0.51,-0.53,-0.62,-0.01,0.01,-0.01,1688559870.1775937
-0.45,-0.55,-0.59,-0.01,0.01,-0.01,1688559870.2573395
-0.61,-0.38,-0.52,-0.01,0.02,-0.01,1688559870.3372526
-0.73,-0.4,-0.53,-0.01,0.01,-0.01,1688559870.4175792
-0.74,-0.36,-0.55,-0.01,0.01,-0.01,1688559870.4975038
-0.81,-0.44,-0.61,-0.01,0.01,-0.01,1688559870.5772822
-1.11,-0.49,-0.69,-0.01,0.0,-0.01,1688559870.6575367
-1.97,-0.5,-0.3,-0.01,-0.03,-0.0,1688559870.7376337
0.0,-0.58,-0.98,-0.01,0.02,-0.01,1688559870.8176742
-0.04,-0.52,-1.02,-0.01,0.02,-0.01,1688559870.8973556
0.02,-0.6,-1.07,-0.01,0.02,-0.01,1688559870.9734285
-0.1,-0.39,-1.07,-0.01,0.02,-0.01,1688559871.053786
-0.6,-0.48,-1.02,-0.01,0.02,-0.01,1688559871.121318
-1.21,-0.64,-0.94,-0.01,0.01,-0.01,1688559871.197445
-1.14,-0.5,-0.99,-0.01,0.01,-0.01,1688559871.265678
-1.02,-0.48,-0.91,-0.01,0.01,-0.01,1688559871.3414056
-1.0,-0.51,-0.86,-0.01,0.0,-0.01,1688559871.40916
-0.99,-0.54,-0.89,-0.01,0.01,-0.01,1688559871.4854743
-0.65,-0.64,-0.92,-0.01,0.01,-0.01,1688559871.5537288
-0.32,-0.54,-0.82,-0.01,0.02,-0.01,1688559871.6294339
-0.33,-0.57,-0.85,-0.01,0.02,-0.01,1688559871.697543
-0.39,-0.19,-0.87,-0.01,0.01,-0.01,1688559871.7774112
-0.57,-0.22,-0.81,-0.01,0.01,-0.01,1688559871.8574276
-0.79,-0.3,-0.78,-0.01,0.01,-0.01,1688559871.9373982
-0.9,-0.6,-0.92,-0.01,0.01,-0.01,1688559872.017537
-0.57,-0.71,-0.77,-0.01,0.01,-0.01,1688559872.097479
-0.39,-0.84,-1.01,-0.01,0.01,-0.01,1688559872.1776607
-0.02,-0.63,-1.09,-0.01,0.02,-0.01,1688559872.257686
-0.3,-0.39,-1.07,-0.01,0.02,-0.01,1688559872.3375444
-0.53,-0.23,-0.94,-0.02,0.01,-0.01,1688559872.4135177
-1.01,-0.37,-0.85,-0.01,0.01,-0.01,1688559872.497471
-1.09,-0.45,-0.97,-0.01,0.01,-0.01,1688559872.5935357
-0.68,-0.65,-0.96,-0.01,0.01,-0.01,1688559872.6775665
-0.04,-0.61,-1.15,-0.01,0.02,-0.01,1688559872.7535303
-0.15,-0.63,-1.1,-0.01,0.02,-0.01,1688559872.833379
-0.2,-0.56,-1.1,-0.01,0.02,-0.01,1688559872.9133453
-0.69,-0.49,-1.12,-0.01,0.02,-0.01,1688559872.9934425
-1.02,-0.38,-1.0,-0.01,0.01,-0.01,1688559873.0734675
-1.28,-0.3,-1.13,-0.01,0.01,-0.01,1688559873.153624
-1.09,-0.23,-0.96,-0.01,0.01,-0.01,1688559873.233588
-0.99,-0.42,-0.94,-0.01,0.01,-0.01,1688559873.3136194
-0.04,-0.6,-1.01,-0.01,0.02,-0.01,1688559873.3974419
-0.09,-0.66,-1.05,-0.01,0.02,-0.01,1688559873.4895277
-0.36,-0.58,-1.03,-0.02,0.02,-0.01,1688559873.5734546
-1.12,-0.41,-0.85,-0.01,0.01,-0.01,1688559873.6657357
-1.09,-0.38,-0.9,-0.01,0.01,-0.01,1688559873.7456427
-1.02,-0.47,-0.79,-0.01,0.01,-0.01,1688559873.821376
-0.62,-0.62,-0.94,-0.01,0.01,-0.01,1688559873.885477
-0.19,-0.67,-1.0,-0.01,0.02,-0.01,1688559873.9534562
-0.22,-0.51,-0.96,-0.01,0.02,-0.01,1688559874.0337026
-0.78,-0.18,-0.92,-0.01,0.02,-0.01,1688559874.117378
-1.0,-0.23,-0.91,-0.01,0.01,-0.01,1688559874.2094223
-1.07,-0.6,-0.83,-0.01,0.01,-0.01,1688559874.2893097
-0.86,-0.94,-0.9,-0.01,0.01,-0.01,1688559874.3733807
-0.38,-0.78,-0.96,-0.0,0.01,-0.01,1688559874.4652383
0.02,-0.62,-1.15,-0.01,0.02,-0.01,1688559874.5455992
-0.25,-0.24,-0.97,-0.01,0.02,-0.01,1688559874.6296299
-0.8,-0.15,-0.92,-0.02,0.01,-0.01,1688559874.7053747
-0.85,-0.11,-0.82,-0.01,0.01,-0.01,1688559874.785455
-0.94,-0.54,-0.79,-0.01,0.01,-0.01,1688559874.86542
-0.64,-0.96,-1.02,-0.01,0.01,-0.01,1688559874.945351
-0.18,-0.81,-1.07,-0.01,0.02,-0.01,1688559875.0254564
0.02,-0.53,-1.11,-0.01,0.02,-0.01,1688559875.109424
-0.34,-0.23,-1.08,-0.01,0.02,-0.01,1688559875.1853287
-0.65,-0.23,-0.96,-0.02,0.01,-0.01,1688559875.2694325
-0.83,-0.51,-0.72,-0.01,0.01,-0.01,1688559875.3610494
-0.93,-0.38,-0.73,-0.01,0.01,-0.01,1688559875.441625
-0.82,-0.55,-0.74,-0.01,0.01,-0.01,1688559875.521641
-0.17,-0.54,-0.92,-0.01,0.02,-0.01,1688559875.6016614
-0.2,-0.55,-0.98,-0.01,0.02,-0.01,1688559875.681501
-0.18,-0.5,-1.04,-0.01,0.02,-0.01,1688559875.761648
-0.76,-0.58,-1.05,-0.01,0.02,-0.01,1688559875.8414161
-1.01,-0.33,-0.95,-0.01,0.01,-0.01,1688559875.925284
-1.12,-0.25,-1.08,-0.01,0.0,-0.01,1688559876.0174913
-1.14,-0.49,-0.92,-0.02,0.0,-0.01,1688559876.0973294
-0.61,-0.49,-0.85,-0.01,0.01,-0.01,1688559876.1814127
0.0,-0.59,-1.09,-0.01,0.02,-0.01,1688559876.2575748
0.19,-0.49,-1.17,-0.01,0.02,-0.01,1688559876.3373184
0.13,-0.62,-1.27,-0.01,0.02,-0.01,1688559876.4175687
-0.22,-0.6,-1.12,-0.01,0.02,-0.01,1688559876.5016766
-1.33,-0.47,-1.01,-0.01,0.01,-0.01,1688559876.5974917
-1.18,-0.31,-1.07,-0.01,0.01,-0.01,1688559876.6936054
-1.0,-0.48,-0.85,-0.01,0.01,-0.01,1688559876.7856412
-0.45,-0.56,-0.83,-0.01,0.01,-0.01,1688559876.869337
0.0,-0.55,-1.11,-0.01,0.02,-0.01,1688559876.9616816
-0.15,-0.55,-1.02,-0.01,0.02,-0.01,1688559877.0453193
-0.12,-0.57,-1.06,-0.01,0.02,-0.01,1688559877.141452
-1.0,-0.43,-1.05,-0.01,0.02,-0.01,1688559877.221202
-1.27,-0.35,-1.14,-0.01,0.01,-0.01,1688559877.3135393
-1.21,-0.29,-1.07,-0.02,0.01,-0.01,1688559877.397523
-1.17,-0.33,-1.12,-0.01,0.01,-0.01,1688559877.4935017
-0.87,-0.5,-0.94,-0.01,0.01,-0.01,1688559877.5855825
0.1,-0.68,-1.1,-0.01,0.02,-0.01,1688559877.6693225
-0.08,-0.48,-1.05,-0.01,0.02,-0.01,1688559877.749307
-0.18,-0.45,-1.01,-0.01,0.02,-0.01,1688559877.8456118
-0.71,-0.33,-1.01,-0.01,0.02,-0.01,1688559877.9256425
-0.97,-0.27,-1.01,-0.02,0.01,-0.0,1688559878.017555
-0.99,-0.25,-1.05,-0.02,0.01,-0.01,1688559878.1017203
-1.01,-0.37,-1.12,-0.02,0.01,-0.0,1688559878.1815543
-1.13,-0.35,-1.15,-0.02,0.01,-0.0,1688559878.273537
