Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.08,0.23,-0.04,-0.01,-0.01,0.0,1688467449.7702134
0.13,0.17,-0.01,-0.01,-0.01,0.0,1688467449.8502269
0.1,0.29,0.01,-0.01,-0.01,0.0,1688467449.9302156
0.15,0.17,-0.05,-0.01,-0.01,0.0,1688467450.0102127
0.2,0.22,-0.14,-0.01,-0.01,0.0,1688467450.090168
0.01,0.19,-0.52,-0.02,0.0,0.01,1688467450.17008
-0.02,0.13,-0.65,-0.02,0.01,0.01,1688467450.2498896
0.27,-0.03,-0.65,-0.02,0.0,0.0,1688467450.3300283
0.21,-0.1,-0.65,-0.01,0.01,-0.0,1688467450.4142268
0.25,-0.19,-0.5,-0.01,-0.0,-0.01,1688467450.5062292
0.24,0.0,-0.34,-0.01,-0.0,-0.0,1688467450.5901916
-0.05,0.45,-0.35,-0.02,0.0,0.01,1688467450.6862285
0.07,0.44,-0.38,-0.03,0.0,0.01,1688467450.7822096
0.12,0.11,-0.45,-0.02,0.0,0.0,1688467450.8781965
0.04,-0.28,-0.59,-0.0,-0.0,-0.0,1688467450.9742177
-0.06,0.39,-0.41,-0.01,-0.0,0.01,1688467451.0661676
0.0,0.54,-0.43,-0.02,0.0,0.01,1688467451.1458645
0.46,0.21,-0.52,-0.02,0.01,-0.0,1688467451.2419884
0.16,-0.23,-0.5,-0.02,0.01,-0.01,1688467451.3179424
0.0,-0.16,-0.44,-0.0,-0.0,-0.01,1688467451.402146
-0.38,0.22,-0.41,-0.01,-0.01,0.0,1688467451.4861841
-0.1,0.64,-0.39,-0.02,0.0,0.02,1688467451.582342
0.31,0.29,-0.5,-0.03,0.0,0.01,1688467451.6781797
0.57,-0.01,-0.74,-0.02,0.01,-0.01,1688467451.7741396
0.05,-0.35,-0.65,-0.0,0.01,-0.01,1688467451.866168
-0.19,-0.33,-0.71,0.01,-0.0,-0.01,1688467451.9502003
-0.15,0.47,-0.65,0.0,-0.0,0.0,1688467452.0301938
0.03,0.67,-0.63,-0.02,0.01,0.02,1688467452.1221793
0.59,0.42,-0.66,-0.02,0.01,0.0,1688467452.2021995
0.17,-0.28,-0.53,-0.0,0.0,-0.0,1688467452.286171
-0.1,0.09,-0.4,-0.0,-0.0,-0.0,1688467452.3621042
0.09,0.47,-0.26,-0.02,0.0,0.01,1688467452.4420378
0.58,0.23,-0.45,-0.01,0.0,0.0,1688467452.521941
0.17,-0.21,-0.52,0.0,0.0,-0.0,1688467452.6061847
-0.11,0.08,-0.45,0.0,-0.01,-0.01,1688467452.7022388
0.0,0.6,-0.45,-0.02,0.0,0.01,1688467452.798117
0.44,0.5,-0.51,-0.02,0.01,0.01,1688467452.8941836
0.19,-0.27,-0.64,-0.0,0.01,-0.0,1688467452.9901767
-0.17,-0.1,-0.61,0.01,-0.0,-0.01,1688467453.0862465
-0.05,0.44,-0.35,-0.02,0.0,0.01,1688467453.182177
0.11,0.45,-0.29,-0.02,0.0,0.01,1688467453.2782004
0.5,0.34,-0.72,-0.02,0.01,0.0,1688467453.374213
0.29,-0.3,-0.91,0.0,0.01,-0.0,1688467453.470045
-0.05,-0.43,-0.69,0.01,0.01,-0.01,1688467453.5501456
-0.24,0.2,-0.44,-0.01,-0.01,-0.0,1688467453.6461577
0.03,0.49,-0.41,-0.02,-0.0,0.01,1688467453.726114
-0.03,0.53,-0.33,-0.02,0.0,0.01,1688467453.8180397
0.07,0.5,-0.35,-0.02,-0.0,0.01,1688467453.8980856
-0.01,0.47,-0.48,-0.02,0.0,0.01,1688467453.9780085
0.12,0.47,-0.32,-0.02,0.0,0.01,1688467454.0578759
0.36,0.27,-0.53,-0.03,0.01,0.0,1688467454.138422
0.59,0.14,-0.66,-0.02,0.01,-0.01,1688467454.2221594
0.02,-0.39,-0.57,-0.01,0.01,-0.0,1688467454.318328
-0.06,-0.13,-0.39,-0.01,-0.01,-0.0,1688467454.4142275
-0.17,0.4,-0.31,-0.02,-0.0,0.01,1688467454.5060894
0.19,0.32,-0.3,-0.02,0.0,0.01,1688467454.5902324
0.19,-0.23,-0.42,-0.01,-0.01,-0.0,1688467454.6862261
0.12,0.35,-0.4,-0.01,-0.0,0.0,1688467454.7821956
0.0,0.39,-0.38,-0.02,0.0,0.01,1688467454.8620725
0.12,-0.31,-0.59,-0.01,0.0,-0.01,1688467454.9582343
0.02,0.35,-0.37,-0.02,-0.0,0.01,1688467455.0541363
0.29,0.23,-0.43,-0.02,-0.0,0.0,1688467455.1501973
0.01,-0.56,-0.71,0.0,0.01,-0.0,1688467455.2462258
-0.1,0.64,-0.61,-0.03,0.01,0.02,1688467455.3425093
0.13,-0.55,-0.63,-0.0,0.0,-0.0,1688467455.438152
0.02,0.39,-0.46,-0.01,-0.0,0.01,1688467455.5340958
0.02,0.53,-0.4,-0.03,0.0,0.02,1688467455.6262279
0.18,0.01,-0.45,-0.01,0.0,0.0,1688467455.7102587
-0.06,-0.59,-0.65,0.01,0.0,-0.0,1688467455.8062172
-0.1,0.49,-0.36,-0.02,0.0,0.02,1688467455.8819928
0.13,0.16,-0.39,-0.02,0.01,0.0,1688467455.9621594
0.21,-0.45,-0.52,-0.0,-0.0,-0.0,1688467456.062309
-0.02,0.5,-0.45,-0.03,0.0,0.02,1688467456.1580892
0.43,0.17,-0.41,-0.01,0.0,0.0,1688467456.2379928
0.34,-0.41,-0.56,0.0,0.0,0.0,1688467456.3181548
0.01,0.27,-0.34,-0.0,0.0,0.0,1688467456.397457
-0.05,0.39,-0.22,-0.02,-0.0,0.01,1688467456.4941943
0.45,0.18,-0.5,-0.02,0.0,-0.0,1688467456.5942426
0.16,-0.28,-0.45,-0.0,-0.0,-0.0,1688467456.6665072
-0.02,0.24,-0.28,-0.01,-0.01,0.0,1688467456.7503831
-0.02,0.5,-0.28,-0.02,0.0,0.01,1688467456.8461497
0.25,0.45,-0.34,-0.02,0.0,0.01,1688467456.9421608
0.22,-0.13,-0.31,-0.01,-0.0,-0.0,1688467457.0218663
0.0,-0.24,-0.44,0.0,-0.0,-0.0,1688467457.1181273
0.09,0.4,-0.31,-0.02,-0.0,0.01,1688467457.1980727
0.16,0.4,-0.3,-0.02,0.0,0.01,1688467457.278122
0.36,0.27,-0.27,-0.02,0.0,0.0,1688467457.3579504
0.35,-0.18,-0.49,-0.02,0.01,-0.0,1688467457.4340293
0.27,-0.37,-0.49,-0.01,0.0,-0.0,1688467457.5143058
0.11,-0.27,-0.43,0.0,0.0,-0.0,1688467457.5980742
-0.15,0.23,-0.25,-0.01,-0.01,0.0,1688467457.6780314
0.01,0.48,-0.19,-0.02,-0.0,0.01,1688467457.7740486
0.22,0.37,-0.22,-0.02,0.0,0.0,1688467457.8700337
0.25,0.07,-0.37,-0.01,0.0,-0.0,1688467457.966121
0.13,-0.2,-0.36,-0.0,-0.0,-0.0,1688467458.0621006
0.06,0.09,0.07,-0.01,-0.01,0.0,1688467458.1581643
0.14,0.15,0.16,-0.01,-0.01,0.0,1688467458.254116
0.17,0.03,-0.34,-0.01,0.0,-0.0,1688467458.350098
0.01,0.18,0.06,-0.01,-0.01,0.0,1688467458.446193
0.09,0.2,0.1,-0.01,-0.01,-0.0,1688467458.5421062
0.04,0.16,-0.08,-0.01,-0.0,0.0,1688467458.6384885
0.06,0.09,0.07,-0.02,-0.01,-0.0,1688467458.7342687
0.11,-0.03,-0.07,-0.01,-0.01,-0.0,1688467458.814067
0.21,0.08,0.09,-0.01,-0.01,-0.0,1688467458.8901875
0.11,0.14,0.11,-0.01,-0.01,-0.0,1688467458.974115
0.14,0.18,0.0,-0.01,-0.01,0.0,1688467459.0658422
0.22,0.15,0.08,-0.01,-0.01,0.0,1688467459.150092
0.15,0.07,0.16,-0.01,-0.01,-0.0,1688467459.2300465
0.12,0.1,0.15,-0.01,-0.01,0.0,1688467459.3101015
0.16,0.18,0.16,-0.01,-0.01,-0.0,1688467459.3900785
0.1,0.22,0.17,-0.01,-0.01,0.0,1688467459.470066
0.12,0.22,0.16,-0.01,-0.01,0.0,1688467459.549981
0.15,0.22,0.15,-0.01,-0.01,-0.0,1688467459.626104
-0.01,0.15,0.17,-0.01,-0.01,-0.0,1688467459.7101967
0.16,0.11,0.16,-0.01,-0.01,-0.0,1688467459.8062208
