Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.08,0.16,0.05,0.01,0.0,-0.0,1688744109.4027603
0.19,0.08,0.04,0.01,0.0,-0.0,1688744109.4787726
0.01,0.16,0.07,0.01,0.01,-0.0,1688744109.5627565
0.05,0.06,0.02,0.01,0.01,-0.01,1688744109.6466696
0.03,0.13,0.05,0.01,0.01,-0.0,1688744109.742841
0.37,0.12,-0.51,0.01,0.03,-0.01,1688744109.8347647
0.55,-0.11,-0.61,0.01,0.03,-0.01,1688744109.918625
0.61,-0.2,-0.59,0.01,0.03,-0.01,1688744110.0105686
0.61,-0.36,-0.72,0.01,0.03,-0.01,1688744110.0946207
0.59,-0.5,-0.75,0.01,0.03,-0.01,1688744110.1906104
0.46,-0.5,-0.75,0.01,0.03,-0.01,1688744110.2786238
0.38,-0.79,-0.75,0.02,0.02,-0.02,1688744110.366413
0.2,-1.01,-0.81,0.03,0.03,-0.02,1688744110.462548
0.15,-1.13,-0.73,0.03,0.03,-0.03,1688744110.5586314
0.3,0.29,-0.51,0.02,0.02,-0.0,1688744110.6547565
0.15,0.54,-0.28,0.0,0.01,0.0,1688744110.7507112
0.21,0.86,-0.6,-0.0,0.02,0.01,1688744110.8426483
0.24,1.06,-0.65,-0.0,0.02,0.01,1688744110.9266272
0.1,0.71,-0.58,-0.01,0.02,0.01,1688744111.0225718
0.05,0.64,-0.5,-0.0,0.02,0.01,1688744111.1185508
-0.38,-0.07,-0.4,0.01,0.01,-0.01,1688744111.2104104
-0.44,-0.33,-0.38,0.01,0.0,-0.01,1688744111.2903166
-0.62,-0.31,-0.48,0.01,0.0,-0.01,1688744111.370379
-1.08,-0.47,-0.36,0.01,-0.01,-0.01,1688744111.454321
-0.52,-0.59,-0.46,0.02,0.0,-0.01,1688744111.5304885
-0.44,-0.98,-0.68,0.02,0.02,-0.02,1688744111.6146753
0.04,-0.96,-0.63,0.03,0.02,-0.01,1688744111.71056
0.06,-0.71,-0.22,0.02,0.0,-0.0,1688744111.806717
0.83,-0.86,-0.91,0.03,0.02,0.01,1688744111.9026124
0.7,-1.01,-0.72,0.03,0.03,0.01,1688744111.9988136
0.83,-0.97,-0.7,0.04,0.02,0.01,1688744112.090589
0.45,-0.84,-0.54,0.03,0.02,0.0,1688744112.1748385
0.48,-0.72,-0.43,0.03,0.02,0.0,1688744112.2705712
0.39,-0.14,-0.39,0.03,0.02,0.01,1688744112.3668506
-0.06,0.81,-0.25,0.02,0.01,-0.0,1688744112.4628117
-0.1,0.64,-0.34,0.01,0.01,-0.01,1688744112.55844
-0.26,0.24,-0.25,0.02,0.01,-0.02,1688744112.6547163
-0.3,0.11,-0.23,0.02,0.01,-0.02,1688744112.7507033
-0.35,0.07,-0.46,0.04,0.0,-0.02,1688744112.8426645
0.52,0.01,-0.67,0.04,0.02,0.02,1688744112.9265559
0.69,-0.11,-0.84,0.04,0.02,0.02,1688744113.022563
0.84,0.5,-0.73,0.04,0.02,0.03,1688744113.1183698
0.66,0.45,-0.43,0.02,0.02,0.03,1688744113.1942523
0.55,1.11,-0.33,0.02,0.02,0.03,1688744113.2784803
0.26,1.09,-0.26,0.01,0.01,0.01,1688744113.3584514
0.21,0.72,-0.2,0.02,0.01,0.0,1688744113.4546905
0.22,0.6,-0.27,0.01,0.01,0.01,1688744113.550758
0.15,0.57,-0.21,0.01,0.02,0.01,1688744113.6468067
0.14,0.74,-0.39,0.01,0.02,0.01,1688744113.7263541
0.2,0.8,-0.44,0.01,0.02,0.01,1688744113.8185976
0.17,0.79,-0.44,0.0,0.02,0.01,1688744113.8983896
0.16,0.63,-0.35,-0.0,0.02,0.01,1688744113.97849
0.23,0.78,-0.54,-0.01,0.03,0.01,1688744114.0583174
-0.23,0.79,-0.59,-0.01,0.03,0.02,1688744114.1423976
-0.35,0.59,-0.45,-0.01,0.02,0.02,1688744114.218421
-0.57,0.69,-0.64,-0.02,0.02,0.02,1688744114.2984564
-0.7,0.58,-0.6,-0.02,0.02,0.02,1688744114.3784165
-0.62,0.31,-0.43,-0.02,0.0,0.01,1688744114.4622767
-0.4,0.66,-0.39,-0.01,0.01,0.01,1688744114.5585487
-1.07,1.12,-0.55,-0.02,0.02,0.03,1688744114.6547115
