Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.1,0.2,0.23,0.02,-0.0,-0.0,1688382355.9799733
0.03,0.14,0.21,0.02,0.0,0.0,1688382356.059777
0.1,0.29,0.29,0.02,-0.0,0.0,1688382356.1397207
0.08,0.18,0.2,0.02,-0.0,0.0,1688382356.2197685
0.06,0.18,0.22,0.02,-0.0,0.0,1688382356.3001506
0.05,0.23,0.26,0.02,-0.0,0.0,1688382356.379957
0.05,0.3,0.27,0.02,0.0,0.0,1688382356.4600105
0.05,0.25,0.21,0.02,-0.0,0.0,1688382356.5400083
0.14,0.24,0.19,0.02,-0.0,0.0,1688382356.6200366
0.0,0.23,0.24,0.02,0.0,-0.0,1688382356.7001657
0.04,0.31,0.3,0.02,0.0,0.0,1688382356.7799413
0.18,0.3,0.07,0.02,-0.01,0.0,1688382356.8597825
0.3,0.02,-0.25,0.02,0.01,-0.0,1688382356.939806
0.21,-0.31,-0.32,0.02,0.0,-0.0,1688382357.0197818
0.1,0.49,-0.17,0.01,-0.0,-0.0,1688382357.0998564
0.13,0.45,-0.21,0.01,0.0,0.0,1688382357.179783
0.12,-0.1,-0.22,0.02,0.0,-0.0,1688382357.2597842
-0.03,0.5,0.01,0.01,0.0,-0.0,1688382357.3400393
0.03,0.23,-0.06,0.01,0.0,0.0,1688382357.420036
0.19,-0.29,-0.17,0.02,0.0,-0.0,1688382357.5001085
-0.1,0.53,-0.13,0.02,0.0,0.0,1688382357.5800383
0.03,0.62,-0.32,0.02,0.0,0.0,1688382357.6600444
0.36,-0.39,-0.46,0.03,0.0,-0.0,1688382357.7399137
0.03,0.6,-0.14,0.02,-0.0,0.0,1688382357.8199196
-0.04,0.62,-0.31,0.01,0.0,0.0,1688382357.8999481
0.17,-0.41,-0.35,0.02,0.01,-0.0,1688382357.9800315
0.0,0.29,-0.11,0.02,-0.0,0.0,1688382358.0598688
-0.08,0.78,-0.22,0.02,0.01,0.0,1688382358.1399174
0.2,-0.31,-0.53,0.04,0.01,-0.0,1688382358.2238412
-0.16,1.15,-0.7,0.02,0.01,0.0,1688382358.2996879
0.65,-0.04,-0.73,0.03,0.03,0.0,1688382358.379629
0.14,0.13,-0.17,0.03,0.01,0.0,1688382358.4599414
0.01,0.57,-0.39,0.01,-0.0,-0.0,1688382358.5361776
0.16,-0.57,-0.56,0.03,0.01,-0.0,1688382358.6039517
-0.1,0.28,-0.2,0.03,0.0,-0.0,1688382358.6838124
0.06,0.43,-0.24,0.02,0.01,0.0,1688382358.7640963
0.23,-0.44,-0.32,0.03,0.01,-0.0,1688382358.8439467
-0.03,0.49,-0.14,0.02,0.0,0.0,1688382358.9239
0.16,-0.39,-0.31,0.03,0.01,-0.0,1688382359.0040817
0.08,0.27,-0.28,0.03,0.01,0.0,1688382359.088022
-0.02,0.32,-0.23,0.02,0.01,0.0,1688382359.1800303
0.31,-0.39,-0.38,0.04,0.01,0.0,1688382359.2599437
0.05,0.42,-0.23,0.02,0.0,-0.0,1688382359.3396194
0.24,-0.41,-0.31,0.03,0.01,-0.01,1688382359.419944
-0.18,0.43,-0.3,0.04,0.0,-0.0,1688382359.4999592
0.46,0.28,-0.19,0.01,0.0,0.0,1688382359.5802698
0.28,-0.37,-0.39,0.03,0.01,-0.0,1688382359.6598876
0.52,0.47,-0.35,0.03,0.01,0.01,1688382359.723664
0.15,0.6,-0.38,0.02,0.01,0.01,1688382359.8038914
0.49,0.03,-0.16,0.02,0.01,0.0,1688382359.8880038
0.09,0.01,-0.13,0.02,0.01,-0.0,1688382359.9799716
0.16,0.52,-0.23,0.02,0.0,0.0,1688382360.0639021
0.26,-0.38,-0.2,0.03,0.01,-0.01,1688382360.1600835
0.14,0.47,-0.1,0.02,0.0,0.0,1688382360.2400918
0.13,0.36,0.05,0.02,0.0,0.0,1688382360.336167
0.06,0.0,0.1,0.02,0.0,-0.01,1688382360.4323206
0.06,-0.28,-0.11,0.03,0.01,-0.01,1688382360.5280342
0.1,0.38,-0.24,0.03,0.01,0.0,1688382360.6240718
0.13,0.61,-0.24,0.01,0.01,0.0,1688382360.720005
0.24,-0.36,-0.22,0.03,0.01,-0.01,1688382360.7999575
0.08,-0.11,-0.15,0.03,0.01,-0.01,1688382360.879961
-0.01,0.47,-0.07,0.02,0.01,0.0,1688382360.960121
0.04,0.18,-0.01,0.02,0.01,-0.0,1688382361.0399783
0.16,-0.17,0.02,0.03,0.01,-0.0,1688382361.1199763
-0.15,-0.02,0.14,0.03,-0.0,-0.01,1688382361.1956425
0.0,0.22,0.09,0.02,0.0,-0.0,1688382361.2802417
0.08,0.38,-0.09,0.02,0.0,-0.0,1688382361.3601108
0.23,-0.19,-0.05,0.02,0.01,-0.0,1688382361.4519346
-0.06,0.01,-0.04,0.03,0.0,-0.01,1688382361.5359192
0.0,0.48,-0.18,0.02,0.0,-0.0,1688382361.627933
0.39,-0.37,-0.36,0.03,0.01,0.0,1688382361.7079988
0.24,-0.3,-0.12,0.03,0.01,-0.0,1688382361.7919357
-0.09,0.53,-0.19,0.02,0.0,0.0,1688382361.8679774
0.34,-0.08,-0.13,0.02,0.01,0.0,1688382361.939603
0.18,-0.24,-0.14,0.04,0.01,-0.0,1688382362.0275874
-0.13,0.39,-0.11,0.03,0.01,0.0,1688382362.111982
0.26,0.18,-0.09,0.02,0.01,0.01,1688382362.2080545
0.2,-0.36,-0.24,0.04,0.01,-0.0,1688382362.2915866
-0.01,0.53,-0.23,0.03,0.0,0.0,1688382362.3679714
0.11,0.04,-0.14,0.02,0.0,-0.0,1688382362.4479072
0.0,-0.25,-0.2,0.04,0.01,-0.0,1688382362.5398889
-0.17,1.39,0.09,0.01,-0.0,0.03,1688382362.623904
0.01,0.19,0.4,0.01,-0.0,0.0,1688382362.7199626
0.15,0.07,0.37,0.01,-0.0,0.0,1688382362.7959342
0.12,0.17,0.36,0.01,-0.0,0.0,1688382362.8797555
0.16,0.08,0.34,0.01,-0.01,-0.0,1688382362.9599235
0.1,0.72,-0.31,0.01,0.0,0.01,1688382363.0557861
0.17,-0.5,-0.32,0.02,0.01,-0.01,1688382363.1357894
-0.06,0.23,-0.16,0.01,0.0,-0.0,1688382363.215907
0.33,0.27,-0.2,0.01,-0.0,0.0,1688382363.2959204
0.17,-0.41,-0.28,0.02,0.01,-0.01,1688382363.3756487
-0.05,0.66,-0.21,0.01,0.01,0.0,1688382363.4559512
0.41,-0.42,-0.33,0.02,0.01,-0.01,1688382363.5359786
0.02,0.03,-0.15,0.02,0.01,-0.0,1688382363.628167
0.07,0.67,-0.18,0.01,0.0,0.01,1688382363.7119653
0.16,-0.28,-0.14,0.02,0.01,-0.01,1688382363.8082206
0.1,0.53,-0.13,0.01,0.0,0.0,1688382363.8882163
0.42,0.08,-0.08,0.01,0.01,-0.0,1688382363.9680169
0.27,-0.2,-0.2,0.03,0.01,-0.01,1688382364.043692
0.01,0.66,-0.27,0.01,0.01,0.0,1688382364.1279764
0.29,-0.6,-0.32,0.02,0.01,-0.01,1688382364.224032
-0.12,0.69,-0.12,0.02,0.0,0.0,1688382364.3038557
-0.03,0.68,-0.14,0.01,0.01,0.0,1688382364.3998554
0.24,-0.27,-0.18,0.02,0.01,-0.01,1688382364.476062
0.0,0.67,-0.34,0.01,0.01,0.0,1688382364.5560465
0.14,-0.04,-0.14,0.02,0.01,-0.0,1688382364.6400402
0.15,0.01,-0.22,0.03,0.01,-0.0,1688382364.7201383
-0.05,0.78,-0.4,0.01,0.01,0.0,1688382364.7999945
0.39,-0.16,-0.04,0.02,0.01,-0.0,1688382364.876037
0.16,0.03,0.05,0.01,0.0,-0.0,1688382364.956012
-0.14,0.7,-0.27,0.01,0.01,0.0,1688382365.0399675
0.27,-0.33,-0.13,0.02,0.01,-0.01,1688382365.1199799
-0.23,0.54,-0.22,0.02,0.0,-0.0,1688382365.1998632
0.33,0.15,-0.15,0.01,0.0,0.0,1688382365.2758892
0.15,-0.3,-0.07,0.02,0.01,-0.0,1688382365.3440087
-0.06,0.62,-0.28,0.02,0.0,-0.0,1688382365.4200656
0.0,0.78,-0.34,0.01,0.01,0.0,1688382365.48763
0.16,-0.41,-0.2,0.02,0.01,-0.01,1688382365.5683353
-0.11,0.31,-0.31,0.02,0.0,-0.01,1688382365.663886
0.35,0.26,-0.25,0.01,0.0,0.0,1688382365.7439477
0.19,-0.39,-0.1,0.03,0.01,-0.01,1688382365.8239071
0.01,0.47,-0.01,0.02,0.01,0.0,1688382365.9039426
0.43,0.13,0.04,0.02,0.0,0.0,1688382365.9836257
