Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
1.19,-0.83,-2.23,0.0,0.08,-0.02,1688737225.418772
1.33,-0.79,-2.6,0.01,0.1,-0.01,1688737225.502678
1.43,-0.72,-2.52,0.02,0.11,-0.01,1688737225.598632
1.15,-0.18,-1.34,-0.0,0.07,0.0,1688737225.694673
-0.18,-0.13,-0.11,-0.01,0.01,-0.01,1688737225.7906728
-0.14,-0.22,-0.09,-0.01,0.0,-0.01,1688737225.8866801
-0.25,-0.12,-0.55,-0.0,0.02,-0.01,1688737225.9826558
0.79,-0.25,-1.56,0.01,0.04,-0.01,1688737226.078659
1.08,-0.56,-2.18,0.01,0.05,-0.0,1688737226.1746159
1.86,-0.94,-3.19,0.02,0.1,-0.01,1688737226.2706594
2.28,-0.85,-3.52,0.02,0.12,0.0,1688737226.3666668
1.84,-0.83,-3.46,0.02,0.12,0.0,1688737226.4626508
2.07,-0.88,-3.62,0.03,0.14,0.0,1688737226.558646
2.05,-0.71,-3.19,0.03,0.14,0.01,1688737226.6546507
1.08,-0.34,-1.71,0.01,0.09,0.01,1688737226.7507212
-0.17,0.03,-0.26,-0.0,0.01,-0.01,1688737226.8466914
-0.23,-0.17,-0.05,-0.01,0.01,-0.01,1688737226.9426975
-0.98,-0.49,-1.05,-0.01,0.03,-0.01,1688737227.0386868
-0.93,-0.6,-1.35,-0.0,0.03,-0.01,1688737227.1346877
-0.4,-0.99,-2.05,-0.0,0.04,-0.02,1688737227.2303429
0.72,-1.24,-3.5,0.01,0.09,-0.02,1688737227.326602
0.74,-1.9,-4.31,0.02,0.1,-0.02,1688737227.4186275
0.91,-2.17,-5.56,0.02,0.12,-0.03,1688737227.5026712
1.02,-1.97,-7.94,0.02,0.16,-0.03,1688737227.5985286
1.1,-2.1,-8.82,-0.0,0.19,-0.02,1688737227.6945088
0.66,-1.81,-7.21,0.0,0.16,-0.03,1688737227.7906024
0.37,-1.48,-5.14,0.0,0.11,-0.02,1688737227.8865106
0.33,-1.33,-4.01,-0.01,0.09,-0.02,1688737227.9824603
-0.01,-0.95,-2.15,-0.0,0.05,-0.02,1688737228.078472
-0.05,-0.61,-1.33,0.0,0.04,-0.02,1688737228.1745203
-0.26,-0.46,-0.4,-0.0,0.02,-0.01,1688737228.2666702
-0.15,-0.5,-0.71,0.01,0.02,-0.02,1688737228.346436
0.1,-0.86,-1.2,0.01,0.03,-0.02,1688737228.4264777
0.02,-0.81,-1.4,0.02,0.03,-0.02,1688737228.5103283
0.97,-0.68,-1.68,0.01,0.05,-0.0,1688737228.6065137
1.24,-0.48,-2.47,0.02,0.08,0.01,1688737228.7025151
1.39,-0.73,-2.67,0.02,0.1,0.01,1688737228.7825782
2.07,-0.37,-2.96,0.03,0.12,0.02,1688737228.8744748
2.02,-0.33,-2.69,0.03,0.12,0.02,1688737228.9583366
2.17,-0.37,-2.94,0.03,0.14,0.02,1688737229.054576
1.47,-0.26,-2.34,0.02,0.11,0.01,1688737229.1505396
0.84,0.0,-1.87,-0.0,0.09,0.02,1688737229.246591
-0.61,0.13,-1.09,0.0,0.04,-0.0,1688737229.342451
-1.03,0.03,-1.35,0.01,0.04,-0.01,1688737229.4385586
-1.27,-0.1,-1.5,0.01,0.04,-0.01,1688737229.534613
-0.99,0.01,-1.6,0.01,0.04,-0.01,1688737229.63062
-1.8,0.04,-1.87,0.0,0.04,-0.0,1688737229.710341
-1.09,0.14,-1.69,-0.01,0.04,0.0,1688737229.7903595
-1.15,0.36,-1.49,-0.02,0.04,0.02,1688737229.8866563
-0.42,0.51,-1.04,-0.02,0.04,0.02,1688737229.982635
-0.21,0.41,-1.12,-0.03,0.05,0.02,1688737230.0785694
0.18,0.44,-0.92,-0.02,0.05,0.01,1688737230.1746466
-0.15,-0.08,-0.39,-0.02,0.02,0.0,1688737230.2705815
0.14,-0.22,-0.97,-0.02,0.04,-0.01,1688737230.3505719
0.46,-1.02,-1.68,-0.02,0.06,-0.03,1688737230.4465582
0.21,-1.15,-2.12,-0.02,0.06,-0.03,1688737230.5425627
0.18,-1.52,-2.09,-0.01,0.05,-0.03,1688737230.6386247
-0.12,-1.31,-1.87,-0.0,0.04,-0.03,1688737230.7346785
-0.59,-1.08,-1.73,0.0,0.04,-0.03,1688737230.830507
-0.76,-1.03,-1.68,0.01,0.04,-0.03,1688737230.926514
-0.4,-1.25,-1.73,0.01,0.05,-0.04,1688737231.0066264
0.29,-1.36,-2.26,0.01,0.06,-0.03,1688737231.102467
1.24,-1.51,-2.61,0.02,0.07,-0.01,1688737231.1784525
1.15,-1.65,-2.74,0.03,0.07,-0.01,1688737231.262582
1.69,-1.39,-2.85,0.03,0.08,-0.01,1688737231.3426883
1.26,-1.43,-2.74,0.03,0.08,-0.01,1688737231.4386878
1.52,-0.77,-2.9,0.03,0.09,0.01,1688737231.5186212
1.65,-0.8,-3.03,0.04,0.1,0.01,1688737231.614679
2.31,-0.59,-3.19,0.03,0.12,0.02,1688737231.6946995
1.85,-0.56,-2.91,0.03,0.12,0.01,1688737231.7906537
1.74,-0.33,-2.67,0.03,0.12,0.01,1688737231.8865595
2.01,-0.41,-2.83,0.03,0.14,0.02,1688737231.9663167
2.15,-0.18,-2.82,0.02,0.15,0.03,1688737232.062671
1.95,0.0,-2.69,0.02,0.14,0.03,1688737232.1426713
1.12,0.44,-2.09,0.0,0.11,0.03,1688737232.2385826
