Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.18,-0.16,-0.19,-0.01,-0.0,-0.0,1688737047.6106775
-0.25,-0.25,-0.2,-0.01,0.0,-0.01,1688737047.7067494
-0.31,-0.26,-0.21,-0.01,0.0,-0.0,1688737047.8026717
-0.6,-0.29,-0.33,-0.01,0.0,-0.01,1688737047.8985422
-0.61,-0.27,-0.4,-0.01,0.0,-0.01,1688737047.9945424
0.07,-0.03,-0.6,-0.0,0.01,-0.0,1688737048.0906446
0.86,0.13,-0.79,-0.0,0.02,0.0,1688737048.1866496
0.83,0.05,-0.8,-0.01,0.02,0.01,1688737048.2826493
0.74,0.03,-0.87,-0.01,0.02,0.0,1688737048.3786342
0.92,-0.04,-1.25,-0.0,0.03,-0.0,1688737048.4706368
0.92,-0.21,-1.26,-0.0,0.03,-0.01,1688737048.554528
0.97,-0.36,-1.36,0.0,0.04,-0.01,1688737048.6506484
0.72,-0.26,-0.94,0.0,0.03,-0.01,1688737048.7465348
0.11,-0.02,-0.32,-0.01,0.01,0.0,1688737048.842596
-0.18,-0.17,-0.12,-0.01,0.0,-0.0,1688737048.9386415
-0.41,-0.17,-0.64,-0.02,0.02,-0.0,1688737049.0349374
-0.12,-0.47,-0.61,-0.0,0.01,-0.01,1688737049.1306045
0.17,-0.64,-0.88,0.0,0.02,-0.02,1688737049.2264903
0.07,-1.58,-0.84,0.0,0.01,-0.03,1688737049.3226478
0.06,-1.61,-0.93,0.01,0.02,-0.03,1688737049.418635
0.01,-1.52,-0.91,0.01,0.02,-0.03,1688737049.5106268
0.07,-1.42,-0.84,0.01,0.01,-0.03,1688737049.5947006
0.18,-1.41,-1.02,0.02,0.02,-0.02,1688737049.6904318
0.72,-1.4,-1.27,0.02,0.03,-0.02,1688737049.7863603
1.54,-1.02,-1.31,0.01,0.04,-0.01,1688737049.882583
2.05,-0.75,-1.66,0.01,0.06,0.0,1688737049.9785922
1.54,-0.44,-1.48,0.01,0.05,0.0,1688737050.070638
0.91,-0.39,-1.15,0.01,0.04,-0.0,1688737050.1544964
1.21,-0.33,-1.33,0.01,0.05,0.0,1688737050.2505476
0.91,-0.23,-1.16,0.01,0.04,-0.0,1688737050.3465586
0.46,0.01,-0.53,0.01,0.02,-0.0,1688737050.4424655
-0.21,-0.22,-0.1,-0.01,0.0,-0.01,1688737050.5385268
-0.14,-0.07,-0.08,-0.0,0.0,-0.01,1688737050.618526
-0.25,-0.22,-0.33,0.0,0.01,-0.01,1688737050.7106903
1.31,-0.1,-0.88,-0.0,0.03,0.0,1688737050.7905648
1.27,-0.1,-1.0,0.0,0.03,0.0,1688737050.8707237
0.97,-0.42,-1.01,0.0,0.03,0.0,1688737050.9504075
0.96,-0.44,-1.12,0.01,0.04,-0.0,1688737051.0303915
1.1,-0.53,-1.16,0.01,0.04,-0.0,1688737051.114222
1.04,-0.59,-1.21,0.01,0.04,-0.0,1688737051.2104876
0.84,-0.7,-1.12,0.01,0.04,-0.0,1688737051.3026993
0.87,-0.54,-1.02,0.01,0.04,-0.0,1688737051.3863325
0.42,-0.15,-0.37,-0.0,0.01,-0.0,1688737051.4825368
-0.1,-0.24,-0.11,-0.01,0.0,-0.01,1688737051.5786855
-0.25,-0.21,-0.24,-0.01,0.01,-0.0,1688737051.6745183
0.1,-0.51,-0.9,-0.01,0.02,-0.01,1688737051.7543912
0.57,-1.07,-0.86,0.0,0.02,-0.02,1688737051.8506858
0.23,-1.61,-0.84,0.01,0.02,-0.03,1688737051.9304478
0.13,-1.53,-0.73,0.02,0.01,-0.03,1688737052.0266752
-0.06,-1.2,-0.52,0.01,0.01,-0.03,1688737052.106662
-0.01,-1.29,-0.55,0.01,0.01,-0.03,1688737052.2026176
0.12,-1.29,-0.53,0.01,0.01,-0.03,1688737052.294696
-0.22,-0.42,-0.51,0.01,0.01,-0.02,1688737052.3748379
-0.59,-0.17,-0.34,-0.01,0.01,-0.01,1688737052.4545243
-0.51,0.16,-0.33,-0.01,0.01,0.01,1688737052.5380633
-0.8,-0.17,-0.45,-0.01,0.01,-0.0,1688737052.618358
-0.82,-0.28,-0.55,-0.0,0.01,-0.01,1688737052.6980846
-0.53,-0.76,-1.16,0.01,0.02,-0.03,1688737052.7780554
-0.22,-0.95,-1.64,0.02,0.04,-0.03,1688737052.8580563
0.17,-0.85,-1.8,0.02,0.05,-0.02,1688737052.9381323
0.56,-0.75,-1.87,0.02,0.05,-0.01,1688737053.0181231
0.39,-0.75,-1.75,0.02,0.05,-0.01,1688737053.0983489
0.5,-0.11,-1.06,0.01,0.04,-0.0,1688737053.178637
-0.2,-0.18,-0.14,-0.01,0.0,-0.01,1688737053.274629
-0.32,-0.4,-1.16,0.0,0.03,-0.02,1688737053.354572
-0.12,-0.23,-1.71,-0.01,0.05,-0.01,1688737053.4506233
-0.01,-0.35,-1.64,-0.0,0.05,-0.01,1688737053.5468032
0.04,-0.31,-1.26,0.0,0.03,-0.01,1688737053.6426332
0.29,-0.56,-1.23,0.01,0.03,-0.01,1688737053.738657
0.72,-1.04,-1.31,0.01,0.03,-0.02,1688737053.8347106
-0.02,-0.84,-1.49,0.01,0.03,-0.03,1688737053.9306247
-0.28,-1.28,-1.66,0.01,0.03,-0.03,1688737054.0105488
0.0,-1.42,-1.73,0.03,0.05,-0.04,1688737054.10676
-0.01,-0.99,-1.74,0.02,0.05,-0.02,1688737054.1864457
0.14,-0.76,-1.59,0.01,0.04,-0.02,1688737054.2823427
0.11,-0.78,-1.4,0.01,0.04,-0.02,1688737054.362363
0.56,-0.6,-0.57,0.0,0.02,-0.01,1688737054.4587853
1.21,-0.46,-0.71,0.0,0.03,-0.01,1688737054.5385144
1.15,-0.11,-0.79,0.0,0.02,-0.01,1688737054.63464
0.48,-0.29,-0.91,0.0,0.03,-0.01,1688737054.7148507
0.83,-0.15,-1.33,0.01,0.04,-0.01,1688737054.8105578
-0.28,-0.25,-0.21,-0.01,0.01,-0.01,1688737054.9067132
-0.22,-0.2,-0.09,-0.01,0.0,-0.01,1688737054.9867852
-0.1,-0.29,-0.11,-0.01,0.0,-0.01,1688737055.0827308
0.58,-0.15,-0.83,-0.0,0.02,-0.0,1688737055.162423
1.47,-0.19,-1.13,-0.01,0.04,0.01,1688737055.25868
1.46,-0.1,-1.07,-0.0,0.04,0.01,1688737055.3382297
