Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.76,-0.52,-0.59,-0.01,0.02,-0.01,1688560173.0258846
-0.77,-0.65,-0.58,-0.02,0.01,-0.02,1688560173.1219256
-0.77,-0.58,-0.64,-0.02,0.02,-0.02,1688560173.2016895
-0.81,-0.64,-0.71,-0.02,0.02,-0.02,1688560173.29772
-0.63,-0.73,-0.82,-0.02,0.02,-0.02,1688560173.37773
-0.59,-0.6,-0.78,-0.01,0.02,-0.02,1688560173.4737043
-0.61,-0.41,-0.82,-0.02,0.03,-0.02,1688560173.5538356
-0.79,-0.4,-0.73,-0.02,0.02,-0.02,1688560173.64972
-1.04,-0.26,-0.72,-0.02,0.02,-0.01,1688560173.741677
-0.89,-0.56,-0.71,-0.01,0.02,-0.02,1688560173.8257546
-0.73,-0.8,-0.76,-0.02,0.02,-0.02,1688560173.9215724
-0.65,-0.44,-0.87,-0.02,0.02,-0.02,1688560174.001726
-0.45,-0.37,-0.77,-0.02,0.02,-0.02,1688560174.0977292
-0.55,-0.48,-0.81,-0.02,0.02,-0.02,1688560174.177697
-1.38,-1.18,-0.55,-0.01,0.01,-0.03,1688560174.2737234
-0.86,-0.54,-0.75,-0.01,0.02,-0.02,1688560174.3537204
-0.89,-0.31,-0.8,-0.02,0.02,-0.02,1688560174.4496999
-0.64,-0.37,-0.84,-0.02,0.02,-0.02,1688560174.5297039
-0.8,-0.23,-0.82,-0.02,0.02,-0.02,1688560174.60963
-0.97,-0.46,-0.73,-0.02,0.02,-0.01,1688560174.6897168
-0.84,-0.59,-0.7,-0.02,0.02,-0.02,1688560174.7696939
-0.93,-0.79,-0.23,-0.01,-0.0,-0.02,1688560174.8496454
-0.84,-0.4,-0.65,-0.01,0.01,-0.02,1688560174.9296894
-0.64,-0.31,-0.84,-0.02,0.02,-0.02,1688560175.0254965
-0.87,-0.85,-0.58,-0.01,0.01,-0.03,1688560175.105723
-0.99,-0.71,-0.63,-0.01,0.01,-0.02,1688560175.201673
-0.94,-0.57,-0.75,-0.02,0.02,-0.02,1688560175.2817569
-0.6,-0.3,-0.86,-0.02,0.02,-0.02,1688560175.3776853
-0.55,-0.36,-0.84,-0.02,0.03,-0.02,1688560175.4575162
-0.85,-0.41,-0.72,-0.02,0.02,-0.02,1688560175.5374033
-1.04,-0.63,-0.74,-0.02,0.02,-0.02,1688560175.6134174
-0.91,-0.69,-0.63,-0.02,0.02,-0.02,1688560175.697287
-0.71,-0.7,-0.77,-0.02,0.02,-0.02,1688560175.7773452
-0.69,-0.73,-0.65,-0.01,0.01,-0.02,1688560175.8576422
-0.94,-0.9,-0.58,-0.01,0.01,-0.02,1688560175.9376984
-1.02,-0.83,-0.68,-0.02,0.02,-0.02,1688560176.01348
-0.97,-0.8,-0.67,-0.01,0.01,-0.02,1688560176.0935857
-0.85,-0.7,-0.74,-0.02,0.02,-0.02,1688560176.177485
-0.8,-0.59,-0.66,-0.02,0.02,-0.02,1688560176.2536232
-0.69,-0.55,-0.82,-0.02,0.02,-0.02,1688560176.3376272
-0.8,-0.83,-0.66,-0.02,0.02,-0.02,1688560176.4296708
-1.14,-1.22,-0.32,-0.02,0.0,-0.03,1688560176.5136967
-1.13,-0.98,-0.51,-0.02,0.01,-0.03,1688560176.6096437
-0.87,-0.68,-0.67,-0.02,0.02,-0.02,1688560176.6896274
-0.77,-0.52,-0.66,-0.02,0.02,-0.02,1688560176.7696357
-0.88,-0.39,-0.64,-0.02,0.02,-0.02,1688560176.8495257
-0.89,-0.51,-0.74,-0.02,0.02,-0.02,1688560176.94165
-0.86,-0.57,-0.72,-0.02,0.02,-0.02,1688560177.0256784
-0.88,-0.69,-0.73,-0.02,0.02,-0.02,1688560177.1056957
-0.72,-0.71,-0.68,-0.02,0.02,-0.02,1688560177.1856477
-0.55,-0.51,-0.87,-0.02,0.02,-0.02,1688560177.2654684
-0.64,-0.52,-0.74,-0.02,0.02,-0.02,1688560177.3450224
-0.73,-0.98,-0.65,-0.02,0.02,-0.03,1688560177.425499
-0.92,-1.02,-0.51,-0.01,0.01,-0.03,1688560177.505417
-0.83,-0.67,-0.76,-0.02,0.02,-0.02,1688560177.5849898
-0.79,-0.54,-0.74,-0.01,0.02,-0.02,1688560177.6650136
-0.74,-0.46,-0.82,-0.02,0.02,-0.02,1688560177.7414873
-0.74,-0.42,-0.76,-0.02,0.02,-0.02,1688560177.8089998
-0.8,-0.54,-0.82,-0.02,0.02,-0.02,1688560177.8855252
-0.79,-0.43,-0.73,-0.02,0.02,-0.02,1688560177.953142
-0.87,-0.6,-0.81,-0.02,0.02,-0.02,1688560178.0332391
-0.74,-0.59,-0.62,-0.02,0.01,-0.02,1688560178.11301
