Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.01,0.3,-0.02,-0.01,-0.0,0.0,1688564996.953553
-0.06,0.22,0.04,-0.01,-0.0,0.0,1688564997.0335865
-0.06,0.33,0.03,-0.01,-0.0,0.0,1688564997.1134348
-0.04,0.14,-0.19,-0.01,0.0,0.0,1688564997.193687
-0.08,0.25,-0.31,-0.01,0.0,0.0,1688564997.273746
0.05,0.3,-0.26,-0.0,0.0,0.0,1688564997.353477
0.0,0.2,-0.18,-0.0,0.0,0.0,1688564997.4337447
0.03,0.22,-0.3,0.0,0.0,0.0,1688564997.513301
-0.11,0.25,-0.22,-0.01,-0.0,0.0,1688564997.593237
-0.15,0.37,-0.13,-0.01,-0.0,0.0,1688564997.6733131
-0.03,0.17,-0.11,-0.01,-0.0,0.0,1688564997.753365
-0.13,0.18,-0.28,0.0,0.01,0.0,1688564997.8332705
-0.09,0.38,-0.38,-0.0,0.0,0.0,1688564997.9092948
-0.12,0.09,-0.36,-0.0,0.0,0.01,1688564997.977708
-0.02,0.06,-0.37,-0.0,0.0,0.01,1688564998.0573976
0.02,0.08,-0.47,-0.0,0.01,0.01,1688564998.1373289
0.03,0.23,-0.42,-0.0,0.01,0.01,1688564998.2172806
0.12,0.18,-0.37,0.0,0.01,0.01,1688564998.2974834
0.1,0.04,-0.25,-0.0,0.01,0.01,1688564998.377584
0.14,0.05,-0.31,-0.0,0.01,0.01,1688564998.4572961
0.1,0.09,-0.34,0.0,0.01,0.01,1688564998.5372639
-0.02,-0.11,-0.37,0.0,0.0,0.0,1688564998.617344
0.08,-0.01,-0.43,0.0,0.01,0.01,1688564998.6972423
0.02,0.03,-0.33,0.01,0.01,0.0,1688564998.7775216
0.05,-0.12,-0.33,0.01,0.01,0.01,1688564998.8577654
0.0,-0.07,-0.31,0.0,0.01,0.01,1688564998.9336662
-0.08,0.05,-0.23,0.0,0.01,0.0,1688564998.9972575
-0.05,-0.03,-0.22,0.0,0.0,0.0,1688564999.0655572
0.02,0.13,-0.08,-0.0,0.0,0.01,1688564999.1454127
-0.07,0.41,-0.24,-0.0,0.01,0.01,1688564999.2253993
-0.12,0.61,-0.37,-0.01,0.0,0.01,1688564999.3054457
-0.22,0.63,-0.36,-0.01,0.01,0.01,1688564999.385347
-0.09,0.63,-0.39,-0.01,0.01,0.01,1688564999.4652367
-0.01,0.53,-0.37,-0.01,0.01,0.01,1688564999.545063
0.02,0.69,-0.56,-0.02,0.01,0.02,1688564999.6257815
-0.09,0.76,-0.65,-0.02,0.01,0.02,1688564999.7052493
0.02,0.72,-0.43,-0.02,0.01,0.02,1688564999.7854366
-0.08,0.66,-0.45,-0.02,0.01,0.02,1688564999.8654902
0.18,0.4,-0.83,-0.03,0.02,0.01,1688564999.94546
0.47,0.32,-1.2,-0.03,0.04,-0.0,1688565000.0256746
