Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.03,0.23,-0.01,-0.01,0.0,0.0,1688564849.4333904
-0.12,0.1,-0.05,-0.01,0.0,0.01,1688564849.5134807
-0.08,0.15,-0.08,-0.01,0.0,0.0,1688564849.5936203
-0.12,0.23,-0.02,-0.01,0.0,0.0,1688564849.6736224
0.02,0.24,-0.04,-0.01,-0.0,0.0,1688564849.7532845
-0.04,0.23,-0.16,-0.0,0.01,0.01,1688564849.8293474
0.12,0.37,-0.18,-0.0,0.0,0.01,1688564849.9136765
0.32,0.3,-0.37,-0.0,0.01,0.01,1688564849.9936867
0.13,0.21,-0.3,-0.0,0.0,0.01,1688564850.0896463
0.11,-0.06,-0.28,-0.0,0.01,0.0,1688564850.169735
0.01,0.02,-0.41,0.01,0.01,0.0,1688564850.265296
0.2,-0.09,-0.47,0.01,0.01,0.01,1688564850.3456867
0.17,0.06,-0.38,0.0,0.01,0.01,1688564850.4256575
0.08,0.01,-0.38,0.0,0.01,0.01,1688564850.5054162
0.13,0.25,-0.38,-0.0,0.01,0.01,1688564850.5856128
0.19,0.08,-0.32,0.0,0.01,0.01,1688564850.6655068
-0.05,-0.07,-0.38,0.01,0.01,0.0,1688564850.7456388
-0.07,-0.03,-0.43,0.01,0.01,-0.0,1688564850.8256419
-0.19,-0.08,-0.33,0.01,0.01,-0.0,1688564850.9056032
-0.15,-0.1,-0.38,0.01,0.01,0.0,1688564850.9851477
0.28,-0.12,-0.41,0.01,0.01,0.01,1688564851.0613482
0.3,-0.08,-0.55,0.01,0.01,0.01,1688564851.1454172
0.27,0.07,-0.54,0.01,0.02,0.02,1688564851.221747
0.18,0.46,-0.54,0.01,0.02,0.02,1688564851.3056972
-0.03,0.65,-0.59,0.01,0.01,0.01,1688564851.3856626
0.05,0.67,-0.76,0.01,0.02,0.01,1688564851.4656801
-0.08,0.81,-0.62,0.01,0.02,0.02,1688564851.5456665
0.03,0.57,-0.54,0.01,0.01,0.01,1688564851.6256897
-0.02,0.61,-0.54,0.01,0.01,0.01,1688564851.7056465
-0.08,0.54,-0.56,0.0,0.01,0.01,1688564851.7856956
-0.05,0.52,-0.5,-0.0,0.01,0.01,1688564851.865626
0.08,0.65,-0.51,-0.01,0.01,0.01,1688564851.945603
0.04,0.55,-0.57,-0.01,0.01,0.01,1688564852.025404
0.06,0.58,-0.47,-0.01,0.01,0.01,1688564852.1056437
-0.07,0.61,-0.4,-0.01,0.01,0.01,1688564852.1852446
-0.16,0.3,-0.3,-0.01,0.01,0.01,1688564852.2649865
-0.13,0.36,-0.35,-0.01,0.0,0.01,1688564852.3457253
-0.23,0.26,-0.48,-0.01,0.0,0.01,1688564852.4254525
-0.29,0.14,-0.44,-0.01,0.0,0.01,1688564852.5057366
-0.43,-0.08,-0.84,-0.01,0.0,0.01,1688564852.5857406
0.04,-0.38,-0.91,-0.01,0.01,0.0,1688564852.6655865
0.38,-0.55,-1.28,-0.0,0.02,-0.0,1688564852.7457933
0.6,-0.2,-1.72,-0.01,0.03,-0.0,1688564852.8257198
0.58,-0.37,-2.44,-0.01,0.02,-0.0,1688564852.905704
0.38,-0.75,-3.68,-0.02,0.04,0.0,1688564852.9855556
0.29,-1.18,-4.29,-0.02,0.04,0.0,1688564853.065584
0.6,-1.3,-5.27,-0.02,0.06,0.0,1688564853.1453013
0.4,-0.95,-5.61,-0.02,0.06,0.01,1688564853.2255793
0.35,-0.87,-5.03,-0.03,0.05,0.01,1688564853.3056707
-0.3,-0.88,-1.61,0.0,0.02,0.0,1688564853.3854115
-0.03,-0.17,-0.5,-0.0,0.01,0.0,1688564853.465584
0.08,-0.23,-0.75,0.0,0.02,-0.0,1688564853.5455935
0.09,-0.2,-0.59,0.0,0.01,0.01,1688564853.624944
0.05,-0.18,-0.54,0.0,0.01,0.01,1688564853.7052245
0.02,-0.13,-0.41,0.0,0.01,0.01,1688564853.785678
0.12,-0.23,-0.57,0.01,0.02,0.01,1688564853.8656898
0.02,-0.32,-0.5,0.01,0.01,0.01,1688564853.945716
0.11,-0.16,-0.61,0.01,0.01,0.01,1688564854.0256956
-0.19,-0.24,-0.45,0.01,0.01,-0.0,1688564854.1056948
-0.31,0.09,-0.44,0.01,0.01,-0.01,1688564854.189735
-0.11,0.33,-0.42,0.01,0.01,0.01,1688564854.2816935
0.09,0.52,-0.55,0.01,0.01,0.01,1688564854.3616977
0.28,0.24,-0.59,0.01,0.02,0.02,1688564854.441737
0.36,0.17,-0.53,0.01,0.02,0.02,1688564854.521557
0.24,0.25,-0.47,0.0,0.01,0.01,1688564854.6055174
0.28,0.34,-0.59,0.0,0.02,0.02,1688564854.6975412
-0.01,0.4,-0.49,-0.0,0.01,0.01,1688564854.7935853
-0.24,0.39,-0.4,-0.0,0.01,0.01,1688564854.873625
-0.47,0.27,-0.58,-0.0,0.01,0.0,1688564854.9531624
-0.51,0.3,-0.56,0.0,0.01,0.0,1688564855.0337574
-0.38,0.26,-0.48,-0.0,0.01,0.0,1688564855.117756
-0.28,0.49,-0.42,-0.0,0.01,0.01,1688564855.2096782
-0.32,0.58,-0.49,-0.0,0.01,0.0,1688564855.2937176
-0.34,0.55,-0.41,-0.01,0.0,0.01,1688564855.3897696
-0.39,0.51,-0.42,-0.0,0.0,0.0,1688564855.4816983
-0.24,0.39,-0.38,-0.01,0.01,0.01,1688564855.5657165
-0.14,0.29,-0.26,-0.01,0.0,0.01,1688564855.6575565
0.08,0.27,-0.22,-0.01,0.01,0.01,1688564855.737368
0.28,0.03,-0.36,-0.0,0.01,0.01,1688564855.8176265
0.27,-0.1,-0.44,-0.0,0.01,0.0,1688564855.8976219
0.28,-0.15,-0.45,-0.0,0.01,0.01,1688564855.9775434
0.28,-0.15,-0.59,0.0,0.01,0.0,1688564856.0615058
0.24,-0.28,-0.64,0.0,0.01,0.0,1688564856.153522
0.17,-0.34,-0.6,0.01,0.02,0.01,1688564856.2535024
0.29,-0.11,-0.49,0.01,0.02,0.01,1688564856.3496058
0.43,0.43,-0.48,0.0,0.02,0.02,1688564856.44568
0.04,0.47,-0.35,-0.0,0.01,0.01,1688564856.541645
0.12,0.57,-0.36,-0.01,0.01,0.01,1688564856.6378706
-0.02,0.63,-0.57,-0.01,0.02,0.01,1688564856.7337584
-0.23,0.55,-0.48,-0.01,0.01,0.01,1688564856.829776
-0.37,0.41,-0.57,-0.01,0.01,0.01,1688564856.9255545
-0.47,0.17,-0.46,-0.01,0.01,0.01,1688564857.0170016
-0.31,0.43,-0.44,-0.01,0.01,0.01,1688564857.0978754
-0.56,0.43,-0.54,-0.01,0.0,0.01,1688564857.1776884
-0.87,0.26,-0.69,-0.01,0.0,0.01,1688564857.2619042
-0.46,-0.13,-0.65,-0.01,0.0,0.0,1688564857.3578815
-0.38,-0.25,-0.66,-0.0,0.01,-0.0,1688564857.453635
-0.2,-0.48,-0.61,-0.0,0.01,0.0,1688564857.5501022
-0.04,-0.41,-0.76,0.0,0.0,0.0,1688564857.6458569
0.08,-0.42,-0.79,0.01,0.01,0.0,1688564857.7375793
0.07,-0.33,-0.75,0.01,0.01,0.0,1688564857.8216014
0.08,-0.28,-0.69,0.01,0.01,0.01,1688564857.9015763
0.09,-0.37,-0.71,0.01,0.01,0.01,1688564857.9816656
0.31,-0.16,-0.66,0.01,0.01,0.01,1688564858.0615766
0.28,0.02,-0.53,0.01,0.01,0.01,1688564858.1572878
0.34,0.17,-0.56,0.01,0.02,0.02,1688564858.2539253
0.51,0.44,-0.92,0.01,0.03,0.02,1688564858.3496952
0.44,0.18,-0.68,0.01,0.02,0.02,1688564858.4457293
0.32,-0.03,-0.66,0.01,0.02,0.01,1688564858.5417082
0.31,-0.1,-0.54,0.01,0.01,0.01,1688564858.63799
0.08,-0.24,-0.51,0.01,0.02,0.0,1688564858.7332685
-0.24,-0.42,-0.72,0.02,0.02,-0.02,1688564858.8138106
-0.67,-0.01,-0.79,0.02,0.02,-0.02,1688564858.9097672
-0.5,0.07,-0.84,0.02,0.02,-0.01,1688564859.0057762
-0.5,0.05,-0.85,0.03,0.01,-0.01,1688564859.0856283
-0.69,-0.06,-1.0,0.03,0.02,-0.02,1688564859.1655686
-0.49,0.08,-0.97,0.02,0.01,-0.01,1688564859.2416253
-0.49,0.37,-0.78,0.02,0.01,-0.01,1688564859.3255463
-0.23,0.39,-0.71,0.01,0.01,0.0,1688564859.4055321
-0.09,0.53,-0.74,0.01,0.01,0.01,1688564859.4854648
