Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.03,-0.02,0.0,0.0,-0.0,-0.0,1688480745.870136
0.11,-0.06,0.03,0.0,-0.0,0.0,1688480745.9660437
0.06,-0.09,0.01,-0.0,-0.0,0.0,1688480746.0621552
0.07,0.06,-0.03,0.0,0.0,0.0,1688480746.1581497
0.1,0.05,-0.07,0.0,-0.0,-0.0,1688480746.2379847
0.07,0.06,-0.03,0.0,0.0,0.0,1688480746.3340104
0.0,-0.13,-0.4,0.0,0.01,-0.0,1688480746.4140198
0.12,-0.24,-1.14,0.01,0.02,-0.0,1688480746.490085
0.31,-0.42,-2.11,0.02,0.03,0.0,1688480746.5739684
0.48,-0.56,-4.16,0.03,0.06,-0.0,1688480746.6537976
0.58,-0.74,-5.6,0.03,0.08,0.0,1688480746.7338266
0.16,-0.94,-6.22,0.03,0.09,-0.0,1688480746.8140068
0.32,-0.99,-5.57,0.03,0.08,0.0,1688480746.893997
1.12,-1.11,-3.94,0.02,0.07,0.0,1688480746.9737654
1.91,-0.86,-2.51,0.02,0.06,0.01,1688480747.0539303
1.63,-0.48,-2.04,0.03,0.05,0.0,1688480747.1340196
1.7,-0.56,-1.76,0.02,0.05,0.0,1688480747.2139866
1.22,-0.46,-1.49,0.01,0.04,0.0,1688480747.294101
1.08,-0.22,-1.08,0.01,0.02,0.01,1688480747.3741007
1.01,-0.12,-1.03,0.01,0.02,0.01,1688480747.4539227
1.08,0.3,-0.91,0.01,0.03,0.01,1688480747.5341268
0.37,0.68,-0.59,0.0,0.01,0.01,1688480747.6302104
-0.02,0.52,-0.54,-0.0,0.01,0.01,1688480747.7261865
0.39,0.63,-0.48,0.0,0.01,0.01,1688480747.822194
-0.16,0.44,-0.55,-0.0,0.01,0.01,1688480747.9141834
-0.08,0.32,-0.35,0.0,0.0,0.0,1688480747.9982204
0.61,0.06,-0.71,0.0,0.01,0.0,1688480748.0941315
0.97,-0.28,-0.74,0.0,0.01,0.01,1688480748.1701086
0.97,-0.26,-0.55,0.01,-0.0,0.0,1688480748.2540812
1.29,-0.25,-0.59,0.01,0.0,0.01,1688480748.3342974
0.97,-0.11,-0.15,0.01,-0.01,0.01,1688480748.414054
-0.01,0.24,0.34,0.01,-0.03,0.01,1688480748.4940672
-0.82,0.04,0.1,0.0,-0.03,0.01,1688480748.5739822
-0.21,0.19,-0.44,0.0,-0.0,0.01,1688480748.6541088
-0.41,0.14,-0.57,0.0,0.0,0.01,1688480748.7337325
-0.18,0.13,-0.69,0.0,-0.0,0.01,1688480748.8142164
-0.05,-0.13,-0.41,0.0,-0.0,0.01,1688480748.9100757
0.37,-0.24,-0.32,0.01,-0.0,0.0,1688480749.006126
0.58,-0.26,-0.25,0.01,-0.01,0.0,1688480749.0819848
0.33,-0.36,0.03,0.01,-0.02,0.0,1688480749.166094
0.81,-0.14,-0.39,0.01,0.01,0.01,1688480749.2460818
0.66,-0.18,-0.14,0.0,-0.01,0.01,1688480749.3380861
0.41,-0.11,-0.18,0.0,0.0,-0.0,1688480749.4180794
0.01,-0.12,0.13,0.0,-0.01,-0.0,1688480749.5020347
0.21,-0.04,-0.32,0.0,0.01,-0.0,1688480749.5780222
-0.21,0.02,-0.08,0.0,-0.01,-0.0,1688480749.6458511
0.12,0.01,0.02,0.0,-0.01,0.0,1688480749.726125
0.46,0.13,-0.3,0.0,0.01,0.0,1688480749.805535
0.29,0.03,-0.18,0.0,0.0,0.0,1688480749.8855736
0.08,-0.01,0.09,0.01,-0.01,0.0,1688480749.9655523
-0.08,-0.05,0.46,0.0,-0.03,-0.0,1688480750.0455525
-0.4,-0.02,0.53,0.0,-0.03,-0.01,1688480750.126055
-0.31,-0.06,0.4,0.0,-0.02,-0.0,1688480750.2221775
-0.38,-0.17,0.15,0.0,-0.02,-0.01,1688480750.3180423
-0.23,-0.24,-0.07,0.0,-0.01,-0.01,1688480750.4141972
-0.03,-0.25,-0.16,0.01,0.0,-0.0,1688480750.5102205
-0.65,0.22,-0.45,0.01,0.01,-0.0,1688480750.6062026
-0.4,0.15,-0.41,0.01,0.0,-0.0,1688480750.6821823
-0.44,0.47,-0.44,-0.0,0.0,0.01,1688480750.7662685
-0.53,0.61,-0.59,-0.01,0.01,0.01,1688480750.8460543
-0.41,0.68,-0.59,-0.01,0.01,0.02,1688480750.926134
-0.01,0.57,-0.6,-0.02,0.02,0.02,1688480751.0020378
0.02,0.76,-0.8,-0.02,0.03,0.02,1688480751.0699995
0.32,0.35,-0.66,-0.02,0.03,0.01,1688480751.1500962
0.17,0.21,-0.4,-0.01,0.02,0.01,1688480751.2259588
0.14,0.19,-0.4,-0.01,0.02,0.01,1688480751.3059518
0.47,0.47,-0.78,-0.02,0.04,0.0,1688480751.3737779
0.55,-0.21,-0.94,-0.03,0.04,-0.01,1688480751.4660263
0.0,-1.12,-1.21,-0.02,0.03,-0.01,1688480751.550096
-0.2,-1.64,-1.12,-0.02,0.02,-0.01,1688480751.642096
-0.38,-1.43,-1.06,-0.01,0.02,-0.01,1688480751.7258785
