Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.07,0.09,-0.18,-0.0,-0.0,-0.0,1688480253.8022165
0.09,0.01,-0.2,-0.01,-0.0,-0.0,1688480253.8982525
0.09,0.09,-0.16,-0.0,-0.0,-0.0,1688480253.9780886
0.03,0.19,-0.18,-0.0,-0.0,-0.0,1688480254.074289
-0.05,-0.07,-0.15,-0.01,-0.0,-0.0,1688480254.1542916
0.03,0.05,-0.27,-0.0,-0.0,-0.01,1688480254.2297769
-0.11,-0.04,-0.29,-0.0,-0.01,-0.01,1688480254.3137705
-0.22,0.19,-0.59,0.0,-0.01,-0.01,1688480254.3938067
-0.09,0.12,-0.92,0.01,-0.0,-0.0,1688480254.4742892
-0.04,0.2,-1.21,0.01,0.01,-0.0,1688480254.553847
0.03,0.51,-1.15,0.01,0.0,0.0,1688480254.6338942
0.04,0.81,-0.73,-0.0,-0.0,0.0,1688480254.7138016
0.1,0.77,-0.68,-0.01,0.0,0.0,1688480254.7938035
-0.01,0.59,-0.79,-0.01,-0.0,-0.0,1688480254.8697941
-0.02,0.61,-0.46,-0.0,-0.01,0.0,1688480254.953984
-0.22,0.32,-0.62,-0.01,-0.0,-0.01,1688480255.0340307
-0.15,0.13,-0.69,-0.0,0.0,-0.01,1688480255.1141267
0.21,-0.43,-1.2,0.0,0.01,-0.01,1688480255.1941113
0.78,-0.59,-1.81,0.01,0.02,-0.0,1688480255.2701776
0.9,-0.57,-2.08,0.01,0.03,-0.0,1688480255.3541667
0.85,-0.28,-2.26,0.01,0.03,0.01,1688480255.4500754
1.21,-0.11,-2.61,0.0,0.03,0.01,1688480255.5260847
1.18,-0.18,-3.03,0.01,0.04,0.01,1688480255.609906
0.1,0.24,-1.82,0.0,0.02,-0.0,1688480255.6901531
0.1,0.74,-1.03,-0.01,0.01,0.0,1688480255.770093
0.2,0.54,-0.77,-0.01,0.01,0.0,1688480255.8500519
0.67,0.25,-1.0,-0.0,0.02,0.0,1688480255.9302564
0.65,0.17,-1.36,0.0,0.02,0.0,1688480256.0100107
0.65,-0.01,-2.8,0.01,0.04,0.0,1688480256.090116
1.23,-0.45,-4.83,0.02,0.08,0.0,1688480256.1702373
0.68,-0.95,-7.27,0.05,0.1,-0.01,1688480256.2501094
-0.4,-0.9,-6.98,0.05,0.08,-0.02,1688480256.32996
-0.83,-0.36,-3.31,0.02,0.03,-0.01,1688480256.4101079
-0.04,-0.09,-1.39,0.01,0.01,-0.0,1688480256.4861045
0.5,-0.13,-2.55,0.02,0.04,-0.0,1688480256.5541136
0.29,-1.06,-6.74,0.04,0.08,-0.01,1688480256.6341891
-0.6,-1.31,-6.86,0.05,0.06,-0.01,1688480256.7099547
-0.88,-0.77,-4.97,0.03,0.03,-0.01,1688480256.7741606
-0.35,-0.03,-3.11,0.01,0.02,-0.01,1688480256.8418946
-0.04,0.22,-1.09,-0.0,0.01,-0.01,1688480256.926136
0.12,0.28,-0.8,-0.01,0.01,-0.0,1688480257.0140328
-0.19,0.47,-0.73,-0.01,0.0,-0.0,1688480257.0820725
-0.01,0.5,-0.54,-0.01,-0.0,-0.0,1688480257.1618872
-0.2,0.44,-0.57,-0.01,0.0,-0.0,1688480257.2420926
-0.22,0.45,-0.57,-0.01,0.0,-0.0,1688480257.318072
-0.42,0.48,-0.67,-0.01,-0.01,-0.0,1688480257.3860881
-0.72,0.29,-0.75,-0.01,-0.01,-0.0,1688480257.4621735
-1.07,0.06,-0.97,-0.01,-0.02,-0.0,1688480257.529683
-1.94,-0.78,-0.84,-0.01,-0.04,-0.01,1688480257.6100445
-0.64,-1.16,-1.49,0.0,-0.01,-0.0,1688480257.6939871
-0.19,-1.28,-1.58,0.01,0.0,-0.01,1688480257.7901483
0.34,-1.38,-1.92,0.02,0.01,-0.01,1688480257.8820572
0.33,-1.22,-1.75,0.02,0.01,-0.0,1688480257.966109
0.55,-1.29,-1.74,0.02,0.01,-0.0,1688480258.0419466
0.53,-1.08,-1.56,0.03,0.01,0.0,1688480258.1221235
0.59,-0.89,-1.31,0.02,0.02,-0.0,1688480258.20218
0.94,-0.11,-1.31,0.01,0.02,0.01,1688480258.2782006
1.07,0.11,-1.44,0.01,0.03,0.01,1688480258.3462026
0.94,0.25,-1.33,0.0,0.03,0.01,1688480258.43012
0.84,0.51,-1.16,0.0,0.03,0.01,1688480258.5056849
0.7,0.66,-1.14,-0.0,0.02,0.01,1688480258.5861385
0.42,0.62,-0.77,-0.01,0.01,0.0,1688480258.6660943
0.38,0.64,-0.8,-0.01,0.02,0.01,1688480258.745713
0.25,0.65,-0.74,-0.01,0.01,0.0,1688480258.825952
0.01,0.78,-0.93,-0.01,0.01,0.0,1688480258.9060974
-0.01,0.91,-1.12,-0.01,0.01,0.01,1688480258.9857688
-0.08,0.97,-1.06,-0.01,0.01,0.01,1688480259.0657513
-0.6,0.58,-1.02,-0.01,0.01,-0.0,1688480259.145921
-0.45,0.63,-0.92,-0.01,0.0,-0.0,1688480259.2260134
-0.84,0.45,-1.23,-0.01,-0.01,-0.0,1688480259.3099318
-1.06,-0.26,-1.28,-0.01,-0.01,-0.01,1688480259.386128
-1.6,-0.63,-1.21,-0.0,-0.02,-0.01,1688480259.469919
-0.77,-0.97,-1.43,0.01,0.0,-0.01,1688480259.546136
-0.08,-0.99,-1.12,0.01,0.01,-0.0,1688480259.625803
0.24,0.06,-0.58,-0.0,0.01,-0.0,1688480259.7060058
0.07,0.04,-0.24,-0.0,0.0,-0.0,1688480259.7860107
-0.06,0.12,-0.18,-0.0,0.0,-0.0,1688480259.8660362
-0.03,0.13,-0.24,-0.0,0.0,-0.0,1688480259.9460974
