Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.74,-0.49,-0.46,-0.03,0.01,-0.02,1688654160.8230433
-0.72,-0.54,-0.45,-0.03,0.01,-0.02,1688654160.9191089
-0.7,-0.55,-0.48,-0.03,0.01,-0.02,1688654160.999044
-0.53,-0.77,-0.65,-0.03,0.02,-0.02,1688654161.0946436
-0.6,-0.85,-0.49,-0.03,0.01,-0.02,1688654161.1911294
-0.7,-0.77,-0.3,-0.03,0.01,-0.02,1688654161.2870564
-0.72,-0.81,-0.34,-0.03,0.01,-0.02,1688654161.3791387
-0.84,-0.79,-0.32,-0.03,0.01,-0.02,1688654161.4631205
-0.79,-0.75,-0.34,-0.03,0.01,-0.02,1688654161.5591428
-0.75,-0.73,-0.34,-0.03,0.01,-0.02,1688654161.6551592
-0.66,-0.69,-0.31,-0.03,0.01,-0.02,1688654161.751134
-0.67,-0.65,-0.34,-0.03,0.01,-0.02,1688654161.847139
-0.67,-0.63,-0.37,-0.03,0.01,-0.02,1688654161.9391322
-0.75,-0.39,-0.35,-0.03,0.01,-0.02,1688654162.0228906
-0.63,-0.18,-0.29,-0.03,0.01,-0.01,1688654162.119038
-0.73,-0.13,-0.37,-0.03,0.01,-0.01,1688654162.199147
-0.61,-0.17,-0.27,-0.04,0.01,-0.02,1688654162.295032
-0.64,-0.26,-0.25,-0.04,0.01,-0.01,1688654162.3750246
-0.69,-0.42,-0.14,-0.03,0.01,-0.02,1688654162.4710712
-0.62,-0.38,-0.12,-0.03,0.01,-0.02,1688654162.546834
-0.65,-0.52,-0.15,-0.04,0.01,-0.02,1688654162.6311307
-0.63,-0.51,-0.34,-0.04,0.01,-0.02,1688654162.7271385
-0.71,-0.7,-0.29,-0.03,0.01,-0.02,1688654162.8189049
-0.75,-0.63,-0.22,-0.03,0.01,-0.02,1688654162.9031348
-0.69,-0.64,-0.21,-0.03,0.01,-0.02,1688654162.9830317
-0.73,-0.68,-0.15,-0.03,0.01,-0.02,1688654163.0750163
-0.69,-0.64,-0.23,-0.03,0.01,-0.02,1688654163.1548898
-0.64,-0.35,-0.23,-0.03,0.01,-0.02,1688654163.2388856
-0.71,-0.24,-0.24,-0.04,0.01,-0.01,1688654163.3350875
-0.58,-0.34,-0.2,-0.04,0.01,-0.02,1688654163.4310918
-0.62,-0.29,-0.27,-0.04,0.01,-0.02,1688654163.5271492
-0.63,-0.42,-0.26,-0.04,0.01,-0.02,1688654163.6191502
-0.63,-0.3,-0.28,-0.03,0.01,-0.02,1688654163.7031198
-0.7,-0.44,-0.19,-0.04,0.01,-0.02,1688654163.7991245
-0.67,-0.44,-0.16,-0.03,0.01,-0.02,1688654163.8951745
-0.7,-0.43,-0.17,-0.03,0.01,-0.02,1688654163.9751842
-0.65,-0.46,-0.27,-0.03,0.01,-0.02,1688654164.0670564
-0.65,-0.52,-0.24,-0.03,0.01,-0.02,1688654164.1467528
-0.64,-0.56,-0.24,-0.03,0.01,-0.02,1688654164.231045
-0.69,-0.58,-0.22,-0.03,0.01,-0.02,1688654164.3271399
-0.66,-0.62,-0.18,-0.03,0.01,-0.02,1688654164.423132
-0.65,-0.65,-0.16,-0.04,0.01,-0.02,1688654164.5191517
-0.66,-0.38,-0.18,-0.04,0.01,-0.02,1688654164.6111398
-0.65,-0.29,-0.18,-0.04,0.01,-0.02,1688654164.6951404
-0.61,-0.3,-0.17,-0.04,0.01,-0.02,1688654164.7869365
-0.57,-0.18,-0.2,-0.04,0.01,-0.01,1688654164.8670225
-0.64,-0.29,-0.2,-0.04,0.01,-0.02,1688654164.9508858
-0.63,-0.3,-0.33,-0.04,0.01,-0.02,1688654165.0269287
-0.61,-0.19,-0.32,-0.04,0.01,-0.01,1688654165.1107705
