Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.47,-0.17,-0.3,-0.02,0.01,-0.01,1688653979.0231001
-0.56,-0.28,-0.26,-0.03,0.01,-0.01,1688653979.1071563
-0.49,-0.11,-0.46,-0.02,0.02,-0.01,1688653979.2030857
-0.4,-0.25,-0.63,-0.02,0.02,-0.01,1688653979.2989278
-0.49,-0.36,-0.72,-0.02,0.02,-0.01,1688653979.3791065
-0.59,-0.52,-0.66,-0.02,0.01,-0.02,1688653979.475053
-0.73,-0.7,-0.6,-0.02,0.01,-0.02,1688653979.555006
-0.82,-0.77,-0.57,-0.02,0.01,-0.02,1688653979.635057
-0.71,-0.81,-0.61,-0.02,0.01,-0.02,1688653979.71488
-0.49,-0.82,-0.65,-0.02,0.02,-0.02,1688653979.8112173
0.03,-0.64,-0.84,-0.02,0.02,-0.02,1688653979.9072478
0.35,-0.56,-0.89,-0.02,0.03,-0.01,1688653980.003149
0.46,-0.47,-0.84,-0.02,0.04,-0.01,1688653980.0991995
0.53,-0.36,-0.67,-0.02,0.03,-0.01,1688653980.1951745
0.21,-0.56,-0.51,-0.02,0.02,-0.02,1688653980.2909987
0.1,-0.61,-0.44,-0.02,0.02,-0.02,1688653980.3831465
0.13,-0.51,-0.47,-0.02,0.02,-0.02,1688653980.4670062
0.79,-0.72,-0.79,-0.02,0.04,-0.02,1688653980.5590303
1.06,-0.67,-0.81,-0.02,0.04,-0.02,1688653980.643127
0.65,-0.61,-0.74,-0.02,0.04,-0.02,1688653980.7391467
-0.26,-0.48,-0.51,-0.02,0.02,-0.02,1688653980.835025
-0.9,-0.53,-0.47,-0.02,0.01,-0.02,1688653980.9150305
-1.12,-0.35,-0.48,-0.02,0.01,-0.02,1688653980.9949284
-1.36,-0.32,-0.52,-0.02,0.01,-0.02,1688653981.091034
-1.32,-0.45,-0.51,-0.02,0.0,-0.02,1688653981.1709466
-1.34,-0.38,-0.47,-0.02,0.0,-0.02,1688653981.2508488
-1.29,-0.09,-0.5,-0.02,0.0,-0.02,1688653981.330836
-1.09,0.15,-0.47,-0.03,0.0,-0.01,1688653981.426997
-0.86,0.49,-0.48,-0.03,0.01,-0.01,1688653981.5229683
-0.52,0.42,-0.49,-0.04,0.01,-0.01,1688653981.6192186
-0.41,0.41,-0.41,-0.04,0.01,-0.01,1688653981.7149973
-0.42,0.15,-0.37,-0.04,0.02,-0.01,1688653981.8109653
-0.32,0.14,-0.38,-0.03,0.02,-0.01,1688653981.906986
-0.13,-0.52,-0.52,-0.03,0.02,-0.02,1688653982.0030677
-0.54,-0.83,-0.51,-0.02,0.02,-0.02,1688653982.0831437
-0.61,-0.64,-0.38,-0.02,0.01,-0.02,1688653982.162885
-0.86,-0.74,-0.38,-0.02,0.01,-0.02,1688653982.242886
-0.96,-0.51,-0.43,-0.02,0.01,-0.02,1688653982.3228257
-1.17,-0.49,-0.38,-0.02,0.0,-0.02,1688653982.398915
-1.18,-0.29,-0.39,-0.02,0.0,-0.02,1688653982.4831803
-1.35,-0.12,-0.41,-0.02,0.0,-0.02,1688653982.5790205
-1.39,-0.04,-0.43,-0.02,-0.0,-0.01,1688653982.6750867
-1.2,0.16,-0.41,-0.03,-0.0,-0.01,1688653982.7710545
-0.6,0.4,-0.5,-0.03,0.01,-0.01,1688653982.867207
-0.66,0.46,-0.46,-0.03,0.01,-0.01,1688653982.9630187
-0.53,0.28,-0.5,-0.04,0.02,-0.01,1688653983.0591185
-0.38,0.38,-0.58,-0.04,0.01,-0.01,1688653983.134863
-0.41,0.26,-0.48,-0.04,0.01,-0.01,1688653983.2190943
-0.17,0.11,-0.37,-0.03,0.02,-0.02,1688653983.2987955
-0.02,-0.22,-0.45,-0.03,0.02,-0.02,1688653983.3787484
0.19,-0.45,-0.53,-0.03,0.02,-0.03,1688653983.4590344
0.62,-0.85,-0.7,-0.03,0.03,-0.03,1688653983.5387475
0.7,-0.86,-0.61,-0.03,0.03,-0.03,1688653983.6350722
0.31,-0.91,-0.58,-0.03,0.03,-0.03,1688653983.7312856
-0.28,-0.6,-0.36,-0.02,0.02,-0.02,1688653983.8271885
-0.43,-0.81,-0.37,-0.03,0.02,-0.02,1688653983.923223
-0.72,-0.74,-0.24,-0.02,0.01,-0.02,1688653984.019112
-1.11,-0.68,-0.33,-0.03,0.01,-0.02,1688653984.1151903
-1.3,-0.55,-0.47,-0.03,0.0,-0.01,1688653984.2111819
-1.44,-0.24,-0.59,-0.03,0.0,-0.01,1688653984.3071132
-1.46,-0.14,-0.53,-0.03,0.0,-0.01,1688653984.4031446
-1.25,0.18,-0.47,-0.03,-0.0,-0.01,1688653984.4991949
-0.99,0.46,-0.44,-0.04,0.01,-0.01,1688653984.5791588
-0.45,0.43,-0.46,-0.04,0.01,-0.01,1688653984.6709971
