Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.47,-0.1,-0.44,-0.01,-0.0,0.0,1688653525.88312
-0.44,-0.13,-0.53,-0.01,-0.01,-0.0,1688653525.9791312
-0.33,-0.1,-0.38,-0.01,-0.0,-0.0,1688653526.0750241
-0.17,-0.19,-0.49,-0.01,0.0,0.0,1688653526.1710215
-0.09,-0.3,-0.54,-0.01,0.0,-0.0,1688653526.2671816
-0.01,-0.19,-0.58,-0.01,0.0,-0.0,1688653526.3631608
-0.08,0.21,-0.55,-0.02,0.01,-0.0,1688653526.459174
-0.1,0.35,-0.53,-0.02,0.01,-0.0,1688653526.5391605
-0.05,0.37,-0.53,-0.02,0.0,0.0,1688653526.6351392
-0.18,0.45,-0.52,-0.02,0.0,-0.0,1688653526.7308896
-0.29,0.31,-0.57,-0.02,0.0,-0.0,1688653526.8111103
-0.3,0.37,-0.53,-0.02,-0.0,0.0,1688653526.9072168
-0.53,0.24,-0.5,-0.02,-0.0,0.0,1688653527.002905
-0.59,0.03,-0.46,-0.02,-0.01,0.0,1688653527.0990934
-0.64,0.11,-0.5,-0.02,-0.01,0.01,1688653527.1751142
-0.63,-0.04,-0.51,-0.02,-0.0,0.0,1688653527.2590568
-0.54,-0.03,-0.43,-0.02,-0.01,0.0,1688653527.3392043
-0.58,-0.2,-0.44,-0.02,-0.01,0.0,1688653527.4151123
-0.48,-0.16,-0.46,-0.01,-0.0,0.0,1688653527.4990642
-0.28,-0.26,-0.45,-0.01,-0.0,0.0,1688653527.5789504
-0.21,-0.28,-0.46,-0.01,0.0,0.0,1688653527.6587565
-0.16,-0.31,-0.39,-0.02,0.0,-0.0,1688653527.7386477
-0.12,-0.12,-0.32,-0.01,0.0,-0.0,1688653527.8187923
0.07,-0.04,-0.48,-0.02,0.0,-0.0,1688653527.8986728
-0.08,0.2,-0.47,-0.02,0.01,-0.0,1688653527.9749074
-0.19,0.21,-0.46,-0.02,0.01,-0.0,1688653528.058933
-0.12,0.42,-0.54,-0.02,0.0,-0.0,1688653528.1350634
-0.15,0.25,-0.49,-0.02,0.0,-0.0,1688653528.2191503
-0.37,0.24,-0.42,-0.02,0.0,-0.0,1688653528.2991014
-0.3,0.01,-0.4,-0.02,-0.0,0.0,1688653528.3787053
-0.45,-0.01,-0.54,-0.02,-0.0,0.0,1688653528.4751363
-0.37,0.19,-0.55,-0.02,0.0,-0.0,1688653528.555135
-0.17,0.03,-0.6,-0.02,0.01,-0.0,1688653528.6511447
-0.27,0.12,-0.6,-0.02,0.0,0.0,1688653528.7310956
-0.37,0.27,-0.88,-0.03,0.0,-0.0,1688653528.827109
-0.56,0.25,-1.05,-0.03,-0.01,0.0,1688653528.907098
-0.69,0.07,-0.65,-0.02,-0.01,0.0,1688653529.003182
-0.38,-0.2,-0.38,-0.01,-0.0,0.0,1688653529.0990856
-0.22,-0.18,-0.44,-0.01,0.0,0.0,1688653529.1951058
-0.38,-0.09,-0.55,-0.01,-0.0,-0.0,1688653529.2911482
-0.24,0.17,-0.57,-0.02,-0.0,-0.01,1688653529.371065
-0.16,0.19,-0.44,-0.02,-0.0,-0.0,1688653529.4670794
-0.11,0.44,-0.59,-0.02,-0.0,-0.0,1688653529.5631475
-0.07,0.38,-0.5,-0.02,0.0,-0.0,1688653529.6591268
-0.19,0.28,-0.42,-0.03,0.0,-0.0,1688653529.7391489
-0.13,0.2,-0.48,-0.03,0.0,-0.0,1688653529.835166
-0.25,-0.09,-0.39,-0.02,-0.0,0.0,1688653529.915154
-0.26,-0.08,-0.41,-0.02,0.0,0.0,1688653530.007141
-0.47,-0.1,-0.44,-0.02,-0.01,0.0,1688653530.107173
-0.5,-0.26,-0.47,-0.02,-0.01,0.0,1688653530.2031047
