Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.45,0.24,1.13,-0.02,-0.06,0.01,1688734796.578688
-0.66,0.21,0.88,-0.02,-0.05,0.01,1688734796.6747963
-0.64,0.32,0.92,-0.02,-0.05,0.01,1688734796.7706554
-0.42,0.43,0.82,-0.03,-0.05,0.02,1688734796.8666415
-0.08,0.37,0.67,-0.04,-0.04,0.01,1688734796.9626436
0.35,-0.31,0.11,-0.03,-0.03,-0.01,1688734797.0586464
0.08,-0.41,0.16,-0.02,-0.03,-0.01,1688734797.1545324
0.0,-0.56,0.21,-0.01,-0.03,-0.01,1688734797.2506866
0.11,-0.4,0.27,-0.01,-0.03,-0.0,1688734797.342612
-0.38,0.07,0.25,-0.02,-0.04,0.0,1688734797.426649
-1.06,0.2,0.28,-0.02,-0.04,0.01,1688734797.522668
-1.24,0.39,0.21,-0.03,-0.04,0.02,1688734797.6186838
-1.25,0.81,-0.13,-0.04,-0.05,0.03,1688734797.7146287
-1.29,0.91,-0.23,-0.05,-0.05,0.02,1688734797.8107164
-0.73,0.45,-0.47,-0.06,-0.03,0.01,1688734797.9061449
0.41,-0.2,-0.82,-0.04,-0.0,-0.0,1688734797.986421
0.94,-0.24,-0.76,-0.03,-0.0,-0.01,1688734798.0661929
1.06,-0.27,-0.71,-0.02,-0.01,-0.01,1688734798.146351
0.99,-0.54,-0.71,-0.02,0.0,-0.01,1688734798.226367
1.06,-0.71,-0.67,-0.02,0.01,-0.01,1688734798.3059266
0.98,-0.56,-0.56,-0.01,0.01,-0.01,1688734798.3863208
0.51,-0.61,-0.01,-0.02,-0.01,-0.0,1688734798.4665792
-0.22,0.04,0.84,-0.02,-0.05,0.0,1688734798.5626912
-0.74,-0.03,0.49,-0.0,-0.04,-0.01,1688734798.6589415
-1.05,0.24,0.21,0.0,-0.04,-0.01,1688734798.7547104
-1.26,0.4,0.22,-0.0,-0.04,0.0,1688734798.8467188
-1.32,0.29,0.34,-0.01,-0.04,0.01,1688734798.9266727
-1.46,0.26,0.29,-0.02,-0.04,0.01,1688734799.0107665
-1.11,0.44,0.46,-0.03,-0.04,0.01,1688734799.106539
-0.26,0.74,0.37,-0.03,-0.02,0.03,1688734799.2024627
0.06,0.66,0.49,-0.03,-0.03,0.02,1688734799.298188
0.7,0.42,0.12,-0.03,-0.01,0.01,1688734799.3782883
0.93,-0.07,0.0,-0.02,-0.02,0.0,1688734799.4578798
0.5,-0.51,-0.11,-0.01,-0.01,0.0,1688734799.537855
0.27,-0.87,-0.21,-0.0,-0.01,-0.01,1688734799.6178763
0.15,-0.88,-0.16,0.0,-0.0,-0.01,1688734799.698582
-0.69,-0.3,0.01,-0.0,-0.02,-0.01,1688734799.7785726
-1.18,0.1,0.09,-0.01,-0.03,0.0,1688734799.858434
-1.49,0.23,-0.15,-0.02,-0.03,0.01,1688734799.9382577
-1.66,0.36,-0.28,-0.02,-0.02,0.02,1688734800.0184333
-1.62,0.41,-0.24,-0.03,-0.03,0.02,1688734800.098539
-1.8,0.57,-0.23,-0.03,-0.03,0.02,1688734800.1785512
-1.78,0.5,-0.19,-0.03,-0.04,0.02,1688734800.2582178
-1.84,0.35,-0.2,-0.03,-0.04,0.01,1688734800.3380463
-0.77,0.02,-0.44,-0.02,-0.02,0.0,1688734800.4179935
0.39,-0.15,-0.55,-0.01,-0.02,-0.0,1688734800.4980745
0.78,-0.26,-0.47,-0.01,-0.01,0.01,1688734800.5780668
0.88,-0.37,-0.45,-0.01,-0.01,0.01,1688734800.6580107
0.81,-0.53,-0.33,-0.0,-0.0,0.01,1688734800.7380638
0.58,-0.8,-0.18,0.0,-0.01,-0.0,1688734800.8185651
-0.1,-0.67,0.38,0.0,-0.03,-0.01,1688734800.8986645
-0.48,-0.37,0.81,-0.0,-0.04,-0.0,1688734800.9945328
-0.92,-0.19,0.55,0.01,-0.04,-0.02,1688734801.086623
-0.81,0.61,0.2,0.0,-0.03,-0.0,1688734801.1705308
-0.76,0.82,0.23,0.0,-0.03,0.01,1688734801.2668064
-0.82,0.9,0.08,-0.01,-0.03,0.02,1688734801.3587275
-1.08,0.96,0.03,-0.01,-0.03,0.02,1688734801.4425347
-1.2,0.74,-0.03,-0.02,-0.03,0.02,1688734801.5388508
-1.24,0.89,-0.11,-0.02,-0.04,0.02,1688734801.6307023
-1.09,0.75,0.04,-0.03,-0.04,0.02,1688734801.714366
0.72,0.77,-0.61,-0.02,-0.0,0.02,1688734801.7944505
1.38,-0.28,-0.9,-0.0,0.02,0.02,1688734801.8740172
1.34,-0.68,-0.99,0.0,0.03,0.01,1688734801.954037
1.5,-0.55,-0.91,0.0,0.03,0.02,1688734802.0347703
1.46,-0.38,-0.81,0.0,0.03,0.02,1688734802.1306622
0.82,-0.54,-0.33,-0.0,0.02,0.01,1688734802.2266817
0.31,-0.22,0.19,-0.01,-0.01,0.01,1688734802.3225703
-0.12,-0.03,0.31,-0.0,-0.03,-0.0,1688734802.4186566
-0.75,-0.14,0.42,-0.01,-0.02,-0.01,1688734802.514673
-0.91,-0.04,0.3,-0.01,-0.03,-0.01,1688734802.6107037
-1.02,0.18,0.22,-0.01,-0.03,-0.0,1688734802.7066693
-1.26,0.07,0.07,-0.01,-0.03,-0.01,1688734802.7863777
-1.31,-0.09,-0.12,-0.0,-0.03,-0.01,1688734802.882694
-1.62,-0.03,-0.1,-0.0,-0.03,-0.01,1688734802.9624028
-1.65,0.21,0.18,-0.01,-0.04,0.0,1688734803.058566
-1.05,0.42,0.62,-0.02,-0.05,0.01,1688734803.1544547
-0.84,0.61,0.37,-0.02,-0.04,0.02,1688734803.234622
0.79,0.46,-0.52,-0.01,0.0,0.02,1688734803.3307076
1.1,-0.23,-0.66,-0.0,0.02,0.02,1688734803.410518
1.44,0.21,-0.94,-0.0,0.03,0.03,1688734803.5066855
1.71,-0.08,-1.0,0.0,0.03,0.03,1688734803.5825815
1.57,-0.34,-1.06,0.0,0.04,0.02,1688734803.6664407
1.49,-0.36,-0.96,0.01,0.04,0.02,1688734803.7464342
1.41,-0.35,-0.93,0.0,0.04,0.02,1688734803.8388183
1.27,-0.27,-0.87,0.01,0.04,0.02,1688734803.9225702
-0.05,-0.16,-0.39,-0.0,0.0,0.0,1688734804.018628
-1.1,-0.29,-0.13,0.0,-0.02,-0.02,1688734804.0945652
-0.91,-0.3,0.07,0.0,-0.03,-0.02,1688734804.1785226
-0.73,-0.54,0.14,0.01,-0.03,-0.02,1688734804.2586102
-0.27,-0.52,0.34,0.01,-0.03,-0.01,1688734804.3384898
-0.35,-0.43,0.65,-0.0,-0.04,-0.0,1688734804.418161
-0.28,0.0,0.9,-0.01,-0.05,0.0,1688734804.498159
-0.42,0.22,0.95,-0.02,-0.05,0.01,1688734804.5781543
-0.39,0.21,1.22,-0.02,-0.05,0.01,1688734804.658066
-0.34,0.13,1.21,-0.02,-0.06,0.01,1688734804.7381556
-0.07,0.77,0.25,-0.01,-0.03,0.02,1688734804.8185472
-0.26,0.5,0.77,-0.02,-0.05,0.02,1688734804.8983617
-0.54,0.42,0.8,-0.03,-0.05,0.02,1688734804.9784794
-0.54,0.43,0.64,-0.04,-0.04,0.02,1688734805.058493
-0.51,0.5,0.64,-0.04,-0.04,0.02,1688734805.1385784
-0.33,0.28,0.72,-0.04,-0.03,0.02,1688734805.2184584
-0.04,0.25,0.62,-0.04,-0.03,0.01,1688734805.2981188
0.39,-0.36,0.09,-0.05,-0.01,-0.01,1688734805.3780124
0.1,-0.54,0.05,-0.03,-0.02,-0.01,1688734805.458117
-0.72,-0.55,0.11,-0.03,-0.03,0.0,1688734805.538105
-1.63,-0.27,-0.02,-0.04,-0.03,0.02,1688734805.6181004
-1.83,0.05,-0.26,-0.05,-0.04,0.03,1688734805.6981294
-1.35,0.59,-0.15,-0.06,-0.05,0.03,1688734805.778326
-0.97,0.87,0.16,-0.06,-0.03,0.03,1688734805.8582416
-0.15,0.5,0.1,-0.06,-0.01,0.02,1688734805.9380822
0.61,-0.12,-0.39,-0.05,0.01,-0.01,1688734806.0180953
0.51,-0.55,-0.72,-0.05,0.01,-0.01,1688734806.0986023
0.73,-0.86,-1.04,-0.04,0.01,-0.02,1688734806.1785572
0.38,-0.92,-0.88,-0.03,0.01,-0.02,1688734806.2746706
0.54,-0.85,-0.63,-0.02,0.01,-0.02,1688734806.350537
0.32,-0.83,-0.31,-0.02,-0.0,-0.02,1688734806.4305763
0.21,-0.78,-0.07,-0.01,-0.01,-0.01,1688734806.5145547
-0.49,-0.48,0.23,-0.01,-0.02,-0.01,1688734806.5905735
