Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.45,0.16,1.32,-0.02,-0.06,0.01,1688734739.5423846
-0.43,0.25,1.17,-0.02,-0.06,0.01,1688734739.622596
-0.45,0.26,1.05,-0.02,-0.06,0.01,1688734739.7065141
-0.12,0.04,0.93,-0.02,-0.06,0.01,1688734739.7787192
-0.23,0.02,1.0,-0.01,-0.05,0.01,1688734739.8459737
-0.18,-0.11,0.75,-0.01,-0.05,0.01,1688734739.9466481
-0.05,-0.39,0.53,0.0,-0.04,0.01,1688734740.0389445
-0.09,-0.39,0.51,0.01,-0.04,0.01,1688734740.122815
-0.79,-0.05,0.45,0.01,-0.05,-0.02,1688734740.2188609
-1.67,0.4,0.19,0.01,-0.05,-0.01,1688734740.3148007
-1.64,0.65,0.06,0.01,-0.05,-0.0,1688734740.4064593
-1.36,0.65,0.2,-0.0,-0.05,0.0,1688734740.4906657
-0.8,0.8,0.16,-0.01,-0.04,0.02,1688734740.5866587
-0.52,0.83,0.18,-0.01,-0.04,0.02,1688734740.6787603
-0.29,0.72,0.37,-0.02,-0.04,0.02,1688734740.7627566
-0.04,0.91,0.12,-0.01,-0.03,0.03,1688734740.8588212
0.61,0.91,-0.16,-0.01,-0.02,0.02,1688734740.9388227
1.05,0.74,-0.47,-0.01,-0.01,0.02,1688734741.03467
1.39,0.31,-0.61,-0.01,0.0,0.03,1688734741.1147487
1.42,0.12,-0.57,0.0,-0.0,0.02,1688734741.210446
1.13,-0.08,-0.47,-0.0,-0.01,0.02,1688734741.2905304
0.94,-0.19,-0.48,-0.0,0.0,0.02,1688734741.3661091
0.86,-0.37,-0.51,-0.0,0.0,0.02,1688734741.4346373
0.49,-0.05,-0.53,0.01,0.0,0.02,1688734741.5305808
-0.86,-0.1,-0.34,0.0,-0.03,-0.01,1688734741.610658
-1.63,-0.22,-0.2,0.01,-0.04,-0.02,1688734741.7027166
-1.86,-0.39,-0.48,0.01,-0.04,-0.02,1688734741.7866766
-2.17,-0.36,-0.57,0.02,-0.04,-0.02,1688734741.8826957
-1.91,0.39,-0.48,0.0,-0.05,-0.01,1688734741.9786043
-1.0,0.7,0.19,-0.02,-0.05,0.01,1688734742.0584452
-0.81,0.39,0.13,-0.04,-0.05,0.01,1688734742.1505165
1.14,-0.06,-0.69,-0.02,-0.02,0.01,1688734742.230576
1.37,-0.69,-1.09,-0.01,-0.01,0.01,1688734742.3145285
0.93,-1.17,-1.11,0.0,-0.01,0.01,1688734742.3945603
0.5,-1.17,-0.87,0.01,-0.02,0.01,1688734742.4745147
0.45,-1.34,-0.99,0.02,-0.01,0.01,1688734742.5544043
